Date,Dif Rates,Rate_COP
2019-01-02,-0.9499999999999997,3238.35
2019-01-03,-1.3999999999999995,3244.0
2019-01-04,-1.6550000000000002,3192.57
2019-01-07,-1.6950000000000003,3208.56
2019-01-08,-1.6879999999999997,3165.96
2019-01-09,-1.6550000000000002,3127.93
2019-01-10,-1.6750000000000003,3136.25
2019-01-11,-1.6959999999999997,3152.78
2019-01-14,-1.706,3140.75
2019-01-15,-1.6450000000000005,3142.05
2019-01-16,-1.6750000000000003,3117.63
2019-01-17,-1.6959999999999997,3133.3
2019-01-18,-1.6870000000000003,3124.75
2019-01-21,-1.6870000000000003,3121.66
2019-01-22,-1.6979999999999995,3145.77
2019-01-23,-1.7070000000000003,3146.1
2019-01-24,-1.697,3171.35
2019-01-25,-1.7070000000000003,3151.5
2019-01-28,-1.717,3159.02
2019-01-29,-1.7070000000000003,3155.43
2019-01-30,-1.717,3163.92
2019-01-31,-1.5270000000000001,3107.0
2019-02-01,-1.6359999999999997,3090.42
2019-02-04,-1.706,3088.02
2019-02-05,-1.7070000000000003,3089.4
2019-02-06,-1.726,3105.13
2019-02-07,-1.7300000000000004,3118.2
2019-02-08,-1.7409999999999997,3116.2
2019-02-11,-1.7100000000000004,3139.7
2019-02-12,-1.7200000000000002,3126.6
2019-02-13,-1.729,3131.1
2019-02-14,-1.7200000000000002,3151.52
2019-02-15,-1.6789999999999998,3141.79
2019-02-18,-1.682,3126.35
2019-02-19,-1.7150000000000003,3141.4
2019-02-20,-1.7209999999999996,3110.7
2019-02-21,-1.7179999999999995,3123.55
2019-02-22,-1.7079999999999997,3105.75
2019-02-25,-1.729,3105.55
2019-02-26,-1.7300000000000004,3083.45
2019-02-27,-1.737,3071.18
2019-02-28,-1.5270000000000001,3080.38
2019-03-01,-1.729,3096.13
2019-03-04,-1.726,3093.71
2019-03-05,-1.7250000000000005,3099.93
2019-03-06,-1.7250000000000005,3106.2
2019-03-07,-1.7250000000000005,3143.35
2019-03-08,-1.717,3174.5
2019-03-11,-1.729,3178.55
2019-03-12,-1.7179999999999995,3150.75
2019-03-13,-1.7050000000000005,3145.52
2019-03-14,-1.6850000000000005,3144.65
2019-03-15,-1.6440000000000001,3124.08
2019-03-18,-1.694,3102.54
2019-03-19,-1.6850000000000005,3094.65
2019-03-20,-1.637,3092.59
2019-03-21,-1.6700000000000004,3082.08
2019-03-22,-1.7079999999999997,3126.06
2019-03-26,-1.7079999999999997,3145.52
2019-03-27,-1.709,3186.45
2019-03-28,-1.6779999999999995,3191.0
2019-03-29,-1.4600000000000004,3186.0
2019-04-01,-1.6470000000000002,3146.74
2019-04-02,-1.6470000000000002,3143.2
2019-04-03,-1.6350000000000002,3128.68
2019-04-04,-1.6470000000000002,3132.9
2019-04-05,-1.646,3126.35
2019-04-08,-1.646,3115.22
2019-04-09,-1.6559999999999997,3105.18
2019-04-10,-1.657,3095.67
2019-04-11,-1.669,3113.59
2019-04-12,-1.6679999999999997,3109.0
2019-04-15,-1.6400000000000001,3136.17
2019-04-16,-1.6400000000000001,3160.71
2019-04-17,-1.6050000000000004,3160.87
2019-04-18,-1.6050000000000004,3160.48
2019-04-22,-1.646,3139.4
2019-04-23,-1.646,3177.88
2019-04-24,-1.666,3195.23
2019-04-25,-1.6559999999999997,3233.0
2019-04-26,-1.6479999999999997,3237.98
2019-04-29,-1.626,3247.87
2019-04-30,-1.346,3233.95
2019-05-02,-1.6079999999999997,3262.9
2019-05-03,-1.6789999999999998,3240.52
2019-05-06,-1.689,3254.1
2019-05-07,-1.6700000000000004,3297.0
2019-05-08,-1.6800000000000002,3290.09
2019-05-09,-1.702,3278.0
2019-05-10,-1.7100000000000004,3274.25
2019-05-13,-1.7300000000000004,3274.3
2019-05-14,-1.7189999999999999,3284.72
2019-05-15,-1.6300000000000003,3296.2
2019-05-16,-1.6809999999999996,3290.14
2019-05-17,-1.6920000000000002,3290.27
2019-05-20,-1.722,3341.81
2019-05-21,-1.7330000000000005,3344.45
2019-05-22,-1.7430000000000003,3335.85
2019-05-23,-1.745,3378.2
2019-05-24,-1.7469999999999999,3358.77
2019-05-27,-1.7459999999999996,3358.68
2019-05-28,-1.7069999999999999,3379.55
2019-05-29,-1.714,3352.8
2019-05-30,-1.7130000000000005,3363.98
2019-05-31,-1.6230000000000002,3379.0
2019-06-04,-1.725,3292.38
2019-06-05,-1.7159999999999997,3305.98
2019-06-06,-1.717,3291.27
2019-06-07,-1.7280000000000002,3268.75
2019-06-10,-1.7259999999999995,3258.72
2019-06-11,-1.7309999999999999,3259.01
2019-06-12,-1.742,3269.0
2019-06-13,-1.762,3268.13
2019-06-14,-1.762,3273.88
2019-06-17,-1.702,3285.9
2019-06-18,-1.7209999999999996,3255.7
2019-06-19,-1.751,3241.0
2019-06-20,-1.7500000000000004,3193.99
2019-06-21,-1.7389999999999999,3203.05
2019-06-25,-1.6979999999999995,3190.68
2019-06-26,-1.6789999999999998,3183.94
2019-06-27,-1.6879999999999997,3197.65
2019-06-28,-1.6109999999999998,3211.65
2019-07-02,-1.604,3209.95
2019-07-03,-1.5530000000000004,3195.35
2019-07-04,-1.552,3198.11
2019-07-05,-1.5220000000000002,3210.13
2019-07-08,-1.6300000000000003,3217.98
2019-07-09,-1.6589999999999998,3218.5
2019-07-10,-1.649,3206.5
2019-07-11,-1.7000000000000002,3199.35
2019-07-12,-1.749,3192.9
2019-07-15,-1.649,3190.9
2019-07-16,-1.6389999999999998,3199.95
2019-07-17,-1.6400000000000001,3185.25
2019-07-18,-1.649,3176.5
2019-07-19,-1.7009999999999996,3173.4
2019-07-22,-1.7109999999999999,3175.88
2019-07-23,-1.7109999999999999,3188.57
2019-07-24,-1.7030000000000003,3198.8
2019-07-25,-1.6950000000000003,3217.58
2019-07-26,-1.7069999999999999,3237.55
2019-07-29,-1.717,3285.01
2019-07-30,-1.7269999999999999,3302.82
2019-07-31,-1.5680000000000005,3280.19
2019-08-01,-1.9300000000000002,3340.85
2019-08-02,-1.9300000000000002,3384.5
2019-08-05,-1.9889999999999999,3456.41
2019-08-06,-2.0110000000000006,3428.23
2019-08-08,-2.029,3369.32
2019-08-09,-2.009,3395.5
2019-08-12,-1.9989999999999997,3426.76
2019-08-13,-1.9589999999999996,3412.98
2019-08-14,-1.9889999999999999,3459.13
2019-08-15,-1.9410000000000003,3471.73
2019-08-16,-1.9900000000000002,3426.75
2019-08-20,-1.9930000000000003,3408.98
2019-08-21,-2.0210000000000004,3377.6
2019-08-22,-2.029,3390.5
2019-08-23,-2.022,3423.0
2019-08-26,-2.023,3444.77
2019-08-27,-1.9730000000000003,3469.98
2019-08-28,-2.003,3477.05
2019-08-29,-2.005,3439.08
2019-08-30,-1.9639999999999995,3442.35
2019-09-02,-1.96,3459.0
2019-09-03,-1.944,3443.23
2019-09-04,-1.9030000000000005,3397.7
2019-09-05,-1.904,3380.8
2019-09-06,-1.9650000000000003,3357.25
2019-09-09,-1.992,3371.82
2019-09-10,-1.9700000000000002,3362.52
2019-09-11,-1.9570000000000003,3375.05
2019-09-12,-1.9050000000000002,3366.6
2019-09-13,-1.9059999999999997,3363.5
2019-09-16,-1.6750000000000003,3364.48
2019-09-17,1.1440000000000001,3385.48
2019-09-18,-1.556,3373.75
2019-09-19,-2.1559999999999997,3384.75
2019-09-20,-2.245,3416.2
2019-09-23,-2.2550000000000003,3437.0
2019-09-24,-2.1450000000000005,3435.25
2019-09-25,-2.0950000000000006,3431.52
2019-09-26,-2.256,3448.38
2019-09-27,-2.2859999999999996,3459.8
2019-09-30,-1.7559999999999998,3477.03
2019-10-01,-2.226,3496.1
2019-10-02,-2.2550000000000003,3497.36
2019-10-03,-2.2650000000000006,3450.55
2019-10-04,-2.2859999999999996,3436.0
2019-10-07,-2.276,3452.48
2019-10-08,-2.2550000000000003,3453.45
2019-10-09,-2.256,3467.75
2019-10-10,-2.256,3459.13
2019-10-11,-2.256,3431.02
2019-10-14,-2.256,3431.46
2019-10-15,-2.106,3451.7
2019-10-16,-2.056,3459.27
2019-10-17,-2.1550000000000002,3451.5
2019-10-18,-2.2270000000000003,3425.65
2019-10-21,-2.247,3448.52
2019-10-22,-2.237,3432.2
2019-10-23,-2.239,3393.85
2019-10-24,-2.25,3406.07
2019-10-25,-2.2720000000000002,3395.73
2019-10-28,-2.293,3395.25
2019-10-29,-2.3000000000000003,3377.02
2019-10-30,-2.29,3389.65
2019-10-31,-2.3520000000000003,3379.55
2019-11-01,-2.5300000000000002,3325.7
2019-11-04,-2.5500000000000003,3339.19
2019-11-05,-2.5300000000000002,3311.93
2019-11-06,-2.537,3338.0
2019-11-07,-2.547,3319.77
2019-11-08,-2.546,3339.41
2019-11-11,-2.546,3341.01
2019-11-12,-2.535,3409.0
2019-11-13,-2.5359999999999996,3428.85
2019-11-14,-2.526,3453.9
2019-11-15,-2.516,3426.23
2019-11-18,-2.5450000000000004,3442.27
2019-11-19,-2.5359999999999996,3439.5
2019-11-20,-2.537,3442.7
2019-11-21,-2.529,3420.4
2019-11-22,-2.5309999999999997,3425.0
2019-11-25,-2.5500000000000003,3435.15
2019-11-26,-2.5730000000000004,3475.95
2019-11-27,-2.5630000000000006,3509.02
2019-11-28,-2.5630000000000006,3513.0
2019-11-29,-2.459,3516.93
2019-12-02,-2.4800000000000004,3508.77
2019-12-03,-2.561,3504.4
2019-12-04,-2.5700000000000003,3471.0
2019-12-05,-2.5620000000000003,3458.45
2019-12-06,-2.5630000000000006,3425.13
2019-12-09,-2.549,3418.88
2019-12-10,-2.556,3405.35
2019-12-11,-2.5650000000000004,3376.3
2019-12-12,-2.575,3373.05
2019-12-13,-2.564,3375.85
2019-12-16,-2.4850000000000003,3354.55
2019-12-17,-2.5650000000000004,3343.04
2019-12-18,-2.5759999999999996,3327.55
2019-12-19,-2.5759999999999996,3315.5
2019-12-20,-2.5759999999999996,3331.7
2019-12-23,-2.5850000000000004,3312.75
2019-12-24,-2.5829999999999997,3299.0
2019-12-26,-2.587,3286.2
2019-12-27,-2.5789999999999997,3301.25
2019-12-30,-2.5709999999999997,3287.5
2019-12-31,-2.561,3277.14
2020-01-02,-2.574,3255.95
2020-01-03,-2.566,3263.95
2020-01-06,-2.566,3262.05
2020-01-07,-2.552,3273.0
2020-01-08,-2.559,3246.88
2020-01-09,-2.5600000000000005,3255.98
2020-01-10,-2.5620000000000003,3271.95
2020-01-13,-2.5700000000000003,3269.45
2020-01-14,-2.5570000000000004,3286.52
2020-01-15,-2.547,3298.9
2020-01-16,-2.5570000000000004,3322.4
2020-01-17,-2.567,3332.0
2020-01-20,-2.5650000000000004,3332.52
2020-01-21,-2.567,3353.52
2020-01-22,-2.567,3332.38
2020-01-23,-2.5679999999999996,3360.96
2020-01-24,-2.5779999999999994,3366.05
2020-01-27,-2.5789999999999997,3400.13
2020-01-28,-2.5789999999999997,3385.6
2020-01-29,-2.5789999999999997,3389.05
2020-01-30,-2.527,3414.75
2020-01-31,-2.509,3420.65
2020-02-03,-2.519,3395.75
2020-02-04,-2.507,3361.45
2020-02-05,-2.518,3362.48
2020-02-06,-2.518,3380.15
2020-02-07,-2.5279999999999996,3414.45
2020-02-10,-2.526,3453.7
2020-02-11,-2.527,3420.43
2020-02-12,-2.535,3388.63
2020-02-13,-2.5359999999999996,3376.52
2020-02-14,-2.526,3392.1
2020-02-17,-2.5279999999999996,3397.77
2020-02-18,-2.506,3407.73
2020-02-19,-2.5150000000000006,3391.07
2020-02-20,-2.5079999999999996,3403.5
2020-02-21,-2.526,3381.61
2020-02-24,-2.5250000000000004,3432.47
2020-02-25,-2.5150000000000006,3430.44
2020-02-26,-2.526,3451.74
2020-02-27,-2.5250000000000004,3476.44
2020-02-28,-2.5079999999999996,3529.05
2020-03-02,-2.518,3495.55
2020-03-03,-2.4650000000000007,3459.59
2020-03-04,-2.8779999999999997,3473.82
2020-03-05,-2.987,3522.0
2020-03-06,-3.007,3586.14
2020-03-09,-3.019,3792.83
2020-03-10,-3.0,3795.93
2020-03-11,-2.9570000000000003,3849.96
2020-03-12,-2.9050000000000002,3951.57
2020-03-13,-3.007,3981.25
2020-03-16,-3.8470000000000004,4090.0
2020-03-17,-3.5629999999999997,4022.8
2020-03-18,-3.9949999999999997,4100.77
2020-03-19,-4.027,4106.38
2020-03-20,-4.005,4092.34
2020-03-24,-4.0,4104.03
2020-03-25,-3.9650000000000003,4079.91
2020-03-26,-3.895,3990.35
2020-03-27,-3.77,4037.79
2020-03-30,-3.5900000000000003,4060.75
2020-03-31,-3.5450000000000004,4055.75
2020-04-01,-3.523,4063.5
2020-04-02,-3.5900000000000003,4049.5
2020-04-03,-3.583,4015.0
2020-04-06,-3.49,3978.85
2020-04-07,-3.451,3910.77
2020-04-08,-3.455,3895.2
2020-04-13,-3.388,3871.75
2020-04-14,-3.42,3854.08
2020-04-15,-3.49,3892.78
2020-04-16,-3.5330000000000004,3931.11
2020-04-17,-3.5610000000000004,3940.98
2020-04-20,-3.57,3977.8
2020-04-21,-3.595,4047.6
2020-04-22,-3.6,4032.16
2020-04-23,-3.5930000000000004,4022.77
2020-04-24,-3.56,4043.2
2020-04-27,-3.5300000000000002,4060.55
2020-04-28,-3.552,4042.31
2020-04-29,-3.5850000000000004,3924.3
2020-04-30,-3.585,3942.86
2020-05-04,-3.103,3988.38
2020-05-05,-3.105,3933.23
2020-05-06,-3.108,3965.09
2020-05-07,-3.115,3924.38
2020-05-08,-3.096,3893.9
2020-05-11,-3.09,3898.13
2020-05-12,-3.063,3881.85
2020-05-13,-3.075,3912.86
2020-05-14,-3.113,3942.82
2020-05-15,-3.0780000000000003,3914.45
2020-05-18,-3.083,3852.52
2020-05-19,-3.093,3834.55
2020-05-20,-3.1180000000000003,3814.7
2020-05-21,-3.09,3769.55
2020-05-22,-3.057,3780.68
2020-05-26,-3.009,3727.77
2020-05-27,-3.053,3733.65
2020-05-28,-3.065,3699.4
2020-05-29,-3.093,3732.0
2020-06-01,-2.6189999999999998,3718.97
2020-06-02,-2.611,3636.63
2020-06-03,-2.629,3606.95
2020-06-04,-2.623,3590.75
2020-06-05,-2.604,3575.13
2020-06-08,-2.5980000000000003,3607.38
2020-06-09,-2.585,3657.38
2020-06-10,-2.593,3673.38
2020-06-11,-2.5749999999999997,3774.11
2020-06-12,-2.5909999999999997,3779.15
2020-06-16,-2.5700000000000003,3749.55
2020-06-17,-2.568,3748.91
2020-06-18,-2.579,3753.15
2020-06-19,-2.591,3740.7
2020-06-23,-2.612,3699.63
2020-06-24,-2.5989999999999998,3727.45
2020-06-25,-2.589,3731.52
2020-06-26,-2.601,3750.17
2020-06-30,-2.589,3757.75
2020-07-01,-2.325,3715.55
2020-07-02,-2.326,3642.8
2020-07-03,-2.319,3651.68
2020-07-06,-2.328,3637.19
2020-07-07,-2.318,3625.61
2020-07-08,-2.32,3641.33
2020-07-09,-2.324,3622.75
2020-07-10,-2.3249999999999997,3621.61
2020-07-13,-2.3289999999999997,3620.45
2020-07-14,-2.323,3623.05
2020-07-15,-2.305,3623.2
2020-07-16,-2.308,3643.07
2020-07-17,-2.3049999999999997,3650.9
2020-07-21,-2.315,3623.19
2020-07-22,-2.335,3638.07
2020-07-23,-2.33,3668.45
2020-07-24,-2.322,3693.28
2020-07-27,-2.3129999999999997,3677.7
2020-07-28,-2.311,3724.9
2020-07-29,-2.321,3705.97
2020-07-30,-2.302,3723.53
2020-07-31,-2.294,3732.83
2020-08-03,-2.077,3768.9
2020-08-04,-2.0660000000000003,3780.49
2020-08-05,-2.075,3776.23
2020-08-06,-2.076,3741.5
2020-08-07,-2.076,3772.64
2020-08-10,-2.075,3774.4
2020-08-11,-2.065,3741.4
2020-08-12,-2.075,3758.25
2020-08-13,-2.0740000000000003,3771.45
2020-08-14,-2.071,3792.27
2020-08-18,-2.0700000000000003,3782.8
2020-08-19,-2.071,3758.04
2020-08-20,-2.0900000000000003,3803.35
2020-08-21,-2.0900000000000003,3837.7
2020-08-24,-2.0909999999999997,3855.84
2020-08-25,-2.092,3868.18
2020-08-26,-2.101,3835.95
2020-08-27,-2.101,3815.68
2020-08-28,-2.0980000000000003,3745.28
2020-08-31,-2.0820000000000003,3741.1
2020-09-01,-1.845,3678.55
2020-09-02,-1.8499999999999999,3655.3
2020-09-03,-1.843,3693.1
2020-09-04,-1.861,3715.38
2020-09-08,-1.863,3738.2
2020-09-09,-1.857,3715.93
2020-09-10,-1.849,3708.36
2020-09-11,-1.843,3708.25
2020-09-14,-1.8379999999999999,3698.02
2020-09-15,-1.841,3700.7
2020-09-16,-1.8439999999999999,3686.93
2020-09-17,-1.8459999999999999,3715.94
2020-09-18,-1.8599999999999999,3736.96
2020-09-21,-1.8699999999999999,3790.18
2020-09-22,-1.882,3828.88
2020-09-23,-1.89,3864.04
2020-09-24,-1.882,3827.5
2020-09-25,-1.8739999999999999,3887.15
2020-09-28,-1.634,3871.6
2020-09-29,-1.648,3887.49
2020-09-30,-1.637,3829.18
2020-10-01,-1.631,3845.06
2020-10-02,-1.613,3870.82
2020-10-05,-1.6219999999999999,3830.1
2020-10-06,-1.6079999999999999,3832.18
2020-10-07,-1.615,3838.6
2020-10-08,-1.63,3839.34
2020-10-09,-1.613,3826.52
2020-10-12,-1.613,3825.98
2020-10-13,-1.615,3862.07
2020-10-14,-1.6179999999999999,3837.26
2020-10-15,-1.6099999999999999,3849.49
2020-10-16,-1.621,3849.48
2020-10-19,-1.621,3844.7
2020-10-20,-1.632,3821.65
2020-10-21,-1.642,3768.84
2020-10-22,-1.64,3785.48
2020-10-23,-1.628,3788.34
2020-10-26,-1.6199999999999999,3814.09
2020-10-27,-1.621,3810.48
2020-10-28,-1.629,3835.55
2020-10-30,-1.6139999999999999,3870.94
2020-11-03,-1.607,3820.1
2020-11-04,-1.605,3815.03
2020-11-05,-1.5939999999999999,3764.57
2020-11-06,-1.597,3722.51
2020-11-09,-1.607,3648.6
2020-11-10,-1.6119999999999999,3628.98
2020-11-11,-1.609,3632.38
2020-11-12,-1.617,3643.18
2020-11-13,-1.617,3639.63
2020-11-17,-1.619,3638.99
2020-11-18,-1.63,3644.92
2020-11-19,-1.647,3649.12
2020-11-20,-1.659,3641.75
2020-11-23,-1.659,3644.82
2020-11-24,-1.634,3639.71
2020-11-25,-1.631,3620.26
2020-11-26,-1.632,3616.85
2020-11-27,-1.631,3613.02
2020-11-30,-1.621,3600.75
2020-12-01,-1.632,3570.65
2020-12-02,-1.633,3530.71
2020-12-03,-1.633,3476.1
2020-12-04,-1.623,3467.04
2020-12-07,-1.636,3487.87
2020-12-09,-1.633,3465.68
2020-12-10,-1.631,3439.45
2020-12-11,-1.631,3435.54
2020-12-14,-1.63,3429.97
2020-12-15,-1.6219999999999999,3424.97
2020-12-16,-1.623,3418.14
2020-12-17,-1.621,3412.43
2020-12-18,-1.621,3419.94
2020-12-21,-1.621,3427.28
2020-12-22,-1.641,3451.75
2020-12-23,-1.652,3488.25
2020-12-24,-1.631,3499.47
2020-12-28,-1.6219999999999999,3495.02
2020-12-29,-1.6059999999999999,3480.71
2020-12-30,-1.6119999999999999,3429.73
2021-01-04,-1.597,3432.69
2021-01-05,-1.5759999999999998,3446.24
2021-01-06,-1.585,3425.09
2021-01-07,-1.591,3474.13
2021-01-08,-1.5999999999999999,3475.8
2021-01-12,-1.615,3483.5
2021-01-13,-1.613,3478.77
2021-01-14,-1.613,3462.02
2021-01-15,-1.6119999999999999,3465.69
2021-01-18,-1.6179999999999999,3480.35
2021-01-19,-1.6239999999999999,3487.04
2021-01-20,-1.631,3471.73
2021-01-21,-1.653,3479.85
2021-01-22,-1.646,3527.05
2021-01-25,-1.639,3589.13
2021-01-26,-1.67,3596.38
2021-01-27,-1.674,3621.18
2021-01-28,-1.666,3572.99
2021-01-29,-1.645,3575.78
2021-02-01,-1.641,3568.8
2021-02-02,-1.642,3530.27
2021-02-03,-1.642,3528.58
2021-02-04,-1.661,3555.52
2021-02-05,-1.692,3547.25
2021-02-08,-1.692,3561.38
2021-02-09,-1.662,3582.55
2021-02-10,-1.651,3557.99
2021-02-11,-1.651,3527.71
2021-02-12,-1.662,3510.12
2021-02-15,-1.662,3501.84
2021-02-16,-1.651,3521.39
2021-02-17,-1.651,3540.46
2021-02-18,-1.681,3539.68
2021-02-19,-1.691,3559.25
2021-02-22,-1.68,3597.85
2021-02-23,-1.697,3590.88
2021-02-24,-1.687,3571.22
2021-02-25,-1.675,3592.82
2021-02-26,-1.689,3608.27
2021-03-01,-1.676,3616.94
2021-03-02,-1.652,3637.01
2021-03-03,-1.652,3661.06
2021-03-04,-1.674,3643.62
2021-03-05,-1.677,3635.33
2021-03-08,-1.672,3615.32
2021-03-09,-1.666,3598.41
2021-03-10,-1.659,3582.17
2021-03-11,-1.658,3542.72
2021-03-12,-1.61,3568.25
2021-03-15,-1.604,3572.19
2021-03-16,-1.6199999999999999,3558.49
2021-03-17,-1.645,3567.33
2021-03-18,-1.658,3570.78
2021-03-19,-1.662,3551.6
2021-03-23,-1.66,3579.04
2021-03-24,-1.67,3614.09
2021-03-26,-1.67,3667.92
2021-03-29,-1.667,3680.71
2021-03-30,-1.678,3720.43
2021-03-31,-1.672,3704.37
2021-04-05,-1.675,3660.2
2021-04-06,-1.674,3646.17
2021-04-07,-1.678,3643.11
2021-04-08,-1.68,3642.07
2021-04-09,-1.686,3639.01
2021-04-12,-1.678,3653.54
2021-04-13,-1.682,3666.46
2021-04-14,-1.686,3672.36
2021-04-15,-1.683,3612.88
2021-04-16,-1.683,3609.7
2021-04-19,-1.69,3602.02
