Date,Dif Rates,Rate_COP
2021-04-20,-1.69,3639.46
2021-04-21,-1.693,3627.09
2021-04-22,-1.698,3637.61
2021-04-23,-1.699,3639.63
2021-04-26,-1.7,3652.5
2021-04-27,-1.7,3715.51
2021-04-28,-1.696,3708.85
2021-04-29,-1.701,3710.47
2021-04-30,-1.705,3729.88
2021-05-03,-1.706,3819.67
2021-05-04,-1.707,3824.86
2021-05-05,-1.706,3845.59
2021-05-06,-1.706,3821.25
2021-05-07,-1.706,3763.64
2021-05-10,-1.7,3740.42
2021-05-11,-1.699,3708.81
2021-05-12,-1.704,3747.06
2021-05-13,-1.704,3729.79
2021-05-14,-1.704,3704.54
2021-05-18,-1.705,3666.45
2021-05-19,-1.707,3672.45
2021-05-20,-1.711,3696.84
2021-05-21,-1.715,3746.15
2021-05-24,-1.709,3736.25
2021-05-25,-1.712,3734.9
2021-05-26,-1.712,3743.15
2021-05-27,-1.715,3729.19
2021-05-28,-1.716,3707.15
2021-05-31,-1.706,3711.95
2021-06-01,-1.705,3666.21
2021-06-02,-1.708,3649.8
2021-06-03,-1.711,3646.58
2021-06-04,-1.708,3599.98
2021-06-08,-1.707,3604.85
2021-06-09,-1.704,3591.9
2021-06-10,-1.702,3589.94
2021-06-11,-1.703,3603.44
2021-06-15,-1.703,3663.95
2021-06-16,-1.702,3678.23
2021-06-17,-1.662,3713.35
2021-06-18,-1.662,3745.4
2021-06-21,-1.662,3759.14
2021-06-22,-1.661,3782.27
2021-06-23,-1.662,3784.94
2021-06-24,-1.662,3774.42
2021-06-25,-1.662,3731.85
2021-06-28,-1.662,3708.75
2021-06-29,-1.662,3767.41
2021-06-30,-1.662,3752.35
2021-07-01,-1.661,3784.65
2021-07-02,-1.662,3743.27
2021-07-06,-1.664,3787.46
2021-07-07,-1.663,3831.4
2021-07-08,-1.664,3843.38
2021-07-09,-1.662,3834.01
2021-07-12,-1.662,3823.02
2021-07-13,-1.664,3824.41
2021-07-14,-1.663,3794.99
2021-07-15,-1.664,3802.23
2021-07-16,-1.665,3809.99
2021-07-19,-1.667,3854.89
2021-07-21,-1.666,3854.63
2021-07-22,-1.666,3870.01
2021-07-23,-1.666,3869.56
2021-07-26,-1.666,3908.43
2021-07-27,-1.666,3919.06
2021-07-28,-1.665,3905.47
2021-07-29,-1.662,3867.61
2021-07-30,-1.662,3830.75
2021-08-02,-1.662,3886.29
2021-08-03,-1.664,3911.09
2021-08-04,-1.664,3909.46
2021-08-05,-1.664,3910.18
2021-08-06,-1.664,3957.44
2021-08-09,-1.663,3997.33
2021-08-10,-1.663,3969.9
2021-08-11,-1.663,3944.04
2021-08-12,-1.663,3858.58
2021-08-13,-1.663,3846.38
2021-08-17,-1.664,3879.42
2021-08-18,-1.664,3852.32
2021-08-19,-1.664,3870.11
2021-08-20,-1.664,3872.2
2021-08-23,-1.664,3876.48
2021-08-24,-1.667,3866.65
2021-08-25,-1.667,3865.0
2021-08-26,-1.669,3866.14
2021-08-27,-1.671,3829.46
2021-08-30,-1.67,3815.79
2021-08-31,-1.669,3771.96
2021-09-01,-1.671,3762.93
2021-09-02,-1.674,3797.56
2021-09-03,-1.677,3800.6
2021-09-06,-1.678,3794.52
2021-09-07,-1.675,3813.82
2021-09-08,-1.666,3834.76
2021-09-09,-1.661,3853.15
2021-09-10,-1.661,3838.69
2021-09-13,-1.665,3833.47
2021-09-14,-1.669,3829.92
2021-09-15,-1.672,3814.78
2021-09-16,-1.677,3816.97
2021-09-17,-1.681,3830.0
2021-09-20,-1.683,3842.8
2021-09-21,-1.684,3838.39
2021-09-22,-1.685,3832.01
2021-09-23,-1.685,3833.42
2021-09-24,-1.688,3837.65
2021-09-27,-1.691,3843.52
2021-09-28,-1.693,3834.9
2021-09-29,-1.694,3839.97
2021-09-30,-1.695,3807.8
2021-10-01,-1.923,3793.38
2021-10-04,-1.929,3795.4
2021-10-05,-1.93,3785.05
2021-10-06,-1.926,3787.56
2021-10-07,-1.925,3774.5
2021-10-08,-1.912,3766.81
2021-10-11,-1.915,3761.39
2021-10-12,-1.909,3721.18
2021-10-13,-1.919,3744.4
2021-10-14,-1.923,3771.35
2021-10-15,-1.927,3767.47
2021-10-18,-1.927,3770.62
2021-10-19,-1.948,3767.2
2021-10-20,-1.931,3767.56
2021-10-21,-1.929,3780.25
2021-10-22,-1.911,3774.11
2021-10-25,-1.915,3767.8
2021-10-26,-1.912,3769.23
2021-10-27,-1.917,3759.45
2021-10-28,-1.922,3777.75
2021-10-29,-1.916,3767.37
2021-11-02,-2.395,3795.98
2021-11-03,-2.4040000000000004,3834.24
2021-11-04,-2.4080000000000004,3869.34
2021-11-05,-2.4010000000000002,3878.85
2021-11-08,-2.4000000000000004,3876.38
2021-11-09,-2.398,3862.9
2021-11-10,-2.407,3881.91
2021-11-11,-2.415,3878.63
2021-11-12,-2.414,3884.63
2021-11-16,-2.415,3895.34
2021-11-17,-2.406,3918.43
2021-11-18,-2.415,3925.4
2021-11-19,-2.415,3916.18
2021-11-22,-2.419,3894.82
2021-11-23,-2.4010000000000002,3949.88
2021-11-24,-2.418,3975.13
2021-11-25,-2.423,3984.3
2021-11-26,-2.427,4015.7
2021-11-29,-2.4250000000000003,4035.59
2021-11-30,-2.423,3962.76
2021-12-01,-2.4200000000000004,3971.56
2021-12-02,-2.4170000000000003,3938.27
2021-12-03,-2.4170000000000003,3967.44
2021-12-06,-2.4240000000000004,3932.17
2021-12-07,-2.4170000000000003,3910.65
2021-12-08,-2.4170000000000003,3905.56
2021-12-09,-2.4170000000000003,3903.02
2021-12-10,-2.415,3901.3
2021-12-13,-2.415,3890.83
2021-12-14,-2.4090000000000003,4003.09
2021-12-15,-2.4090000000000003,4000.1
2021-12-16,-2.407,4019.45
2021-12-17,-2.4040000000000004,4028.13
2021-12-20,-2.878,4007.16
2021-12-21,-2.855,4001.07
2021-12-22,-2.858,3999.62
2021-12-23,-2.862,3998.88
2021-12-24,-2.865,3993.43
2021-12-27,-2.866,3999.42
2021-12-28,-2.8640000000000003,4011.35
2021-12-29,-2.863,4038.04
2021-12-30,-2.855,4080.32
2022-01-03,-2.8640000000000003,4061.8
2022-01-04,-2.847,4081.55
2022-01-05,-2.861,4024.35
2022-01-06,-2.8640000000000003,4033.05
2022-01-07,-2.866,4051.08
2022-01-10,-2.866,4051.98
2022-01-11,-2.866,3993.25
2022-01-12,-2.866,3974.38
2022-01-13,-2.867,3967.85
2022-01-14,-2.8720000000000003,4004.03
2022-01-17,-2.8810000000000002,4007.11
2022-01-18,-2.9170000000000003,4038.09
2022-01-19,-2.894,3995.04
2022-01-20,-2.912,3977.23
2022-01-21,-2.887,3955.38
2022-01-24,-2.892,3977.05
2022-01-25,-2.878,3970.77
2022-01-26,-2.89,3930.4
2022-01-27,-2.889,3963.65
2022-01-28,-2.8800000000000003,3957.0
2022-01-31,-3.825,3947.01
2022-02-01,-3.831,3925.51
2022-02-02,-3.833,3932.49
2022-02-03,-3.8360000000000003,3954.19
2022-02-04,-3.835,3955.68
2022-02-07,-3.8360000000000003,3965.25
2022-02-08,-3.83,3948.21
2022-02-09,-3.844,3939.78
2022-02-10,-3.834,3920.2
2022-02-11,-3.8280000000000003,3930.02
2022-02-14,-3.8280000000000003,3944.5
2022-02-15,-3.826,3951.85
2022-02-16,-3.826,3963.52
2022-02-17,-3.8190000000000004,3932.55
2022-02-18,-3.8230000000000004,3930.74
2022-02-21,-3.8280000000000003,3938.31
2022-02-22,-3.833,3930.57
2022-02-23,-3.8280000000000003,3912.9
2022-02-24,-3.8360000000000003,3926.61
2022-02-25,-3.827,3913.0
2022-02-28,-3.8190000000000004,3937.94
2022-03-01,-3.8160000000000003,3884.13
2022-03-02,-3.821,3836.48
2022-03-03,-3.822,3756.42
2022-03-04,-3.8200000000000003,3826.49
2022-03-07,-3.8230000000000004,3812.31
2022-03-08,-3.83,3771.85
2022-03-09,-3.826,3742.9
2022-03-10,-3.813,3817.75
2022-03-11,-3.785,3819.95
2022-03-14,-3.7630000000000003,3798.66
2022-03-15,-3.6820000000000004,3831.95
2022-03-16,-3.769,3836.3
2022-03-17,-3.5690000000000004,3825.15
2022-03-18,-3.5700000000000003,3817.04
2022-03-22,-3.5919999999999996,3761.61
2022-03-23,-3.602,3784.82
2022-03-24,-3.606,3788.23
2022-03-25,-3.596,3794.11
2022-03-28,-3.591,3786.88
2022-03-29,-3.564,3756.11
2022-03-30,-3.587,3757.46
2022-03-31,-3.5869999999999997,3771.05
2022-04-01,-4.51,3754.66
2022-04-04,-4.5120000000000005,3706.02
2022-04-05,-4.506,3741.1
2022-04-06,-4.506,3750.45
2022-04-07,-4.4910000000000005,3769.5
2022-04-08,-4.4910000000000005,3754.0
2022-04-11,-4.49,3739.07
2022-04-12,-4.498,3732.73
2022-04-13,-4.513,3723.0
2022-04-14,-4.513,3721.5
2022-04-18,-4.518,3733.42
2022-04-19,-4.532,3749.82
2022-04-20,-4.545,3760.66
2022-04-21,-4.5600000000000005,3766.66
2022-04-22,-4.550000000000001,3857.75
2022-04-25,-4.542,3933.44
2022-04-26,-4.5329999999999995,3942.93
2022-04-27,-4.526,3955.54
2022-04-28,-4.535,3981.27
2022-04-29,-4.5409999999999995,3960.95
2022-05-02,-5.453,4010.02
2022-05-03,-5.458,4029.27
2022-05-04,-5.453,4066.36
2022-05-05,-4.956,4083.04
2022-05-06,-4.951,4053.93
2022-05-09,-4.95,4091.11
2022-05-10,-4.920999999999999,4074.07
2022-05-11,-4.9399999999999995,4086.02
2022-05-12,-4.926,4110.69
2022-05-13,-4.948,4109.88
2022-05-16,-4.944,4058.19
2022-05-17,-4.947,4029.43
2022-05-18,-4.958,4071.49
2022-05-19,-4.96,4053.3
2022-05-20,-4.971,3971.78
2022-05-23,-4.97,3977.52
2022-05-24,-4.971,3976.17
2022-05-25,-4.9719999999999995,3936.63
2022-05-26,-4.9719999999999995,3922.0
2022-05-27,-4.975,3932.59
2022-05-31,-4.9639999999999995,3772.1
2022-06-01,-4.966,3799.92
2022-06-02,-4.981,3773.9
2022-06-03,-4.992,3788.32
2022-06-06,-4.997,3795.43
2022-06-07,-5.0169999999999995,3784.8
2022-06-08,-5.017,3807.14
2022-06-09,-5.029,3850.67
2022-06-10,-5.03,3940.95
2022-06-13,-5.058999999999999,3970.75
2022-06-14,-5.085000000000001,3967.8
2022-06-15,-5.053999999999999,3892.35
2022-06-16,-4.309,3900.17
2022-06-17,-4.3149999999999995,3902.05
2022-06-21,-4.314,4023.94
2022-06-22,-4.311999999999999,4019.47
2022-06-23,-4.321999999999999,4108.38
2022-06-24,-4.308,4138.38
2022-06-28,-4.247,4096.76
2022-06-29,-4.257000000000001,4115.65
2022-06-30,-4.247,4155.11
2022-07-01,-5.609,4198.39
2022-07-04,-5.609,4188.58
2022-07-05,-5.599,4278.88
2022-07-06,-5.602,4352.71
2022-07-07,-5.6049999999999995,4395.35
2022-07-08,-5.606999999999999,4420.75
2022-07-11,-5.608,4575.04
2022-07-12,-5.6,4626.8
2022-07-13,-5.608,4490.4
2022-07-14,-5.609,4493.45
2022-07-15,-5.59,4361.45
2022-07-18,-5.575,4308.83
2022-07-19,-5.582,4321.85
2022-07-21,-5.604,4424.39
2022-07-22,-5.615,4464.5
2022-07-25,-5.587,4466.98
2022-07-26,-5.598999999999999,4446.58
2022-07-27,-5.58,4422.08
2022-07-28,-4.8149999999999995,4372.02
2022-07-29,-4.813000000000001,4295.52
2022-08-01,-6.223000000000001,4269.95
2022-08-02,-6.207,4325.2
2022-08-03,-6.222,4307.25
2022-08-04,-6.22,4289.45
2022-08-05,-6.229000000000001,4348.02
2022-08-08,-6.231,4316.9
2022-08-09,-6.216,4349.51
2022-08-10,-6.226000000000001,4273.0
2022-08-11,-6.224,4228.19
2022-08-12,-6.220000000000001,4160.1
2022-08-16,-6.219,4247.59
2022-08-17,-6.216,4345.24
2022-08-18,-6.232000000000001,4389.88
2022-08-19,-6.234,4377.35
2022-08-22,-6.236000000000001,4397.12
2022-08-23,-6.24,4357.39
2022-08-24,-6.242000000000001,4409.25
2022-08-25,-6.234,4393.1
2022-08-26,-6.232000000000001,4403.95
2022-08-29,-6.226000000000001,4369.2
2022-08-30,-6.207999999999999,4421.52
2022-08-31,-6.2139999999999995,4429.17
2022-09-01,-6.220999999999999,4486.85
2022-09-02,-6.213,4482.63
2022-09-05,-6.220999999999999,4474.55
2022-09-06,-6.222,4478.55
2022-09-07,-6.222000000000001,4404.47
2022-09-08,-6.223000000000001,4397.19
2022-09-09,-6.222000000000001,4353.27
2022-09-12,-6.216000000000001,4359.58
2022-09-13,-6.2010000000000005,4412.0
2022-09-14,-6.223000000000001,4386.49
2022-09-15,-6.226000000000001,4418.66
2022-09-16,-6.24,4435.9
2022-09-19,-6.241,4406.2
2022-09-20,-6.256,4423.8
2022-09-21,-6.273,4403.75
2022-09-22,-5.539,4367.91
2022-09-23,-5.547000000000001,4448.02
2022-09-26,-5.529,4544.03
2022-09-27,-5.529,4559.81
2022-09-28,-5.533999999999999,4487.17
2022-09-29,-5.553999999999999,4530.47
2022-09-30,-6.421999999999999,4608.75
2022-10-03,-6.413,4530.05
2022-10-04,-6.385000000000001,4498.52
2022-10-05,-6.388000000000001,4582.2
2022-10-06,-6.376,4609.27
2022-10-07,-6.3790000000000004,4622.88
2022-10-10,-6.380999999999999,4606.02
2022-10-11,-6.380999999999999,4607.25
2022-10-12,-6.393,4607.33
2022-10-13,-6.405,4575.7
2022-10-14,-6.401000000000001,4698.5
2022-10-17,-6.391000000000001,4685.92
2022-10-18,-6.403,4766.05
2022-10-19,-6.403,4841.75
2022-10-20,-6.413,4906.8
2022-10-21,-6.408000000000001,4915.58
2022-10-24,-6.425000000000001,4990.7
2022-10-25,-6.411,4976.25
2022-10-26,-6.416,4886.46
2022-10-27,-6.403,4822.41
2022-10-28,-6.367999999999999,4833.4
2022-10-31,-7.235,4940.08
2022-11-01,-7.245,5008.67
2022-11-02,-7.234000000000001,5011.58
2022-11-03,-6.483,5075.25
2022-11-04,-6.482,5120.15
2022-11-08,-6.477,4950.2
2022-11-09,-6.493,4878.71
2022-11-10,-6.475000000000001,4801.95
2022-11-11,-6.470000000000001,4808.95
2022-11-14,-6.46,4805.54
2022-11-15,-6.478000000000001,4858.7
2022-11-16,-6.491,4952.85
2022-11-17,-6.505999999999999,4992.25
2022-11-18,-6.481000000000001,4988.42
2022-11-21,-6.499,4945.63
2022-11-22,-6.488,4905.27
2022-11-23,-6.497000000000001,4890.2
2022-11-24,-6.495,4885.58
2022-11-25,-6.456,4866.17
2022-11-28,-6.47,4834.51
2022-11-29,-6.459999999999999,4809.52
2022-11-30,-6.427,4834.25
2022-12-01,-6.4719999999999995,4765.75
2022-12-02,-6.481999999999999,4776.65
2022-12-05,-6.484999999999999,4839.85
2022-12-06,-6.487000000000001,4834.0
2022-12-07,-6.483,4827.99
2022-12-09,-6.497000000000001,4809.6
2022-12-12,-6.497000000000001,4849.2
2022-12-13,-6.497000000000001,4763.41
2022-12-14,-6.492,4781.17
2022-12-15,-5.9719999999999995,4793.72
2022-12-16,-5.9719999999999995,4787.8
2022-12-19,-6.874,4777.12
2022-12-20,-6.863,4769.23
2022-12-21,-6.867,4770.09
2022-12-22,-6.867,4761.78
2022-12-23,-6.867,4737.68
2022-12-26,-6.851999999999999,4741.75
2022-12-27,-6.851,4765.7
2022-12-28,-6.848,4774.5
2022-12-29,-6.844,4852.5
2023-01-03,-6.78,4896.24
2023-01-04,-6.799,4929.67
2023-01-05,-6.8,4966.75
2023-01-06,-6.803,4855.48
2023-01-10,-6.81,4787.6
2023-01-11,-6.826,4733.1
2023-01-12,-6.803999999999999,4685.04
2023-01-13,-6.825,4688.68
2023-01-16,-6.785000000000001,4681.81
2023-01-17,-6.789000000000001,4734.3
2023-01-18,-6.819999999999999,4696.9
2023-01-19,-6.81,4669.98
2023-01-20,-6.821000000000001,4585.58
2023-01-23,-6.8389999999999995,4544.55
2023-01-24,-6.8500000000000005,4522.19
2023-01-25,-6.851,4538.83
2023-01-26,-6.877,4519.0
2023-01-27,-6.876,4577.04
2023-01-30,-7.546,4654.9
2023-01-31,-7.505,4670.86
2023-02-01,-7.526000000000001,4625.24
2023-02-02,-7.287,4619.66
2023-02-03,-7.287999999999999,4697.77
2023-02-06,-7.297,4786.74
2023-02-07,-7.303999999999999,4727.5
2023-02-08,-7.315,4761.02
2023-02-09,-7.3180000000000005,4736.06
2023-02-10,-7.324000000000001,4799.67
2023-02-13,-7.324000000000001,4787.75
2023-02-14,-7.3389999999999995,4797.54
2023-02-15,-7.337000000000001,4925.01
2023-02-16,-7.317000000000001,4924.13
2023-02-17,-7.295000000000001,4906.4
2023-02-20,-7.3020000000000005,4913.74
2023-02-21,-7.319,4959.95
2023-02-22,-7.326,4896.2
2023-02-23,-7.319999999999999,4857.38
2023-02-24,-7.279000000000001,4837.13
2023-02-27,-7.250000000000001,4761.75
2023-02-28,-7.1450000000000005,4862.66
2023-03-01,-7.1209999999999996,4832.35
2023-03-02,-7.098,4806.59
2023-03-03,-7.125000000000001,4784.42
2023-03-06,-7.1659999999999995,4704.96
2023-03-07,-7.274,4767.74
2023-03-08,-7.173000000000001,4777.66
2023-03-10,-7.037,4713.45
2023-03-13,-7.0200000000000005,4768.17
2023-03-14,-7.0680000000000005,4740.71
2023-03-15,-7.07,4844.01
2023-03-16,-7.182,4877.04
2023-03-17,-7.205000000000001,4827.25
2023-03-21,-7.205000000000001,4803.06
2023-03-22,-7.213,4768.04
2023-03-23,-6.920000000000001,4742.88
2023-03-24,-6.9479999999999995,4735.7
2023-03-27,-6.9590000000000005,4687.87
2023-03-28,-6.939,4668.47
2023-03-29,-6.9990000000000006,4614.33
2023-03-30,-7.009,4623.09
2023-04-03,-7.175000000000001,4604.77
2023-04-04,-7.218,4582.35
2023-04-05,-7.247000000000001,4568.55
2023-04-10,-7.239,4556.34
2023-04-11,-7.233,4509.46
2023-04-12,-7.236,4450.46
2023-04-13,-7.223,4418.67
2023-04-14,-7.252,4414.93
2023-04-17,-7.261,4437.46
2023-04-18,-7.264,4491.38
2023-04-19,-7.264,4520.89
2023-04-20,-7.264,4537.3
2023-04-21,-7.264,4514.3
2023-04-24,-7.273000000000001,4482.52
2023-04-25,-7.281,4477.33
2023-04-26,-7.282000000000001,4534.0
2023-04-27,-7.275000000000001,4652.06
2023-04-28,-7.276000000000001,4695.27
2023-05-02,-7.4799999999999995,4694.14
2023-05-03,-7.4750000000000005,4662.52
2023-05-04,-7.2250000000000005,4602.98
2023-05-05,-7.224000000000001,4524.86
2023-05-08,-7.226,4508.6
2023-05-09,-7.217,4556.24
2023-05-10,-7.226,4547.33
2023-05-11,-7.235,4567.13
2023-05-12,-7.238,4552.89
2023-05-15,-7.228000000000001,4492.5
2023-05-16,-7.238,4526.18
2023-05-17,-7.238,4505.75
2023-05-18,-7.250000000000001,4520.41
2023-05-19,-7.264,4531.19
2023-05-23,-7.268,4478.25
2023-05-24,-7.258,4447.98
2023-05-25,-7.253000000000001,4489.13
2023-05-26,-7.293,4445.77
2023-05-29,-7.265,4431.25
2023-05-30,-7.253000000000001,4392.75
2023-05-31,-7.2330000000000005,4451.11
2023-06-01,-7.26,4396.88
2023-06-02,-7.238999999999999,4349.6
2023-06-05,-7.249,4281.15
2023-06-06,-7.221000000000001,4228.0
2023-06-07,-7.232,4209.54
2023-06-08,-7.232,4170.58
2023-06-09,-7.237000000000001,4170.08
2023-06-13,-7.255,4195.05
2023-06-14,-7.2700000000000005,4172.51
2023-06-15,-7.267,4153.36
2023-06-16,-7.294,4162.25
2023-06-20,-7.276000000000001,4161.11
2023-06-21,-7.274,4146.48
2023-06-22,-7.239,4101.45
2023-06-23,-7.238,4187.48
2023-06-26,-7.222,4172.82
2023-06-27,-7.222,4170.0
2023-06-28,-7.212000000000001,4146.6
2023-06-29,-7.2139999999999995,4166.01
2023-06-30,-7.18,4171.7
2023-07-04,-7.201,4140.0
2023-07-05,-7.205000000000001,4137.63
2023-07-06,-7.215000000000001,4188.39
2023-07-07,-7.205000000000001,4155.0
2023-07-10,-7.21,4163.0
2023-07-11,-7.212000000000001,4183.62
2023-07-12,-7.22,4127.82
2023-07-13,-7.215000000000001,4096.17
2023-07-14,-7.226999999999999,4071.52
2023-07-17,-7.226,4039.11
2023-07-18,-7.215000000000001,3996.45
2023-07-19,-7.251,3977.0
2023-07-21,-7.262,3955.2
2023-07-24,-7.265,3949.3
2023-07-25,-7.260000000000001,3959.36
2023-07-26,-7.2459999999999996,3943.95
2023-07-27,-6.965000000000001,3934.65
2023-07-28,-6.972,3916.0
2023-07-31,-6.951,3891.2
2023-08-01,-6.974000000000001,3955.84
2023-08-02,-6.986,4057.05
2023-08-03,-7.003000000000001,4156.25
2023-08-04,-6.976999999999999,4065.52
2023-08-08,-6.987000000000001,4078.52
2023-08-09,-6.989999999999999,4016.23
2023-08-10,-6.9959999999999996,3951.98
2023-08-11,-6.998,3968.88
2023-08-14,-6.976,4035.1
2023-08-15,-6.978000000000001,4087.63
2023-08-16,-7.005999999999999,4131.48
2023-08-17,-7.017,4100.21
2023-08-18,-7.021999999999999,4130.84
2023-08-22,-7.005,4110.38
2023-08-23,-7.037999999999999,4085.23
2023-08-24,-7.045000000000001,4087.98
2023-08-25,-7.028,4127.58
2023-08-28,-6.955000000000001,4110.88
2023-08-29,-6.928,4099.87
2023-08-30,-6.95,4091.73
2023-08-31,-6.944,4095.81
2023-09-01,-6.972,4064.0
2023-09-04,-6.990000000000001,4052.75
2023-09-05,-6.9479999999999995,4084.0
2023-09-06,-6.9750000000000005,4074.4
2023-09-07,-6.9750000000000005,4038.93
2023-09-08,-6.962000000000001,4023.5
