Date,Dif Rates,Rate_COP
2023-09-11,-6.9159999999999995,3989.61
2023-09-12,-6.867,3983.74
2023-09-13,-6.915,3950.23
2023-09-14,-6.951,3920.54
2023-09-15,-6.972,3924.17
2023-09-18,-6.978000000000001,3926.35
2023-09-19,-6.9639999999999995,3911.24
2023-09-20,-7.007000000000001,3916.77
2023-09-21,-7.023000000000001,3924.0
2023-09-22,-7.010000000000001,3978.84
2023-09-25,-6.956,4052.08
2023-09-26,-6.953,4064.2
2023-09-27,-6.971,4093.75
2023-09-28,-6.977000000000001,4075.77
2023-09-29,-6.977000000000001,4067.88
2023-10-02,-6.975,4158.75
2023-10-03,-6.959999999999999,4217.5
2023-10-04,-6.969999999999999,4264.25
2023-10-05,-6.993,4349.5
2023-10-06,-7.005,4339.4
2023-10-09,-6.9799999999999995,4317.6
2023-10-10,-6.9639999999999995,4229.44
2023-10-11,-6.973,4229.66
2023-10-12,-6.978000000000001,4224.77
2023-10-13,-6.9750000000000005,4237.16
2023-10-17,-6.9750000000000005,4192.0
2023-10-18,-6.985,4236.7
2023-10-19,-6.998,4229.78
2023-10-20,-7.012,4225.28
2023-10-23,-7.026000000000001,4225.03
2023-10-24,-7.035000000000001,4217.31
2023-10-25,-7.007000000000001,4195.28
2023-10-26,-6.988,4128.66
2023-10-27,-6.9590000000000005,4108.29
2023-10-30,-6.952000000000001,4066.04
2023-10-31,-6.880000000000001,4119.25
2023-11-01,-6.901,4105.54
2023-11-02,-6.92,4046.5
2023-11-03,-6.9559999999999995,3977.38
2023-11-07,-6.972999999999999,4014.48
2023-11-08,-6.9670000000000005,4080.5
2023-11-09,-6.9670000000000005,4025.69
2023-11-10,-6.975,4035.0
2023-11-14,-6.991999999999999,3968.75
2023-11-15,-7.001999999999999,4022.5
2023-11-16,-6.99,4091.27
2023-11-17,-7.0009999999999994,4092.48
2023-11-20,-6.976,4036.14
2023-11-21,-6.9910000000000005,4072.5
2023-11-22,-7.016000000000001,4070.25
2023-11-23,-7.001,4067.35
2023-11-24,-6.984999999999999,4039.62
2023-11-27,-6.948,3976.94
2023-11-28,-6.943999999999999,3953.98
2023-11-29,-6.954,3992.32
2023-11-30,-6.926,4035.48
2023-12-01,-6.8660000000000005,3967.85
2023-12-04,-6.848,4017.72
2023-12-05,-6.840999999999999,3998.2
2023-12-06,-6.904,4000.4
2023-12-07,-6.945,3991.38
2023-12-11,-6.93,3985.75
2023-12-12,-6.9639999999999995,3996.19
2023-12-13,-6.924,3998.52
2023-12-14,-6.863,3967.0
2023-12-15,-6.888999999999999,3938.0
2023-12-18,-6.911999999999999,3935.5
2023-12-19,-6.88,3935.25
2023-12-20,-6.731000000000001,3941.62
2023-12-21,-6.748,3948.24
2023-12-22,-6.708,3905.59
2023-12-26,-6.7059999999999995,3858.45
2023-12-27,-6.628000000000001,3829.26
2023-12-28,-6.648,3854.92
2024-01-02,-6.628,3881.5
2024-01-03,-6.668,3920.38
2024-01-04,-6.743,3933.5
2024-01-05,-6.749,3877.54
2024-01-09,-6.751,3939.31
2024-01-10,-6.736,3941.25
2024-01-11,-6.712000000000001,3924.73
2024-01-12,-6.749,3912.53
2024-01-15,-6.753000000000001,3906.25
2024-01-16,-6.734999999999999,3942.69
2024-01-17,-6.747999999999999,3966.11
2024-01-18,-6.747000000000001,3918.32
2024-01-19,-6.750000000000001,3910.64
2024-01-22,-6.7459999999999996,3901.38
2024-01-23,-6.744000000000001,3953.31
2024-01-24,-6.739,3917.13
2024-01-25,-6.731999999999999,3941.18
2024-01-26,-6.735999999999999,3912.6
2024-01-29,-6.737000000000001,3930.0
2024-01-30,-6.711000000000001,3915.0
2024-01-31,-6.696,3914.9
2024-02-01,-6.510999999999999,3888.25
2024-02-02,-6.494,3935.8
2024-02-05,-6.519000000000001,3966.59
2024-02-06,-6.508,3953.5
2024-02-07,-6.508,3958.39
2024-02-08,-6.522000000000001,3948.51
2024-02-09,-6.524,3922.34
2024-02-12,-6.506000000000001,3915.39
2024-02-13,-6.505,3925.2
2024-02-14,-6.5200000000000005,3917.5
2024-02-15,-6.526000000000001,3909.5
2024-02-16,-6.519000000000001,3908.54
2024-02-19,-6.519000000000001,3912.7
2024-02-20,-6.537,3921.9
2024-02-21,-6.537999999999999,3925.48
2024-02-22,-6.539000000000001,3929.02
2024-02-23,-6.529000000000001,3964.07
2024-02-26,-6.529000000000001,3958.87
2024-02-27,-6.515,3933.04
2024-02-28,-6.518,3925.0
2024-02-29,-6.504,3925.76
2024-03-01,-6.5040000000000004,3947.61
2024-03-04,-6.508,3941.96
2024-03-05,-6.518,3945.02
2024-03-06,-6.512,3921.27
2024-03-07,-6.4910000000000005,3916.7
2024-03-08,-6.500000000000001,3901.75
2024-03-11,-6.517,3915.11
2024-03-12,-6.506000000000001,3924.38
2024-03-13,-6.527,3904.33
2024-03-14,-6.528,3893.81
2024-03-15,-6.529000000000001,3882.89
2024-03-18,-6.53,3896.5
2024-03-19,-6.53,3879.7
2024-03-20,-6.53,3893.73
2024-03-21,-6.518,3902.02
2024-03-22,-6.517,3894.44
2024-03-26,-6.08,3856.88
2024-03-27,-6.0600000000000005,3852.31
2024-04-01,-6.050000000000001,3864.23
2024-04-02,-6.0600000000000005,3829.73
2024-04-03,-6.0809999999999995,3813.0
2024-04-04,-6.077,3767.95
2024-04-05,-6.064,3766.05
2024-04-08,-6.032000000000001,3770.01
2024-04-09,-5.9910000000000005,3773.99
2024-04-10,-6.065,3810.85
2024-04-11,-6.077000000000001,3827.47
2024-04-12,-6.048000000000001,3861.6
2024-04-15,-6.074999999999999,3902.36
2024-04-16,-6.088,3917.05
2024-04-17,-6.0889999999999995,3901.73
2024-04-18,-6.098999999999999,3938.2
2024-04-19,-6.082,3910.34
2024-04-22,-6.082,3915.84
2024-04-23,-6.082,3909.38
2024-04-24,-6.090000000000001,3939.21
2024-04-25,-6.090000000000001,3955.52
2024-04-26,-6.073,3902.9
2024-04-29,-6.071999999999999,3866.4
2024-04-30,-6.057,3919.57
2024-05-02,-5.647000000000001,3905.05
2024-05-03,-5.644000000000001,3913.25
2024-05-06,-5.649,3896.05
2024-05-07,-5.649,3887.56
2024-05-08,-5.649,3899.26
2024-05-09,-5.649,3898.75
2024-05-10,-5.649,3889.21
2024-05-14,-5.6450000000000005,3847.0
2024-05-15,-5.641000000000001,3823.17
2024-05-16,-5.650000000000001,3829.75
2024-05-17,-5.651000000000001,3829.43
2024-05-20,-5.651000000000001,3817.92
2024-05-21,-5.652,3814.15
2024-05-22,-5.652,3827.96
2024-05-23,-5.653,3866.94
2024-05-24,-5.647,3874.83
2024-05-27,-5.654,3874.4
2024-05-28,-5.648999999999999,3846.53
2024-05-29,-5.632,3875.0
2024-05-30,-5.632,3868.91
2024-05-31,-5.615,3867.04
2024-06-04,-5.629,3936.57
2024-06-05,-5.632,3935.27
2024-06-06,-5.632,3937.61
2024-06-07,-5.632,3934.5
2024-06-11,-5.6419999999999995,3985.31
2024-06-12,-5.652,4027.61
2024-06-13,-5.655,4147.88
2024-06-14,-5.655,4139.44
2024-06-17,-5.635,4130.58
2024-06-18,-5.630000000000001,4137.0
2024-06-19,-5.631,4160.85
2024-06-20,-5.6419999999999995,4172.91
2024-06-21,-5.652,4145.99
2024-06-24,-5.652,4091.17
2024-06-25,-5.632,4099.33
2024-06-26,-5.622,4136.72
2024-06-27,-5.617000000000001,4167.98
2024-06-28,-5.625,4153.08
2024-07-02,-5.1690000000000005,4128.61
2024-07-03,-5.180999999999999,4102.34
2024-07-04,-5.191000000000001,4097.38
2024-07-05,-5.196999999999999,4087.41
2024-07-08,-5.196,4048.04
2024-07-09,-5.18,4016.03
2024-07-10,-5.177,3969.92
2024-07-11,-5.176,3978.4
2024-07-12,-5.176,3922.1
2024-07-15,-5.182,3947.79
2024-07-16,-5.172000000000001,3982.46
2024-07-17,-5.176,4002.71
2024-07-18,-5.192,4044.66
2024-07-19,-5.198,4037.56
2024-07-22,-5.202,3995.69
2024-07-23,-5.194000000000001,4010.93
2024-07-24,-5.189,4042.73
2024-07-25,-5.177,4031.75
2024-07-26,-5.173,4024.06
2024-07-29,-5.191000000000001,4065.92
2024-07-30,-5.188000000000001,4084.93
2024-07-31,-5.1290000000000004,4063.9
2024-08-01,-4.7219999999999995,4087.66
2024-08-02,-4.719000000000001,4132.0
2024-08-05,-4.754999999999999,4156.5
2024-08-06,-4.746,4139.52
2024-08-08,-4.734999999999999,4073.0
2024-08-09,-4.7379999999999995,4072.09
2024-08-12,-4.729000000000001,4055.28
2024-08-13,-4.734,4032.41
2024-08-14,-4.746,4019.63
2024-08-15,-4.727,4011.71
2024-08-16,-4.757,4030.25
2024-08-20,-4.76,4010.55
2024-08-21,-4.7700000000000005,4029.54
2024-08-22,-4.769000000000001,4063.99
2024-08-23,-4.747999999999999,4028.51
2024-08-26,-4.739000000000001,4024.91
2024-08-27,-4.720000000000001,4038.35
2024-08-28,-4.727,4096.5
2024-08-29,-4.741999999999999,4120.09
2024-08-30,-4.753,4177.58
2024-09-02,-4.7490000000000006,4165.62
2024-09-03,-4.731999999999999,4185.7
2024-09-04,-4.724,4172.84
2024-09-05,-4.723000000000001,4158.04
2024-09-06,-4.731,4174.4
2024-09-09,-4.731,4243.67
2024-09-10,-4.743,4280.35
2024-09-11,-4.751999999999999,4269.8
2024-09-12,-4.743,4208.77
2024-09-13,-4.743,4184.62
2024-09-16,-4.6930000000000005,4233.9
2024-09-17,-4.694,4211.66
2024-09-18,-4.744999999999999,4182.07
2024-09-19,-5.256,4160.62
2024-09-20,-5.246,4151.59
2024-09-23,-5.247999999999999,4157.5
2024-09-24,-5.242000000000001,4154.25
2024-09-25,-5.241,4198.43
2024-09-26,-5.252000000000001,4158.96
2024-09-27,-5.234999999999999,4178.15
2024-09-30,-5.114999999999999,4206.9
2024-10-01,-4.577000000000001,4221.89
2024-10-02,-4.710000000000001,4183.12
2024-10-03,-4.780000000000001,4191.27
2024-10-04,-4.802999999999999,4169.09
2024-10-07,-4.798,4214.95
2024-10-08,-4.792,4227.37
2024-10-09,-4.797000000000001,4234.76
2024-10-10,-4.808,4201.27
2024-10-11,-4.820000000000001,4209.42
2024-10-15,-4.774,4247.75
2024-10-16,-4.774,4264.13
2024-10-17,-4.784000000000001,4256.74
2024-10-18,-4.788,4272.1
2024-10-21,-4.811,4276.25
2024-10-22,-4.802999999999999,4265.07
2024-10-23,-4.807,4316.83
2024-10-24,-4.805,4301.0
2024-10-25,-4.808999999999999,4327.5
2024-10-28,-4.818,4336.36
2024-10-29,-4.814,4388.25
2024-10-30,-4.821000000000001,4417.25
2024-10-31,-4.734999999999999,4423.83
2024-11-01,-4.3180000000000005,4435.79
2024-11-05,-4.3629999999999995,4408.36
2024-11-06,-4.365000000000001,4412.2
2024-11-07,-4.359,4308.04
2024-11-08,-4.579000000000001,4361.71
2024-11-12,-4.579000000000001,4452.0
2024-11-13,-4.589,4478.56
2024-11-14,-4.599,4486.0
2024-11-15,-4.609,4429.77
2024-11-18,-4.609,4402.75
2024-11-19,-4.612,4391.99
2024-11-20,-4.6209999999999996,4402.06
2024-11-21,-4.6080000000000005,4392.45
2024-11-22,-4.605,4416.49
2024-11-25,-4.6,4385.8
2024-11-26,-4.602,4402.38
2024-11-27,-4.6129999999999995,4386.95
2024-11-28,-4.613999999999999,4402.49
2024-11-29,-4.590999999999999,4433.36
2024-12-02,-4.5409999999999995,4460.08
2024-12-03,-4.542000000000001,4440.81
2024-12-04,-4.588000000000001,4415.73
2024-12-05,-4.593,4415.27
2024-12-06,-4.583,4407.95
2024-12-09,-4.553,4372.26
2024-12-10,-4.5360000000000005,4371.19
2024-12-11,-4.558000000000001,4345.1
2024-12-12,-4.5569999999999995,4346.97
2024-12-13,-4.582000000000001,4317.91
2024-12-16,-4.5329999999999995,4321.25
2024-12-17,-4.56,4345.8
2024-12-18,-4.609,4372.84
2024-12-19,-4.883,4378.59
2024-12-20,-4.883,4386.38
2024-12-23,-4.648000000000001,4419.98
2024-12-24,-4.558,4373.69
2024-12-26,-4.428,4383.85
2024-12-27,-4.499,4408.03
2024-12-30,-4.590000000000001,4404.8
2024-12-31,-4.470000000000001,4405.77
2025-01-02,-4.555999999999999,4375.3
2025-01-03,-4.636,4346.85
2025-01-07,-4.6850000000000005,4340.06
2025-01-08,-4.671,4327.2
2025-01-09,-4.6610000000000005,4332.0
2025-01-10,-4.664000000000001,4345.0
2025-01-13,-4.6770000000000005,4306.75
2025-01-14,-4.682999999999999,4294.5
2025-01-15,-4.684,4302.14
2025-01-16,-4.674,4343.73
2025-01-17,-4.674,4335.35
2025-01-20,-4.680000000000001,4318.75
2025-01-21,-4.680000000000001,4306.16
2025-01-22,-4.671,4266.2
2025-01-23,-4.623000000000001,4230.88
2025-01-24,-4.634,4178.25
2025-01-27,-4.641,4198.48
2025-01-28,-4.635,4219.0
2025-01-29,-4.639000000000001,4169.15
2025-01-30,-4.634999999999999,4155.03
2025-01-31,-4.62,4209.33
2025-02-03,-4.652000000000001,4161.71
2025-02-04,-4.654,4160.14
2025-02-05,-4.647,4176.42
2025-02-06,-4.642,4135.67
2025-02-07,-4.634,4122.38
2025-02-10,-4.629,4137.3
2025-02-11,-4.649000000000001,4139.46
2025-02-12,-4.683,4167.04
2025-02-13,-4.635999999999999,4139.08
2025-02-14,-4.6259999999999994,4126.25
2025-02-17,-4.6240000000000006,4126.85
2025-02-18,-4.582999999999999,4093.0
2025-02-19,-4.595000000000001,4101.37
2025-02-20,-4.6259999999999994,4076.72
2025-02-21,-4.620000000000001,4082.25
2025-02-24,-4.621,4118.26
2025-02-25,-4.635999999999999,4128.66
2025-02-26,-4.632,4103.88
2025-02-27,-4.608999999999999,4131.46
2025-02-28,-4.562,4154.14
2025-03-03,-4.628,4108.13
2025-03-04,-4.629,4159.5
2025-03-05,-4.6129999999999995,4112.75
2025-03-06,-4.604000000000001,4102.99
2025-03-07,-4.6129999999999995,4130.83
2025-03-10,-4.622,4179.77
2025-03-11,-4.626999999999999,4132.3
2025-03-12,-4.64,4107.04
2025-03-13,-4.656,4124.38
2025-03-14,-4.651000000000001,4100.22
2025-03-17,-4.632,4072.39
2025-03-18,-4.646,4118.11
2025-03-19,-4.665,4162.88
2025-03-20,-4.665,4171.58
2025-03-21,-4.655,4144.75
2025-03-25,-4.6259999999999994,4107.81
2025-03-26,-4.605,4129.0
2025-03-27,-4.594,4170.55
2025-03-28,-4.6129999999999995,4201.7
2025-03-31,-4.564,4182.91
2025-04-01,-4.562,4145.5
2025-04-02,-4.582,4156.13
2025-04-03,-4.561000000000001,4156.2
2025-04-04,-4.603,4274.23
2025-04-07,-4.622,4384.8
2025-04-08,-4.552,4425.25
2025-04-09,-4.531000000000001,4319.28
2025-04-10,-4.581,4333.35
2025-04-11,-4.621,4276.97
2025-04-14,-4.622999999999999,4298.31
2025-04-15,-4.592,4355.02
2025-04-16,-4.642,4305.77
2025-04-21,-4.640000000000001,4281.54
2025-04-22,-4.655,4294.62
2025-04-23,-4.674,4306.42
2025-04-24,-4.664000000000001,4266.84
2025-04-25,-4.622999999999999,4217.75
2025-04-28,-4.592999999999999,4217.08
2025-04-29,-4.594,4186.64
2025-04-30,-4.542999999999999,4226.88
2025-05-01,-4.563,4242.65
2025-05-02,-4.364,4250.16
2025-05-05,-4.397,4300.22
2025-05-06,-4.407,4305.67
2025-05-07,-4.424,4284.83
2025-05-08,-4.431,4251.67
2025-05-09,-4.438,4224.45
2025-05-12,-4.444,4226.51
2025-05-13,-4.425,4219.56
2025-05-14,-4.437,4181.17
2025-05-15,-4.415,4200.56
2025-05-16,-4.424,4176.25
2025-05-19,-4.436000000000001,4173.03
2025-05-20,-4.457000000000001,4167.2
2025-05-21,-4.4670000000000005,4176.57
2025-05-22,-4.465,4175.38
2025-05-23,-4.4670000000000005,4150.95
2025-05-26,-4.471,4149.95
2025-05-27,-4.424,4112.01
2025-05-28,-4.407,4124.92
2025-05-29,-4.4079999999999995,4119.47
2025-05-30,-4.386000000000001,4160.22
2025-06-03,-4.413,4107.95
2025-06-04,-4.451,4108.95
2025-06-05,-4.437,4108.8
2025-06-06,-4.44,4115.39
2025-06-09,-4.441,4141.54
2025-06-10,-4.451,4205.71
2025-06-11,-4.45,4180.19
2025-06-12,-4.45,4153.25
2025-06-13,-4.4479999999999995,4131.56
2025-06-16,-4.4079999999999995,4104.95
2025-06-17,-4.419,4099.86
2025-06-18,-4.4479999999999995,4068.2
2025-06-19,-4.4479999999999995,4077.72
2025-06-20,-4.44,4094.82
2025-06-24,-4.430000000000001,4077.5
2025-06-25,-4.374,4061.75
2025-06-26,-4.336,4040.25
2025-06-27,-4.3389999999999995,4099.51
2025-07-01,-4.287999999999999,4027.35
2025-07-02,-4.327999999999999,3994.4
2025-07-03,-4.378,3983.84
2025-07-04,-4.377000000000001,3984.45
2025-07-07,-4.398,4043.05
2025-07-08,-4.388,4047.23
2025-07-09,-4.408999999999999,4007.9
2025-07-10,-4.418,4010.75
2025-07-11,-4.418,4000.65
2025-07-14,-4.4,4001.53
2025-07-15,-4.36,4027.01
2025-07-16,-4.388999999999999,4014.09
2025-07-17,-4.390000000000001,4019.74
2025-07-18,-4.430000000000001,4015.52
2025-07-21,-4.45,4044.73
2025-07-22,-4.45,4075.65
2025-07-23,-4.453,4044.73
2025-07-24,-4.435,4072.67
2025-07-25,-4.376,4140.37
2025-07-28,-4.371999999999999,4166.29
2025-07-29,-4.373,4142.13
2025-07-30,-4.41,4181.7
2025-07-31,-4.3389999999999995,4185.58
2025-08-01,-4.388,4127.2
2025-08-04,-4.398999999999999,4097.52
2025-08-05,-4.390000000000001,4089.69
2025-08-06,-4.388,4046.19
2025-08-08,-4.379,4050.11
2025-08-11,-4.388,4034.21
2025-08-12,-4.367,4017.76
2025-08-13,-4.397,4028.49
2025-08-14,-4.386000000000001,4052.4
2025-08-15,-4.3660000000000005,4014.7
2025-08-19,-4.398,4032.15
2025-08-20,-4.417000000000001,4020.48
2025-08-21,-4.41,4030.6
2025-08-22,-4.37,4010.8
2025-08-25,-4.358,4026.1
2025-08-26,-4.348,4054.23
2025-08-27,-4.367,4029.23
2025-08-28,-4.390000000000001,4026.55
2025-08-29,-4.3870000000000005,4017.05
2025-09-01,-4.3870000000000005,4016.55
2025-09-02,-4.337000000000001,4003.04
2025-09-03,-4.337000000000001,4005.4
2025-09-04,-4.317,3987.1
2025-09-05,-4.306000000000001,3959.51
2025-09-08,-4.327,3940.35
2025-09-09,-4.328999999999999,3922.1
2025-09-10,-4.337000000000001,3924.25
2025-09-11,-4.317,3893.02
2025-09-12,-4.307,3896.5
2025-09-15,-4.218,3905.95
2025-09-16,-4.3389999999999995,3870.56
2025-09-17,-4.3500000000000005,3877.68
2025-09-18,-4.590000000000001,3894.98
2025-09-19,-4.590000000000001,3865.37
2025-09-22,-4.590000000000001,3846.2
2025-09-23,-4.608999999999999,3856.86
2025-09-24,-4.598999999999999,3883.29
2025-09-25,-4.5489999999999995,3904.35
2025-09-26,-4.57,3900.6
2025-09-29,-4.601,3919.32
2025-09-30,-4.49,3920.46
2025-10-01,-4.528,3879.38
2025-10-02,-4.528,3885.67
2025-10-03,-4.551,3869.8
2025-10-06,-4.578999999999999,3854.89
2025-10-07,-4.591,3875.21
2025-10-08,-4.61,3891.88
2025-10-09,-4.601,3885.77
2025-10-10,-4.581999999999999,3923.53
2025-10-14,-4.54,3924.17
2025-10-15,-4.44,3894.88
2025-10-16,-4.430000000000001,3844.59
2025-10-17,-4.5489999999999995,3831.32
2025-10-20,-4.57,3884.52
2025-10-21,-4.497999999999999,3892.88
2025-10-22,-4.518,3909.61
2025-10-23,-4.487,3882.05
2025-10-24,-4.488999999999999,3852.07
2025-10-27,-4.457000000000001,3848.27
2025-10-28,-4.419,3897.41
2025-10-29,-4.460000000000001,3873.6
2025-10-30,-4.688999999999999,3862.4
2025-10-31,-4.510000000000001,3854.68
2025-11-04,-4.731,3857.9
2025-11-05,-4.82,3834.5
2025-11-06,-4.808,3785.9
2025-11-07,-4.802,3783.68
2025-11-10,-4.781,3754.4
2025-11-11,-4.783,3736.47
2025-11-12,-4.753,3707.02
2025-11-13,-4.734,3745.98
2025-11-14,-4.784,3755.13
2025-11-17,-4.734,3755.94
2025-11-18,-4.796000000000001,3722.17
2025-11-19,-4.8260000000000005,3713.67
2025-11-20,-4.824999999999999,3763.92
2025-11-21,-4.802,3807.4
2025-11-24,-4.768999999999999,3801.71
2025-11-25,-4.7170000000000005,3813.3
2025-11-26,-4.673000000000001,3729.34
2025-11-27,-4.660000000000001,3743.55
2025-11-28,-4.537999999999999,3755.34
2025-12-01,-4.492,3815.61
2025-12-02,-4.542,3811.0
2025-12-03,-4.694,3763.79
2025-12-04,-4.766,3799.05
2025-12-05,-4.741,3842.61
2025-12-09,-4.785,3864.73
2025-12-10,-4.821,3839.77
2025-12-11,-5.061,3802.73
2025-12-12,-5.056000000000001,3800.46
2025-12-15,-4.977,3830.05
2025-12-16,-5.037000000000001,3843.64
2025-12-17,-5.037000000000001,3864.8
2025-12-18,-5.067,3859.92
2025-12-19,-5.066000000000001,3823.85
2025-12-22,-5.048,3783.35
2025-12-23,-5.068,3760.55
2025-12-24,-5.07,3736.1
2025-12-26,-4.976000000000001,3697.0
2025-12-29,-4.993,3748.3
2025-12-30,-5.034999999999999,3777.62
