Date,Dif,VIX Index,BCOM Index,COP REGN Curncy
2020-09-15,1.841,25.59,71.7964,3700.7
2020-09-16,1.8439999999999999,26.04,72.2976,3686.93
2020-09-17,1.8459999999999999,26.46,72.3869,3715.94
2020-09-18,1.8599999999999999,25.83,72.9672,3736.96
2020-09-21,1.8699999999999999,27.78,71.158,3790.18
2020-09-22,1.882,26.86,70.9965,3828.88
2020-09-23,1.89,28.58,70.7668,3864.04
2020-09-24,1.882,28.51,70.866,3827.5
2020-09-25,1.8739999999999999,26.38,70.687,3887.15
2020-09-28,1.634,26.19,70.9886,3871.6
2020-09-29,1.648,26.27,70.2685,3887.49
2020-09-30,1.637,26.37,70.8516,3829.18
2020-10-01,1.631,26.7,70.2483,3845.06
2020-10-02,1.613,27.63,69.8026,3870.82
2020-10-05,1.6219999999999999,27.96,71.0452,3830.1
2020-10-06,1.6079999999999999,29.48,71.3957,3832.18
2020-10-07,1.615,28.06,71.8011,3838.6
2020-10-08,1.63,26.36,72.1571,3839.34
2020-10-09,1.613,25.0,73.2507,3826.52
2020-10-12,1.613,25.07,72.7782,3825.98
2020-10-13,1.615,26.07,72.5698,3862.07
2020-10-14,1.6179999999999999,26.4,72.9956,3837.26
2020-10-15,1.6099999999999999,26.97,73.4361,3849.49
2020-10-16,1.621,27.41,73.384,3849.48
2020-10-19,1.621,29.18,73.5685,3844.7
2020-10-20,1.632,29.35,73.9302,3821.65
2020-10-21,1.642,28.65,74.1266,3768.84
2020-10-22,1.64,28.11,73.8375,3785.48
2020-10-23,1.628,27.55,73.5659,3788.34
2020-10-26,1.6199999999999999,32.46,73.2292,3814.09
2020-10-27,1.621,33.35,73.584,3810.48
2020-10-28,1.629,40.28,72.1367,3835.55
2020-10-29,1.617,37.59,71.6138,3835.55
2020-10-30,1.6139999999999999,38.02,71.8436,3870.94
2020-11-02,1.5939999999999999,37.13,72.1251,3870.94
2020-11-03,1.607,35.55,72.2588,3820.1
2020-11-04,1.605,29.57,72.6915,3815.03
2020-11-05,1.5939999999999999,27.58,73.1916,3764.57
2020-11-06,1.597,24.86,72.8223,3722.51
2020-11-09,1.607,25.75,72.7483,3648.6
2020-11-10,1.6119999999999999,24.8,73.9644,3628.98
2020-11-11,1.609,23.45,74.0021,3632.38
2020-11-12,1.617,25.35,73.7197,3643.18
2020-11-13,1.617,23.1,73.7271,3639.63
2020-11-16,1.607,22.45,73.7721,3639.63
2020-11-17,1.619,22.71,73.8867,3638.99
2020-11-18,1.63,23.84,74.1894,3644.92
2020-11-19,1.647,23.11,73.5352,3649.12
2020-11-20,1.659,23.7,74.1352,3641.75
2020-11-23,1.659,22.66,74.1582,3644.82
2020-11-24,1.634,21.64,74.7333,3639.71
2020-11-25,1.631,21.25,74.8049,3620.26
2020-11-26,1.632,21.25,74.8049,3616.85
2020-11-27,1.631,20.84,74.8153,3613.02
2020-11-30,1.621,20.57,74.3612,3600.75
2020-12-01,1.632,20.77,74.5522,3570.65
2020-12-02,1.633,21.17,74.4985,3530.71
2020-12-03,1.633,21.28,74.0674,3476.1
2020-12-04,1.623,20.79,74.2999,3467.04
2020-12-07,1.636,21.3,73.9416,3487.87
2020-12-08,1.646,20.68,73.6746,3487.87
2020-12-09,1.633,22.27,73.9481,3465.68
2020-12-10,1.631,22.52,74.8882,3439.45
2020-12-11,1.631,23.31,74.8682,3435.54
2020-12-14,1.63,24.72,75.1855,3429.97
2020-12-15,1.6219999999999999,22.89,75.7082,3424.97
2020-12-16,1.623,22.5,76.0205,3418.14
2020-12-17,1.621,21.93,76.859,3412.43
2020-12-18,1.621,21.57,77.3211,3419.94
2020-12-21,1.621,25.16,76.9651,3427.28
2020-12-22,1.641,24.23,76.5528,3451.75
2020-12-23,1.652,23.31,77.0301,3488.25
2020-12-24,1.631,21.53,77.0269,3499.47
2020-12-25,1.631,21.53,77.0269,3499.47
2020-12-28,1.6219999999999999,21.7,76.5046,3495.02
2020-12-29,1.6059999999999999,23.08,77.1093,3480.71
2020-12-30,1.6119999999999999,22.77,77.5922,3429.73
2020-12-31,1.632,22.75,78.0543,3429.73
2021-01-01,1.632,22.75,78.0543,3429.73
2021-01-04,1.597,26.97,78.6378,3432.69
2021-01-05,1.5759999999999998,25.34,80.3327,3446.24
2021-01-06,1.585,25.07,80.2747,3425.09
2021-01-07,1.591,22.37,80.3132,3474.13
2021-01-08,1.5999999999999999,21.56,79.6586,3475.8
2021-01-11,1.5999999999999999,24.08,79.4886,3475.8
2021-01-12,1.615,23.33,80.6256,3483.5
2021-01-13,1.613,22.21,80.6141,3478.77
2021-01-14,1.613,23.25,81.2161,3462.02
2021-01-15,1.6119999999999999,24.34,80.4577,3465.69
2021-01-18,1.6179999999999999,24.34,80.4577,3480.35
2021-01-19,1.6239999999999999,23.24,80.0501,3487.04
2021-01-20,1.631,21.58,80.3019,3471.73
2021-01-21,1.653,21.32,80.2898,3479.85
2021-01-22,1.646,21.91,79.1128,3527.05
2021-01-25,1.639,23.19,79.9765,3589.13
2021-01-26,1.67,23.02,80.4799,3596.38
2021-01-27,1.674,37.21,80.4518,3621.18
2021-01-28,1.666,30.21,79.9919,3572.99
2021-01-29,1.645,33.09,80.0981,3575.78
2021-02-01,1.641,30.24,81.5962,3568.8
2021-02-02,1.642,25.56,81.2652,3530.27
2021-02-03,1.642,22.91,81.8088,3528.58
2021-02-04,1.661,21.77,81.9778,3555.52
2021-02-05,1.692,20.87,82.4711,3547.25
2021-02-08,1.692,21.24,83.5421,3561.38
2021-02-09,1.662,21.63,83.7736,3582.55
2021-02-10,1.651,21.99,83.5314,3557.99
2021-02-11,1.651,21.25,83.4745,3527.71
2021-02-12,1.662,19.97,84.0621,3510.12
2021-02-15,1.662,19.97,84.0621,3501.84
2021-02-16,1.651,21.46,85.0496,3521.39
2021-02-17,1.651,21.5,85.2003,3540.46
2021-02-18,1.681,22.49,85.2395,3539.68
2021-02-19,1.691,22.05,85.3002,3559.25
2021-02-22,1.68,23.45,86.6999,3597.85
2021-02-23,1.697,23.11,86.6185,3590.88
2021-02-24,1.687,21.34,87.5827,3571.22
2021-02-25,1.675,28.89,87.1179,3592.82
2021-02-26,1.689,27.95,85.2778,3608.27
2021-03-01,1.676,23.35,84.7821,3616.94
2021-03-02,1.652,24.1,85.2537,3637.01
2021-03-03,1.652,26.67,84.8705,3661.06
2021-03-04,1.674,28.57,84.7819,3643.62
2021-03-05,1.677,24.66,85.8592,3635.33
2021-03-08,1.672,25.47,85.3688,3615.32
2021-03-09,1.666,24.03,85.4207,3598.41
2021-03-10,1.659,22.56,85.3416,3582.17
2021-03-11,1.658,21.91,86.2749,3542.72
2021-03-12,1.61,20.69,85.9584,3568.25
2021-03-15,1.604,20.03,85.9626,3572.19
2021-03-16,1.6199999999999999,19.79,85.9592,3558.49
2021-03-17,1.645,19.23,85.6924,3567.33
2021-03-18,1.658,21.58,83.6598,3570.78
2021-03-19,1.662,20.95,84.5202,3551.6
2021-03-22,1.662,18.88,84.6687,3551.6
2021-03-23,1.66,20.3,83.1803,3579.04
2021-03-24,1.67,21.2,84.3452,3614.09
2021-03-25,1.67,19.81,82.9932,3614.09
2021-03-26,1.67,18.86,84.1319,3667.92
2021-03-29,1.667,20.74,83.9328,3680.71
2021-03-30,1.678,19.61,82.7525,3720.43
2021-03-31,1.672,19.4,83.4445,3704.37
2021-04-01,1.672,17.33,83.8339,3704.37
2021-04-02,1.672,17.33,83.8339,3704.37
2021-04-05,1.675,17.91,83.0088,3660.2
2021-04-06,1.674,18.12,83.6052,3646.17
2021-04-07,1.678,17.16,83.7649,3643.11
2021-04-08,1.68,16.95,84.3968,3642.07
2021-04-09,1.686,16.69,84.0279,3639.01
2021-04-12,1.678,16.91,83.5819,3653.54
2021-04-13,1.682,16.65,84.3167,3666.46
2021-04-14,1.686,16.99,85.8804,3672.36
2021-04-15,1.683,16.57,86.5611,3612.88
2021-04-16,1.683,16.25,86.5268,3609.7
2021-04-19,1.69,17.29,86.7849,3602.02
2021-04-20,1.69,18.68,86.9782,3639.46
2021-04-21,1.693,17.5,87.2667,3627.09
2021-04-22,1.698,18.71,87.9709,3637.61
2021-04-23,1.699,17.33,88.4025,3639.63
2021-04-26,1.7,17.64,89.5237,3652.5
2021-04-27,1.7,17.56,90.0768,3715.51
2021-04-28,1.696,17.28,90.1887,3708.85
2021-04-29,1.701,17.61,90.1666,3710.47
2021-04-30,1.705,18.61,90.361,3729.88
2021-05-03,1.706,18.31,90.9651,3819.67
2021-05-04,1.707,19.48,91.6533,3824.86
2021-05-05,1.706,19.15,92.2249,3845.59
2021-05-06,1.706,18.39,92.8708,3821.25
2021-05-07,1.706,16.69,93.7349,3763.64
2021-05-10,1.7,19.66,93.1553,3740.42
2021-05-11,1.699,21.84,93.865,3708.81
2021-05-12,1.704,27.59,93.8772,3747.06
2021-05-13,1.704,23.13,91.7009,3729.79
2021-05-14,1.704,18.81,91.9824,3704.54
2021-05-17,1.704,19.72,93.2504,3704.54
2021-05-18,1.705,21.34,93.1516,3666.45
2021-05-19,1.707,22.18,91.4413,3672.45
2021-05-20,1.711,20.67,90.8886,3696.84
2021-05-21,1.715,20.15,90.8946,3746.15
2021-05-24,1.709,18.4,91.5824,3736.25
2021-05-25,1.712,18.84,91.3895,3734.9
2021-05-26,1.712,17.36,91.6044,3743.15
2021-05-27,1.715,16.74,92.8029,3729.19
2021-05-28,1.716,16.76,92.8252,3707.15
2021-05-31,1.706,16.76,92.8252,3711.95
2021-06-01,1.705,17.9,94.139,3666.21
2021-06-02,1.708,17.48,94.4461,3649.8
2021-06-03,1.711,18.04,93.2629,3646.58
2021-06-04,1.708,16.42,94.6845,3599.98
2021-06-07,1.708,16.42,94.1594,3599.98
2021-06-08,1.707,17.07,94.7736,3604.85
2021-06-09,1.704,17.89,94.8034,3591.9
2021-06-10,1.702,16.1,95.0283,3589.94
2021-06-11,1.703,15.65,94.9903,3603.44
2021-06-14,1.703,16.39,94.314,3603.44
2021-06-15,1.703,17.02,93.5422,3663.95
2021-06-16,1.702,18.15,93.4144,3678.23
2021-06-17,1.662,17.75,90.1018,3713.35
2021-06-18,1.662,20.7,90.933,3745.4
2021-06-21,1.662,17.89,91.5595,3759.14
2021-06-22,1.661,16.66,91.5248,3782.27
2021-06-23,1.662,16.32,92.2513,3784.94
2021-06-24,1.662,15.97,92.3561,3774.42
2021-06-25,1.662,15.62,92.437,3731.85
2021-06-28,1.662,15.76,93.0665,3708.75
2021-06-29,1.662,16.02,93.1987,3767.41
2021-06-30,1.662,15.83,94.5412,3752.35
2021-07-01,1.661,15.48,94.6891,3784.65
2021-07-02,1.662,15.07,94.9753,3743.27
2021-07-05,1.662,15.07,94.9753,3743.27
2021-07-06,1.664,16.44,92.7971,3787.46
2021-07-07,1.663,16.2,92.4746,3831.4
2021-07-08,1.664,19.0,92.5763,3843.38
2021-07-09,1.662,16.18,93.4966,3834.01
2021-07-12,1.662,16.17,93.9659,3823.02
2021-07-13,1.664,17.12,94.4802,3824.41
2021-07-14,1.663,16.33,94.4088,3794.99
2021-07-15,1.664,17.01,94.1287,3802.23
2021-07-16,1.665,18.45,94.4305,3809.99
2021-07-19,1.667,22.5,92.0902,3854.89
2021-07-20,1.667,19.73,93.3119,3854.89
2021-07-21,1.666,17.91,94.7001,3854.63
2021-07-22,1.666,17.69,95.5058,3870.01
2021-07-23,1.666,17.2,95.6888,3869.56
2021-07-26,1.666,17.58,96.6417,3908.43
2021-07-27,1.666,19.36,95.8341,3919.06
2021-07-28,1.665,18.31,96.1806,3905.47
2021-07-29,1.662,17.7,97.5057,3867.61
2021-07-30,1.662,18.24,96.2754,3830.75
2021-08-02,1.662,19.46,95.7473,3886.29
2021-08-03,1.664,18.04,95.3477,3911.09
2021-08-04,1.664,17.97,94.8532,3909.46
2021-08-05,1.664,17.28,95.3019,3910.18
2021-08-06,1.664,16.15,94.6853,3957.44
2021-08-09,1.663,16.72,93.1239,3997.33
2021-08-10,1.663,16.79,94.3816,3969.9
2021-08-11,1.663,16.06,94.9615,3944.04
2021-08-12,1.663,15.59,94.9793,3858.58
2021-08-13,1.663,15.45,95.17,3846.38
2021-08-16,1.663,16.12,95.0249,3846.38
2021-08-17,1.664,17.91,93.9928,3879.42
2021-08-18,1.664,21.57,93.4924,3852.32
2021-08-19,1.664,21.67,91.915,3870.11
2021-08-20,1.664,18.56,91.1605,3872.2
2021-08-23,1.664,17.15,93.1364,3876.48
2021-08-24,1.667,17.22,94.3806,3866.65
2021-08-25,1.667,16.79,94.7623,3865.0
2021-08-26,1.669,18.84,94.9512,3866.14
2021-08-27,1.671,16.39,96.3507,3829.46
2021-08-30,1.67,16.19,96.1791,3815.79
2021-08-31,1.669,16.48,95.9859,3771.96
2021-09-01,1.671,16.11,96.0661,3762.93
2021-09-02,1.674,16.41,96.7142,3797.56
2021-09-03,1.677,16.41,97.1166,3800.6
2021-09-06,1.678,16.41,97.1166,3794.52
2021-09-07,1.675,18.14,95.7925,3813.82
2021-09-08,1.666,17.96,96.6888,3834.76
2021-09-09,1.661,18.8,96.5663,3853.15
2021-09-10,1.661,20.95,97.1053,3838.69
2021-09-13,1.665,19.37,97.6737,3833.47
2021-09-14,1.669,19.46,97.8584,3829.92
2021-09-15,1.672,18.18,99.5834,3814.78
2021-09-16,1.677,18.69,98.5901,3816.97
2021-09-17,1.681,20.81,97.5465,3830.0
2021-09-20,1.683,25.71,96.0519,3842.8
2021-09-21,1.684,24.36,95.7663,3838.39
2021-09-22,1.685,20.87,97.1467,3832.01
2021-09-23,1.685,18.63,98.2353,3833.42
2021-09-24,1.688,17.75,98.9774,3837.65
2021-09-27,1.691,18.76,100.8251,3843.52
2021-09-28,1.693,23.25,100.9161,3834.9
2021-09-29,1.694,22.56,99.5976,3839.97
2021-09-30,1.695,23.14,100.7581,3807.8
2021-10-01,1.923,21.15,100.927,3793.38
2021-10-04,1.929,22.96,102.0533,3795.4
2021-10-05,1.93,21.3,103.8534,3785.05
2021-10-06,1.926,21.0,101.5926,3787.56
2021-10-07,1.925,19.54,102.3416,3774.5
2021-10-08,1.912,18.77,102.6205,3766.81
2021-10-11,1.915,20.0,102.7131,3761.39
2021-10-12,1.909,19.85,102.7287,3721.18
2021-10-13,1.919,18.64,103.2766,3744.4
2021-10-14,1.923,16.86,104.4107,3771.35
2021-10-15,1.927,16.3,104.729,3767.47
2021-10-18,1.927,16.31,103.6177,3770.62
2021-10-19,1.948,15.7,103.9065,3767.2
2021-10-20,1.931,15.49,105.1448,3767.56
2021-10-21,1.929,15.01,103.19,3780.25
2021-10-22,1.911,15.43,103.7541,3774.11
2021-10-25,1.915,15.24,105.8398,3767.8
2021-10-26,1.912,15.98,105.6777,3769.23
2021-10-27,1.917,16.98,105.0775,3759.45
2021-10-28,1.922,16.53,104.2984,3777.75
2021-10-29,1.916,16.26,103.3578,3767.37
2021-11-01,1.916,16.41,103.6426,3767.37
2021-11-02,2.395,16.03,104.2177,3795.98
2021-11-03,2.4040000000000004,15.1,103.1319,3834.24
2021-11-04,2.4080000000000004,15.44,102.5742,3869.34
2021-11-05,2.4010000000000002,16.48,102.7359,3878.85
2021-11-08,2.4000000000000004,17.22,102.7802,3876.38
2021-11-09,2.398,17.78,102.4712,3862.9
2021-11-10,2.407,18.73,102.0168,3881.91
2021-11-11,2.415,17.66,103.3308,3878.63
2021-11-12,2.414,16.29,102.7969,3884.63
2021-11-15,2.414,16.49,103.1564,3884.63
2021-11-16,2.415,16.37,103.3382,3895.34
2021-11-17,2.406,17.11,102.408,3918.43
2021-11-18,2.415,17.59,102.5491,3925.4
2021-11-19,2.415,17.91,102.3109,3916.18
2021-11-22,2.419,19.17,102.093,3894.82
2021-11-23,2.4010000000000002,19.38,103.2419,3949.88
2021-11-24,2.418,18.58,103.5881,3975.13
2021-11-25,2.423,18.58,103.5881,3984.3
2021-11-26,2.427,28.62,100.103,4015.7
2021-11-29,2.4250000000000003,22.96,98.7195,4035.59
2021-11-30,2.423,27.19,95.7976,3962.76
2021-12-01,2.4200000000000004,31.12,95.203,3971.56
2021-12-02,2.4170000000000003,27.95,95.1181,3938.27
2021-12-03,2.4170000000000003,30.67,95.7939,3967.44
2021-12-06,2.4240000000000004,27.18,95.6962,3932.17
2021-12-07,2.4170000000000003,21.89,96.6927,3910.65
2021-12-08,2.4170000000000003,19.9,97.253,3905.56
2021-12-09,2.4170000000000003,21.58,96.5513,3903.02
2021-12-10,2.415,18.69,96.8966,3901.3
2021-12-13,2.415,20.31,96.4993,3890.83
2021-12-14,2.4090000000000003,21.89,95.9836,4003.09
2021-12-15,2.4090000000000003,19.29,95.5179,4000.1
2021-12-16,2.407,20.57,97.0352,4019.45
2021-12-17,2.4040000000000004,21.57,96.4217,4028.13
2021-12-20,2.878,22.87,95.3807,4007.16
2021-12-21,2.855,21.01,97.145,4001.07
2021-12-22,2.858,18.63,98.7249,3999.62
2021-12-23,2.862,17.96,98.8989,3998.88
2021-12-24,2.865,17.96,98.8989,3993.43
2021-12-27,2.866,17.68,100.3759,3999.42
2021-12-28,2.8640000000000003,17.54,100.0572,4011.35
2021-12-29,2.863,16.95,100.1863,4038.04
2021-12-30,2.855,17.33,99.4285,4080.32
2021-12-31,2.855,17.22,99.1694,4080.32
2022-01-03,2.8640000000000003,16.6,99.464,4061.8
2022-01-04,2.847,16.91,100.5795,4081.55
2022-01-05,2.861,19.73,101.1573,4024.35
2022-01-06,2.8640000000000003,19.61,100.7846,4033.05
2022-01-07,2.866,18.76,101.2864,4051.08
2022-01-10,2.866,19.4,100.8585,4051.98
2022-01-11,2.866,18.41,102.7651,3993.25
2022-01-12,2.866,17.62,104.4179,3974.38
2022-01-13,2.867,20.31,103.048,3967.85
2022-01-14,2.8720000000000003,19.19,103.5431,4004.03
2022-01-17,2.8810000000000002,19.19,103.5431,4007.11
2022-01-18,2.9170000000000003,22.79,104.124,4038.09
2022-01-19,2.894,23.85,105.4421,3995.04
2022-01-20,2.912,25.59,105.7311,3977.23
2022-01-21,2.887,28.85,105.3587,3955.38
2022-01-24,2.892,29.9,104.6155,3977.05
2022-01-25,2.878,31.16,105.6162,3970.77
2022-01-26,2.89,31.96,106.6277,3930.4
2022-01-27,2.889,30.49,106.1891,3963.65
2022-01-28,2.8800000000000003,27.66,107.1477,3957.0
2022-01-31,3.825,24.83,107.8627,3947.01
2022-02-01,3.831,21.96,108.5735,3925.51
2022-02-02,3.833,22.09,110.2686,3932.49
2022-02-03,3.8360000000000003,24.35,109.3401,3954.19
2022-02-04,3.835,23.22,109.5738,3955.68
2022-02-07,3.8360000000000003,22.86,109.3966,3965.25
2022-02-08,3.83,21.44,108.913,3948.21
2022-02-09,3.844,19.96,109.743,3939.78
2022-02-10,3.834,23.91,109.4918,3920.2
2022-02-11,3.8280000000000003,27.36,109.8974,3930.02
2022-02-14,3.8280000000000003,28.33,111.1035,3944.5
2022-02-15,3.826,25.7,109.8897,3951.85
2022-02-16,3.826,24.29,111.674,3963.52
2022-02-17,3.8190000000000004,28.11,111.5362,3932.55
2022-02-18,3.8230000000000004,27.75,111.6303,3930.74
2022-02-21,3.8280000000000003,27.75,111.6303,3938.31
2022-02-22,3.833,28.81,113.5406,3930.57
2022-02-23,3.8280000000000003,31.02,114.3391,3912.9
2022-02-24,3.8360000000000003,30.32,115.267,3926.61
2022-02-25,3.827,27.59,112.3975,3913.0
2022-02-28,3.8190000000000004,30.15,114.5522,3937.94
2022-03-01,3.8160000000000003,33.32,119.2955,3884.13
2022-03-02,3.821,30.74,122.1001,3836.48
2022-03-03,3.822,30.48,122.9271,3756.42
2022-03-04,3.8200000000000003,31.98,127.0295,3826.49
2022-03-07,3.8230000000000004,36.45,130.8658,3812.31
2022-03-08,3.83,35.13,132.6339,3771.85
2022-03-09,3.826,32.45,125.8394,3742.9
2022-03-10,3.813,30.23,125.1253,3817.75
2022-03-11,3.785,30.75,126.392,3819.95
2022-03-14,3.7630000000000003,31.77,123.799,3798.66
2022-03-15,3.6820000000000004,29.83,121.899,3831.95
2022-03-16,3.769,26.67,120.6707,3836.3
2022-03-17,3.5690000000000004,25.67,124.3487,3825.15
2022-03-18,3.5700000000000003,23.87,123.361,3817.04
2022-03-21,3.58,23.53,125.669,3817.04
2022-03-22,3.5919999999999996,22.94,125.5496,3761.61
2022-03-23,3.602,23.57,128.8447,3784.82
2022-03-24,3.606,21.67,129.1574,3788.23
2022-03-25,3.596,20.81,129.848,3794.11
2022-03-28,3.591,19.63,126.2061,3786.88
2022-03-29,3.564,18.9,123.6243,3756.11
2022-03-30,3.587,19.33,126.4538,3757.46
2022-03-31,3.5869999999999997,20.56,124.4109,3771.05
2022-04-01,4.51,19.63,123.8774,3754.66
2022-04-04,4.5120000000000005,18.57,125.5651,3706.02
2022-04-05,4.506,21.03,126.2058,3741.1
2022-04-06,4.506,22.1,124.5122,3750.45
2022-04-07,4.4910000000000005,21.55,124.9259,3769.5
2022-04-08,4.4910000000000005,21.16,126.4148,3754.0
2022-04-11,4.49,24.37,125.9407,3739.07
2022-04-12,4.498,24.26,128.8055,3732.73
2022-04-13,4.513,21.82,131.0126,3723.0
2022-04-14,4.513,22.7,132.4326,3721.5
2022-04-15,4.513,22.7,132.4326,3721.5
2022-04-18,4.518,22.17,134.9936,3733.42
2022-04-19,4.532,21.37,131.3248,3749.82
2022-04-20,4.545,20.32,131.0292,3760.66
2022-04-21,4.5600000000000005,22.68,131.2995,3766.66
2022-04-22,4.550000000000001,28.21,129.0307,3857.75
2022-04-25,4.542,27.02,126.8343,3933.44
2022-04-26,4.5329999999999995,33.52,128.2956,3942.93
2022-04-27,4.526,31.6,129.6554,3955.54
2022-04-28,4.535,29.99,129.1717,3981.27
2022-04-29,4.5409999999999995,33.4,129.4827,3960.95
2022-05-02,5.453,32.34,128.971,4010.02
2022-05-03,5.458,29.25,128.6199,4029.27
2022-05-04,5.453,25.42,131.4432,4066.36
2022-05-05,4.956,31.2,132.4048,4083.04
2022-05-06,4.951,30.19,130.3436,4053.93
2022-05-09,4.95,34.75,124.7593,4091.11
2022-05-10,4.920999999999999,32.99,124.6191,4074.07
2022-05-11,4.9399999999999995,32.56,127.4119,4086.02
2022-05-12,4.926,31.77,127.1488,4110.69
2022-05-13,4.948,28.87,128.3122,4109.88
2022-05-16,4.944,27.47,130.8399,4058.19
2022-05-17,4.947,26.1,131.6289,4029.43
2022-05-18,4.958,30.96,129.6334,4071.49
2022-05-19,4.96,29.35,131.1103,4053.3
2022-05-20,4.971,29.43,130.5458,3971.78
2022-05-23,4.97,28.48,132.3495,3977.52
2022-05-24,4.971,29.45,131.9297,3976.17
2022-05-25,4.9719999999999995,28.37,132.105,3936.63
2022-05-26,4.9719999999999995,27.5,133.2613,3922.0
2022-05-27,4.975,25.72,133.8715,3932.59
2022-05-30,4.975,26.54,133.8715,3932.59
2022-05-31,4.9639999999999995,26.19,131.343,3772.1
2022-06-01,4.966,25.69,132.8027,3799.92
2022-06-02,4.981,24.72,133.8311,3773.9
2022-06-03,4.992,24.79,133.8178,3788.32
2022-06-06,4.997,25.07,136.3127,3795.43
2022-06-07,5.0169999999999995,24.02,136.4088,3784.8
2022-06-08,5.017,23.96,136.0384,3807.14
2022-06-09,5.029,26.09,136.6096,3850.67
2022-06-10,5.03,27.75,135.4343,3940.95
2022-06-13,5.058999999999999,34.02,133.2447,3970.75
2022-06-14,5.085000000000001,32.69,129.0639,3967.8
2022-06-15,5.053999999999999,29.62,129.4447,3892.35
2022-06-16,4.309,32.95,130.3233,3900.17
2022-06-17,4.3149999999999995,31.13,126.7754,3902.05
2022-06-20,4.3149999999999995,31.03,126.7754,3902.05
2022-06-21,4.314,30.19,126.329,4023.94
2022-06-22,4.311999999999999,28.95,124.7315,4019.47
2022-06-23,4.321999999999999,29.05,120.9108,4108.38
2022-06-24,4.308,27.23,121.3129,4138.38
2022-06-27,4.268,26.95,121.844,4138.38
2022-06-28,4.247,28.36,122.6985,4096.76
2022-06-29,4.257000000000001,28.16,122.2785,4115.65
2022-06-30,4.247,28.71,117.0482,4155.11
2022-07-01,5.609,26.7,117.1284,4198.39
2022-07-04,5.609,27.53,117.1284,4188.58
2022-07-05,5.599,27.54,111.8706,4278.88
2022-07-06,5.602,26.73,110.7525,4352.71
2022-07-07,5.6049999999999995,26.08,115.1385,4395.35
2022-07-08,5.606999999999999,24.64,115.9131,4420.75
2022-07-11,5.608,26.17,116.3843,4575.04
2022-07-12,5.6,27.29,111.9622,4626.8
2022-07-13,5.608,26.82,113.6652,4490.4
2022-07-14,5.609,26.4,111.7193,4493.45
2022-07-15,5.59,24.23,113.4684,4361.45
2022-07-18,5.575,25.3,117.1397,4308.83
2022-07-19,5.582,24.5,116.0464,4321.85
2022-07-20,5.592,23.88,117.5544,4321.85
2022-07-21,5.604,23.11,115.8556,4424.39
2022-07-22,5.615,23.03,116.5236,4464.5
2022-07-25,5.587,23.36,118.072,4466.98
2022-07-26,5.598999999999999,24.69,119.3385,4446.58
2022-07-27,5.58,23.24,119.9368,4422.08
