Date,Dif,VIX Index,BCOM Index,COP REGN Curncy
2022-07-28,4.8149999999999995,22.33,120.2881,4372.02
2022-07-29,4.813000000000001,21.33,121.827,4295.52
2022-08-01,6.223000000000001,22.84,119.8033,4269.95
2022-08-02,6.207,23.93,117.7836,4325.2
2022-08-03,6.222,21.95,117.8687,4307.25
2022-08-04,6.22,21.44,118.0448,4289.45
2022-08-05,6.229000000000001,21.15,117.8512,4348.02
2022-08-08,6.231,21.29,117.2995,4316.9
2022-08-09,6.216,21.77,118.657,4349.51
2022-08-10,6.226000000000001,19.74,120.7119,4273.0
2022-08-11,6.224,20.2,123.6355,4228.19
2022-08-12,6.220000000000001,19.53,123.2038,4160.1
2022-08-15,6.21,19.95,121.3813,4160.1
2022-08-16,6.219,19.69,121.544,4247.59
2022-08-17,6.216,19.9,121.3616,4345.24
2022-08-18,6.232000000000001,19.56,121.4756,4389.88
2022-08-19,6.234,20.6,122.3162,4377.35
2022-08-22,6.236000000000001,23.8,123.3756,4397.12
2022-08-23,6.24,24.11,123.9199,4357.39
2022-08-24,6.242000000000001,22.82,124.7489,4409.25
2022-08-25,6.234,21.78,124.1499,4393.1
2022-08-26,6.232000000000001,25.56,124.5972,4403.95
2022-08-29,6.226000000000001,26.21,125.605,4369.2
2022-08-30,6.207999999999999,26.21,122.5635,4421.52
2022-08-31,6.2139999999999995,25.87,121.6412,4429.17
2022-09-01,6.220999999999999,25.56,119.4641,4486.85
2022-09-02,6.213,25.47,119.1003,4482.63
2022-09-05,6.220999999999999,25.99,119.1003,4474.55
2022-09-06,6.222,26.91,117.4672,4478.55
2022-09-07,6.222000000000001,24.64,115.7208,4404.47
2022-09-08,6.223000000000001,23.61,116.1733,4397.19
2022-09-09,6.222000000000001,22.79,118.5179,4353.27
2022-09-12,6.216000000000001,23.87,120.78,4359.58
2022-09-13,6.2010000000000005,27.27,120.107,4412.0
2022-09-14,6.223000000000001,26.16,121.3896,4386.49
2022-09-15,6.226000000000001,26.27,117.7562,4418.66
2022-09-16,6.24,26.3,116.7431,4435.9
2022-09-19,6.241,25.76,116.8749,4406.2
2022-09-20,6.256,27.16,117.3242,4423.8
2022-09-21,6.273,27.99,116.9968,4403.75
2022-09-22,5.539,27.35,116.0139,4367.91
2022-09-23,5.547000000000001,29.92,112.4019,4448.02
2022-09-26,5.529,32.26,110.6013,4544.03
2022-09-27,5.529,32.6,110.4532,4559.81
2022-09-28,5.533999999999999,30.18,112.7518,4487.17
2022-09-29,5.553999999999999,31.84,112.5709,4530.47
2022-09-30,6.421999999999999,31.62,111.4887,4608.75
2022-10-03,6.413,30.1,112.7541,4530.05
2022-10-04,6.385000000000001,29.07,115.7081,4498.52
2022-10-05,6.388000000000001,28.55,116.4826,4582.2
2022-10-06,6.376,30.52,116.7247,4609.27
2022-10-07,6.3790000000000004,31.36,117.1356,4622.88
2022-10-10,6.380999999999999,32.45,116.0076,4606.02
2022-10-11,6.380999999999999,33.63,115.4479,4607.25
2022-10-12,6.393,33.57,114.6169,4607.33
2022-10-13,6.405,31.94,115.9979,4575.7
2022-10-14,6.401000000000001,32.02,113.6662,4698.5
2022-10-17,6.391000000000001,31.37,113.1218,4685.92
2022-10-18,6.403,30.5,111.8046,4766.05
2022-10-19,6.403,30.76,111.2009,4841.75
2022-10-20,6.413,29.98,111.449,4906.8
2022-10-21,6.408000000000001,29.69,111.271,4915.58
2022-10-24,6.425000000000001,29.85,111.6278,4990.7
2022-10-25,6.411,28.46,112.8293,4976.25
2022-10-26,6.416,27.28,113.8936,4886.46
2022-10-27,6.403,27.39,113.2491,4822.41
2022-10-28,6.367999999999999,25.75,111.7561,4833.4
2022-10-31,7.235,25.88,113.3532,4940.08
2022-11-01,7.245,25.81,113.5167,5008.67
2022-11-02,7.234000000000001,25.86,115.0882,5011.58
2022-11-03,6.483,25.3,113.6014,5075.25
2022-11-04,6.482,24.55,117.4946,5120.15
2022-11-07,6.502000000000001,24.35,118.1416,5120.15
2022-11-08,6.477,25.54,116.3446,4950.2
2022-11-09,6.493,26.09,114.5601,4878.71
2022-11-10,6.475000000000001,23.53,115.9968,4801.95
2022-11-11,6.470000000000001,22.52,116.8796,4808.95
2022-11-14,6.46,23.73,116.6252,4805.54
2022-11-15,6.478000000000001,24.54,117.5266,4858.7
2022-11-16,6.491,24.11,116.8407,4952.85
2022-11-17,6.505999999999999,23.93,115.1212,4992.25
2022-11-18,6.481000000000001,23.12,114.794,4988.42
2022-11-21,6.499,22.36,115.3334,4945.63
2022-11-22,6.488,21.29,116.3729,4905.27
2022-11-23,6.497000000000001,20.35,116.5097,4890.2
2022-11-24,6.495,20.42,116.5097,4885.58
2022-11-25,6.456,20.5,114.9175,4866.17
2022-11-28,6.47,22.21,114.3929,4834.51
2022-11-29,6.459999999999999,21.89,115.1879,4809.52
2022-11-30,6.427,20.58,116.0528,4834.25
2022-12-01,6.4719999999999995,19.84,116.079,4765.75
2022-12-02,6.481999999999999,19.06,114.4683,4776.65
2022-12-05,6.484999999999999,20.75,111.1317,4839.85
2022-12-06,6.487000000000001,22.17,109.979,4834.0
2022-12-07,6.483,22.68,110.7246,4827.99
2022-12-08,6.483,22.29,111.1893,4827.99
2022-12-09,6.497000000000001,22.83,111.7327,4809.6
2022-12-12,6.497000000000001,25.0,112.737,4849.2
2022-12-13,6.497000000000001,22.55,114.9612,4763.41
2022-12-14,6.492,21.14,114.549,4781.17
2022-12-15,5.9719999999999995,22.83,113.79,4793.72
2022-12-16,5.9719999999999995,22.62,112.7092,4787.8
2022-12-19,6.874,22.42,111.6411,4777.12
2022-12-20,6.863,21.48,111.9071,4769.23
2022-12-21,6.867,20.07,113.1305,4770.09
2022-12-22,6.867,21.97,111.2826,4761.78
2022-12-23,6.867,20.87,112.5557,4737.68
2022-12-26,6.851999999999999,20.87,112.5557,4741.75
2022-12-27,6.851,21.65,113.3564,4765.7
2022-12-28,6.848,22.14,112.6616,4774.5
2022-12-29,6.844,21.44,112.3937,4852.5
2022-12-30,6.844,21.67,112.8052,4852.5
2023-01-02,6.815,21.67,112.8052,4852.5
2023-01-03,6.78,22.9,110.3157,4896.24
2023-01-04,6.799,22.01,108.5645,4929.67
2023-01-05,6.8,22.46,107.3618,4966.75
2023-01-06,6.803,21.13,108.1114,4855.48
2023-01-09,6.803,21.97,109.2429,4855.48
2023-01-10,6.81,20.58,108.6524,4787.6
2023-01-11,6.826,21.09,109.6679,4733.1
2023-01-12,6.803999999999999,18.83,110.9404,4685.04
2023-01-13,6.825,18.35,111.5772,4688.68
2023-01-16,6.785000000000001,19.49,111.5772,4681.81
2023-01-17,6.789000000000001,19.36,112.0157,4734.3
2023-01-18,6.819999999999999,20.34,111.5941,4696.9
2023-01-19,6.81,20.52,111.8466,4669.98
2023-01-20,6.821000000000001,19.85,112.1277,4585.58
2023-01-23,6.8389999999999995,19.81,112.5185,4544.55
2023-01-24,6.8500000000000005,19.2,111.9141,4522.19
2023-01-25,6.851,19.08,111.7393,4538.83
2023-01-26,6.877,18.73,112.3885,4519.0
2023-01-27,6.876,18.51,111.611,4577.04
2023-01-30,7.546,19.94,110.7983,4654.9
2023-01-31,7.505,19.4,111.8001,4670.86
2023-02-01,7.526000000000001,17.87,109.5348,4625.24
2023-02-02,7.287,18.73,109.4116,4619.66
2023-02-03,7.287999999999999,18.33,107.0711,4697.77
2023-02-06,7.297,19.43,106.6752,4786.74
2023-02-07,7.303999999999999,18.66,108.1139,4727.5
2023-02-08,7.315,19.63,108.0934,4761.02
2023-02-09,7.3180000000000005,20.71,107.9031,4736.06
2023-02-10,7.324000000000001,20.53,108.6756,4799.67
2023-02-13,7.324000000000001,20.34,108.5619,4787.75
2023-02-14,7.3389999999999995,18.91,108.7588,4797.54
2023-02-15,7.337000000000001,18.23,107.4009,4925.01
2023-02-16,7.317000000000001,20.17,107.4432,4924.13
2023-02-17,7.295000000000001,20.02,106.5327,4906.4
2023-02-20,7.3020000000000005,21.23,106.5327,4913.74
2023-02-21,7.319,22.87,107.0443,4959.95
2023-02-22,7.326,22.29,106.1328,4896.2
2023-02-23,7.319999999999999,21.14,105.9813,4857.38
2023-02-24,7.279000000000001,21.67,105.5489,4837.13
2023-02-27,7.250000000000001,20.95,105.9698,4761.75
2023-02-28,7.1450000000000005,20.7,106.1591,4862.66
2023-03-01,7.1209999999999996,20.58,107.2923,4832.35
2023-03-02,7.098,19.59,106.9377,4806.59
2023-03-03,7.125000000000001,18.49,108.3105,4784.42
2023-03-06,7.1659999999999995,18.61,107.3258,4704.96
2023-03-07,7.274,19.59,105.7738,4767.74
2023-03-08,7.173000000000001,19.11,105.0476,4777.66
2023-03-09,7.075,22.61,104.1983,4777.66
2023-03-10,7.037,24.8,104.5533,4713.45
2023-03-13,7.0200000000000005,26.52,105.1314,4768.17
2023-03-14,7.0680000000000005,23.73,104.2085,4740.71
2023-03-15,7.07,26.14,102.152,4844.01
2023-03-16,7.182,22.99,102.7609,4877.04
2023-03-17,7.205000000000001,25.51,102.5945,4827.25
2023-03-20,7.205000000000001,24.15,102.5698,4827.25
2023-03-21,7.205000000000001,21.38,102.707,4803.06
2023-03-22,7.213,22.26,102.5711,4768.04
2023-03-23,6.920000000000001,22.61,102.5509,4742.88
2023-03-24,6.9479999999999995,21.74,103.0238,4735.7
2023-03-27,6.9590000000000005,20.6,103.7487,4687.87
2023-03-28,6.939,19.97,104.362,4668.47
2023-03-29,6.9990000000000006,19.12,104.1591,4614.33
2023-03-30,7.009,19.02,104.3921,4623.09
2023-03-31,7.152,18.7,105.5076,4623.09
2023-04-03,7.175000000000001,18.55,106.5337,4604.77
2023-04-04,7.218,19.0,106.5169,4582.35
2023-04-05,7.247000000000001,19.08,106.6344,4568.55
2023-04-06,7.247000000000001,18.4,106.2398,4568.55
2023-04-07,7.247000000000001,18.4,106.2398,4568.55
2023-04-10,7.239,18.97,106.2505,4556.34
2023-04-11,7.233,19.1,107.1386,4509.46
2023-04-12,7.236,19.09,107.6193,4450.46
2023-04-13,7.223,17.8,107.7188,4418.67
2023-04-14,7.252,17.07,107.8204,4414.93
2023-04-17,7.261,16.95,108.0345,4437.46
2023-04-18,7.264,16.83,108.7529,4491.38
2023-04-19,7.264,16.46,107.3306,4520.89
2023-04-20,7.264,17.17,106.3893,4537.3
2023-04-21,7.264,16.77,105.5753,4514.3
2023-04-24,7.273000000000001,16.89,105.9963,4482.52
2023-04-25,7.281,18.76,104.6145,4477.33
2023-04-26,7.282000000000001,18.84,103.4534,4534.0
2023-04-27,7.275000000000001,17.03,103.3361,4652.06
2023-04-28,7.276000000000001,15.78,104.3114,4695.27
2023-05-01,7.276000000000001,16.08,103.6653,4695.27
2023-05-02,7.4799999999999995,17.78,102.3281,4694.14
2023-05-03,7.4750000000000005,18.34,101.5413,4662.52
2023-05-04,7.2250000000000005,20.09,101.6529,4602.98
2023-05-05,7.224000000000001,17.19,102.9563,4524.86
2023-05-08,7.226,16.98,103.6997,4508.6
2023-05-09,7.217,17.71,103.5492,4556.24
2023-05-10,7.226,16.94,102.734,4547.33
2023-05-11,7.235,16.93,101.1199,4567.13
2023-05-12,7.238,17.03,101.1839,4552.89
2023-05-15,7.228000000000001,17.12,102.3245,4492.5
2023-05-16,7.238,17.99,101.1662,4526.18
2023-05-17,7.238,16.87,101.4239,4505.75
2023-05-18,7.250000000000001,16.05,100.966,4520.41
2023-05-19,7.264,16.81,101.0741,4531.19
2023-05-22,7.264,17.21,100.8743,4531.19
2023-05-23,7.268,18.53,100.4944,4478.25
2023-05-24,7.258,20.03,100.5773,4447.98
2023-05-25,7.253000000000001,19.14,99.2939,4489.13
2023-05-26,7.293,17.95,100.0794,4445.77
2023-05-29,7.265,17.46,100.0794,4431.25
2023-05-30,7.253000000000001,17.46,98.3284,4392.75
2023-05-31,7.2330000000000005,17.94,97.9647,4451.11
2023-06-01,7.26,15.65,99.1922,4396.88
2023-06-02,7.238999999999999,14.6,99.8213,4349.6
2023-06-05,7.249,14.73,100.0633,4281.15
2023-06-06,7.221000000000001,13.96,100.4277,4228.0
2023-06-07,7.232,13.94,100.6793,4209.54
2023-06-08,7.232,13.65,101.388,4170.58
2023-06-09,7.237000000000001,13.83,100.9596,4170.08
2023-06-12,7.237000000000001,15.01,99.9348,4170.08
2023-06-13,7.255,14.61,101.1083,4195.05
2023-06-14,7.2700000000000005,13.88,101.2802,4172.51
2023-06-15,7.267,14.5,103.5079,4153.36
2023-06-16,7.294,13.54,105.1417,4162.25
2023-06-19,7.294,14.19,105.1417,4162.25
2023-06-20,7.276000000000001,13.88,103.6242,4161.11
2023-06-21,7.274,13.2,104.7676,4146.48
2023-06-22,7.239,12.91,103.2163,4101.45
2023-06-23,7.238,13.44,102.3456,4187.48
2023-06-26,7.222,14.25,102.4776,4172.82
2023-06-27,7.222,13.74,101.2242,4170.0
2023-06-28,7.212000000000001,13.43,100.3296,4146.6
2023-06-29,7.2139999999999995,13.54,100.2506,4166.01
2023-06-30,7.18,13.59,101.4785,4171.7
2023-07-03,7.21,13.57,101.2527,4171.7
2023-07-04,7.201,13.7,101.2527,4140.0
2023-07-05,7.205000000000001,14.18,102.0268,4137.63
2023-07-06,7.215000000000001,15.44,101.3891,4188.39
2023-07-07,7.205000000000001,14.83,101.9122,4155.0
2023-07-10,7.21,15.07,102.1541,4163.0
2023-07-11,7.212000000000001,14.84,103.1002,4183.62
2023-07-12,7.22,13.54,103.3871,4127.82
2023-07-13,7.215000000000001,13.61,104.5159,4096.17
2023-07-14,7.226999999999999,13.34,104.5971,4071.52
2023-07-17,7.226,13.48,103.5916,4039.11
2023-07-18,7.215000000000001,13.3,104.9102,3996.45
2023-07-19,7.251,13.76,105.5207,3977.0
2023-07-20,7.2410000000000005,13.99,106.0429,3977.0
2023-07-21,7.262,13.6,106.1991,3955.2
2023-07-24,7.265,13.91,107.6541,3949.3
2023-07-25,7.260000000000001,13.86,108.2421,3959.36
2023-07-26,7.2459999999999996,13.19,107.5335,3943.95
2023-07-27,6.965000000000001,14.41,106.9292,3934.65
2023-07-28,6.972,13.33,107.2298,3916.0
2023-07-31,6.951,13.63,107.3396,3891.2
2023-08-01,6.974000000000001,13.93,106.6636,3955.84
2023-08-02,6.986,16.09,105.0157,4057.05
2023-08-03,7.003000000000001,15.92,105.5456,4156.25
2023-08-04,6.976999999999999,17.1,105.932,4065.52
2023-08-07,6.976999999999999,15.77,105.7569,4065.52
2023-08-08,6.987000000000001,15.99,105.7102,4078.52
2023-08-09,6.989999999999999,15.96,106.5389,4016.23
2023-08-10,6.9959999999999996,15.85,105.8719,3951.98
2023-08-11,6.998,14.84,105.5861,3968.88
2023-08-14,6.976,14.82,105.0976,4035.1
2023-08-15,6.978000000000001,16.46,103.8041,4087.63
2023-08-16,7.005999999999999,16.78,103.4349,4131.48
2023-08-17,7.017,17.89,103.7637,4100.21
2023-08-18,7.021999999999999,17.3,104.2442,4130.84
2023-08-21,7.021999999999999,17.13,104.2595,4130.84
2023-08-22,7.005,16.97,103.9352,4110.38
2023-08-23,7.037999999999999,15.98,104.6391,4085.23
2023-08-24,7.045000000000001,17.2,104.8874,4087.98
2023-08-25,7.028,15.68,105.4753,4127.58
2023-08-28,6.955000000000001,15.08,105.6527,4110.88
2023-08-29,6.928,14.45,105.7818,4099.87
2023-08-30,6.95,13.88,106.1231,4091.73
2023-08-31,6.944,13.57,106.0289,4095.81
2023-09-01,6.972,13.09,106.7234,4064.0
2023-09-04,6.990000000000001,13.82,106.7234,4052.75
2023-09-05,6.9479999999999995,14.01,106.6385,4084.0
2023-09-06,6.9750000000000005,14.45,106.3853,4074.4
2023-09-07,6.9750000000000005,14.4,106.0115,4038.93
2023-09-08,6.962000000000001,13.84,106.0826,4023.5
2023-09-11,6.9159999999999995,13.8,106.6824,3989.61
2023-09-12,6.867,14.23,106.8176,3983.74
2023-09-13,6.915,13.48,106.9543,3950.23
2023-09-14,6.951,12.82,107.7119,3920.54
2023-09-15,6.972,13.79,107.4702,3924.17
2023-09-18,6.978000000000001,14.0,107.4003,3926.35
2023-09-19,6.9639999999999995,14.11,107.4641,3911.24
2023-09-20,7.007000000000001,15.14,107.2461,3916.77
2023-09-21,7.023000000000001,17.54,106.0696,3924.0
2023-09-22,7.010000000000001,17.2,106.2245,3978.84
2023-09-25,6.956,16.9,105.7523,4052.08
2023-09-26,6.953,18.94,105.405,4064.2
2023-09-27,6.971,18.22,105.7688,4093.75
2023-09-28,6.977000000000001,17.34,105.8928,4075.77
2023-09-29,6.977000000000001,17.52,104.8391,4067.88
2023-10-02,6.975,17.61,103.7479,4158.75
2023-10-03,6.959999999999999,19.78,103.4618,4217.5
2023-10-04,6.969999999999999,18.58,101.6285,4264.25
2023-10-05,6.993,18.49,101.6456,4349.5
2023-10-06,7.005,17.45,102.5742,4339.4
2023-10-09,6.9799999999999995,17.7,103.756,4317.6
2023-10-10,6.9639999999999995,17.03,103.6054,4229.44
2023-10-11,6.973,16.09,103.0353,4229.66
2023-10-12,6.978000000000001,16.69,103.3567,4224.77
2023-10-13,6.9750000000000005,19.32,105.287,4237.16
2023-10-16,6.9750000000000005,17.21,104.7056,4237.16
2023-10-17,6.9750000000000005,17.88,104.8331,4192.0
2023-10-18,6.985,19.22,105.8979,4236.7
2023-10-19,6.998,21.4,106.0803,4229.78
2023-10-20,7.012,21.71,105.8155,4225.28
2023-10-23,7.026000000000001,20.37,104.8618,4225.03
2023-10-24,7.035000000000001,18.97,104.5826,4217.31
2023-10-25,7.007000000000001,20.19,105.0615,4195.28
2023-10-26,6.988,20.68,104.5994,4128.66
2023-10-27,6.9590000000000005,21.27,105.63,4108.29
2023-10-30,6.952000000000001,19.75,104.474,4066.04
2023-10-31,6.880000000000001,18.14,104.6162,4119.25
2023-11-01,6.901,16.87,104.1593,4105.54
2023-11-02,6.92,15.66,105.0477,4046.5
2023-11-03,6.9559999999999995,14.91,105.2272,3977.38
2023-11-06,6.9559999999999995,14.89,104.9975,3977.38
2023-11-07,6.972999999999999,14.81,103.0161,4014.48
2023-11-08,6.9670000000000005,14.45,102.3481,4080.5
2023-11-09,6.9670000000000005,15.29,102.1643,4025.69
2023-11-10,6.975,14.17,101.6086,4035.0
2023-11-13,6.975,14.76,103.1268,4035.0
2023-11-14,6.991999999999999,14.16,103.3938,3968.75
2023-11-15,7.001999999999999,14.18,103.3672,4022.5
2023-11-16,6.99,14.32,101.7808,4091.27
2023-11-17,7.0009999999999994,13.8,101.9202,4092.48
2023-11-20,6.976,13.41,102.6901,4036.14
2023-11-21,6.9910000000000005,13.35,102.9389,4072.5
2023-11-22,7.016000000000001,12.85,102.1838,4070.25
2023-11-23,7.001,12.8,102.1838,4067.35
2023-11-24,6.984999999999999,12.46,101.4189,4039.62
2023-11-27,6.948,12.69,100.9681,3976.94
2023-11-28,6.943999999999999,12.69,101.9748,3953.98
2023-11-29,6.954,12.98,102.3333,3992.32
2023-11-30,6.926,12.92,101.8067,4035.48
2023-12-01,6.8660000000000005,12.63,101.4705,3967.85
2023-12-04,6.848,13.08,99.9919,4017.72
2023-12-05,6.840999999999999,12.85,99.5711,3998.2
2023-12-06,6.904,12.97,97.5491,4000.4
2023-12-07,6.945,13.06,97.8204,3991.38
2023-12-08,6.945,12.35,97.8635,3991.38
2023-12-11,6.93,12.63,97.304,3985.75
2023-12-12,6.9639999999999995,12.07,96.3658,3996.19
2023-12-13,6.924,12.19,96.4029,3998.52
2023-12-14,6.863,12.48,98.5902,3967.0
2023-12-15,6.888999999999999,12.28,98.8993,3938.0
2023-12-18,6.911999999999999,12.56,99.1083,3935.5
2023-12-19,6.88,12.53,99.5763,3935.25
2023-12-20,6.731000000000001,13.67,99.1295,3941.62
2023-12-21,6.748,13.65,99.0173,3948.24
2023-12-22,6.708,13.03,99.3544,3905.59
2023-12-25,6.708,13.03,99.3544,3905.59
2023-12-26,6.7059999999999995,12.99,99.9115,3858.45
2023-12-27,6.628000000000001,12.43,100.1262,3829.26
2023-12-28,6.648,12.47,99.5651,3854.92
2023-12-29,6.668,12.45,98.646,3854.92
2024-01-01,6.668,12.45,98.646,3854.92
2024-01-02,6.628,13.2,98.0974,3881.5
2024-01-03,6.668,14.04,98.3249,3920.38
2024-01-04,6.743,14.13,98.3138,3933.5
2024-01-05,6.749,13.35,98.6326,3877.54
2024-01-08,6.749,13.08,97.4017,3877.54
2024-01-09,6.751,12.76,98.2761,3939.31
2024-01-10,6.736,12.69,97.4891,3941.25
2024-01-11,6.712000000000001,12.44,97.665,3924.73
2024-01-12,6.749,12.7,97.959,3912.53
2024-01-15,6.753000000000001,13.25,97.959,3906.25
2024-01-16,6.734999999999999,13.84,97.4334,3942.69
2024-01-17,6.747999999999999,14.79,96.6416,3966.11
2024-01-18,6.747000000000001,14.13,97.1996,3918.32
2024-01-19,6.750000000000001,13.3,96.7989,3910.64
2024-01-22,6.7459999999999996,13.19,96.8997,3901.38
2024-01-23,6.744000000000001,12.55,97.6048,3953.31
2024-01-24,6.739,13.14,98.4872,3917.13
2024-01-25,6.731999999999999,13.45,98.7207,3941.18
2024-01-26,6.735999999999999,13.26,98.7813,3912.6
2024-01-29,6.737000000000001,13.6,97.9105,3930.0
2024-01-30,6.711000000000001,13.31,98.858,3915.0
2024-01-31,6.696,14.35,98.5602,3914.9
2024-02-01,6.510999999999999,13.88,97.5928,3888.25
2024-02-02,6.494,13.85,96.6698,3935.8
2024-02-05,6.519000000000001,13.67,96.4708,3966.59
2024-02-06,6.508,13.06,96.6324,3953.5
2024-02-07,6.508,12.83,96.6545,3958.39
2024-02-08,6.522000000000001,12.79,96.9936,3948.51
2024-02-09,6.524,12.93,96.9496,3922.34
2024-02-12,6.506000000000001,13.93,96.7209,3915.39
2024-02-13,6.505,15.85,96.2778,3925.2
2024-02-14,6.5200000000000005,14.38,95.4028,3917.5
2024-02-15,6.526000000000001,14.01,95.6234,3909.5
2024-02-16,6.519000000000001,14.24,96.2531,3908.54
2024-02-19,6.519000000000001,14.71,96.2531,3912.7
2024-02-20,6.537,15.42,95.8341,3921.9
2024-02-21,6.537999999999999,15.34,96.5535,3925.48
2024-02-22,6.539000000000001,14.54,96.4155,3929.02
2024-02-23,6.529000000000001,13.75,95.4053,3964.07
2024-02-26,6.529000000000001,13.74,95.796,3958.87
2024-02-27,6.515,13.43,96.6585,3933.04
2024-02-28,6.518,13.84,96.6555,3925.0
2024-02-29,6.504,13.4,96.6989,3925.76
2024-03-01,6.5040000000000004,13.11,97.2157,3947.61
2024-03-04,6.508,13.49,97.6548,3941.96
2024-03-05,6.518,14.46,97.2962,3945.02
2024-03-06,6.512,14.5,97.866,3921.27
2024-03-07,6.4910000000000005,14.44,98.2922,3916.7
2024-03-08,6.500000000000001,14.74,98.004,3901.75
2024-03-11,6.517,15.22,98.2987,3915.11
2024-03-12,6.506000000000001,13.84,98.184,3924.38
2024-03-13,6.527,13.75,98.9916,3904.33
2024-03-14,6.528,14.4,99.0783,3893.81
2024-03-15,6.529000000000001,14.41,99.1895,3882.89
2024-03-18,6.53,14.33,99.6785,3896.5
2024-03-19,6.53,13.82,99.5907,3879.7
2024-03-20,6.53,13.04,99.2492,3893.73
2024-03-21,6.518,12.92,99.4434,3902.02
2024-03-22,6.517,13.06,98.704,3894.44
2024-03-25,6.517,13.19,99.2827,3894.44
2024-03-26,6.08,13.24,98.6781,3856.88
2024-03-27,6.0600000000000005,12.78,98.3107,3852.31
2024-03-28,6.050000000000001,13.01,99.4894,3852.31
2024-03-29,6.050000000000001,13.01,99.4894,3852.31
2024-04-01,6.050000000000001,13.65,99.9046,3864.23
2024-04-02,6.0600000000000005,14.61,100.6986,3829.73
2024-04-03,6.0809999999999995,14.33,101.9094,3813.0
2024-04-04,6.077,16.35,102.2595,3767.95
2024-04-05,6.064,16.03,102.8961,3766.05
2024-04-08,6.032000000000001,15.19,102.9183,3770.01
