Date,Dif,VIX Index,BCOM Index,COP REGN Curncy
2024-04-09,5.9910000000000005,14.98,102.8042,3773.99
2024-04-10,6.065,15.8,102.8709,3810.85
2024-04-11,6.077000000000001,14.91,102.3493,3827.47
2024-04-12,6.048000000000001,17.31,102.9251,3861.6
2024-04-15,6.074999999999999,19.23,102.8128,3902.36
2024-04-16,6.088,18.4,102.8343,3917.05
2024-04-17,6.0889999999999995,18.21,102.2248,3901.73
2024-04-18,6.098999999999999,18.0,102.0947,3938.2
2024-04-19,6.082,18.71,103.0556,3910.34
2024-04-22,6.082,16.94,102.7831,3915.84
2024-04-23,6.082,15.69,102.953,3909.38
2024-04-24,6.090000000000001,15.97,102.6862,3939.21
2024-04-25,6.090000000000001,15.37,103.0205,3955.52
2024-04-26,6.073,15.03,102.9191,3902.9
2024-04-29,6.071999999999999,14.67,103.3774,3866.4
2024-04-30,6.057,15.65,101.6744,3919.57
2024-05-01,6.077,15.39,100.5325,3919.57
2024-05-02,5.647000000000001,14.68,100.8424,3905.05
2024-05-03,5.644000000000001,13.49,101.3398,3913.25
2024-05-06,5.649,13.49,102.5412,3896.05
2024-05-07,5.649,13.23,102.5455,3887.56
2024-05-08,5.649,13.0,102.0613,3899.26
2024-05-09,5.649,12.69,102.4681,3898.75
2024-05-10,5.649,12.55,102.7868,3889.21
2024-05-13,5.649,13.6,103.2716,3889.21
2024-05-14,5.6450000000000005,13.42,103.1263,3847.0
2024-05-15,5.641000000000001,12.45,103.9033,3823.17
2024-05-16,5.650000000000001,12.42,104.1084,3829.75
2024-05-17,5.651000000000001,11.99,105.7442,3829.43
2024-05-20,5.651000000000001,12.15,107.2407,3817.92
2024-05-21,5.652,11.86,106.9851,3814.15
2024-05-22,5.652,12.29,106.4078,3827.96
2024-05-23,5.653,12.77,105.1239,3866.94
2024-05-24,5.647,11.93,105.0273,3874.83
2024-05-27,5.654,12.36,105.0273,3874.4
2024-05-28,5.648999999999999,12.92,106.6481,3846.53
2024-05-29,5.632,14.28,105.5111,3875.0
2024-05-30,5.632,14.47,104.0478,3868.91
2024-05-31,5.615,12.92,102.9915,3867.04
2024-06-03,5.605,13.11,102.7403,3867.04
2024-06-04,5.629,13.16,101.2822,3936.57
2024-06-05,5.632,12.63,101.8736,3935.27
2024-06-06,5.632,12.58,103.4588,3937.61
2024-06-07,5.632,12.22,101.8175,3934.5
2024-06-10,5.6419999999999995,12.74,102.3853,3934.5
2024-06-11,5.6419999999999995,12.85,102.7055,3985.31
2024-06-12,5.652,12.04,103.3283,4027.61
2024-06-13,5.655,11.94,102.7795,4147.88
2024-06-14,5.655,12.66,102.4383,4139.44
2024-06-17,5.635,12.75,101.9078,4130.58
2024-06-18,5.630000000000001,12.3,102.7299,4137.0
2024-06-19,5.631,12.48,102.7299,4160.85
2024-06-20,5.6419999999999995,13.28,102.7487,4172.91
2024-06-21,5.652,13.2,101.7255,4145.99
2024-06-24,5.652,13.33,102.5619,4091.17
2024-06-25,5.632,12.84,101.4174,4099.33
2024-06-26,5.622,12.55,101.0926,4136.72
2024-06-27,5.617000000000001,12.24,101.329,4167.98
2024-06-28,5.625,12.44,100.9915,4153.08
2024-07-01,5.555,12.22,101.3271,4153.08
2024-07-02,5.1690000000000005,12.03,101.2373,4128.61
2024-07-03,5.180999999999999,12.09,102.1788,4102.34
2024-07-04,5.191000000000001,12.26,102.1788,4097.38
2024-07-05,5.196999999999999,12.48,102.5046,4087.41
2024-07-08,5.196,12.37,101.3373,4048.04
2024-07-09,5.18,12.51,100.6931,4016.03
2024-07-10,5.177,12.85,100.4444,3969.92
2024-07-11,5.176,12.92,100.7639,3978.4
2024-07-12,5.176,12.46,100.7543,3922.1
2024-07-15,5.182,13.12,99.6058,3947.79
2024-07-16,5.172000000000001,13.19,99.5907,3982.46
2024-07-17,5.176,14.48,99.2133,4002.71
2024-07-18,5.192,15.93,98.9796,4044.66
2024-07-19,5.198,16.52,97.4851,4037.56
2024-07-22,5.202,14.91,98.0865,3995.69
2024-07-23,5.194000000000001,14.72,97.4928,4010.93
2024-07-24,5.189,18.04,97.2965,4042.73
2024-07-25,5.177,18.46,96.7789,4031.75
2024-07-26,5.173,16.39,95.9622,4024.06
2024-07-29,5.191000000000001,16.6,95.4079,4065.92
2024-07-30,5.188000000000001,17.69,95.425,4084.93
2024-07-31,5.1290000000000004,16.36,96.4493,4063.9
2024-08-01,4.7219999999999995,18.59,95.5459,4087.66
2024-08-02,4.719000000000001,23.39,94.7317,4132.0
2024-08-05,4.754999999999999,38.57,93.9059,4156.5
2024-08-06,4.746,27.71,94.1545,4139.52
2024-08-07,4.746,27.85,94.7852,4139.52
2024-08-08,4.734999999999999,23.79,95.2451,4073.0
2024-08-09,4.7379999999999995,20.37,95.5136,4072.09
2024-08-12,4.729000000000001,20.71,96.6308,4055.28
2024-08-13,4.734,18.12,95.528,4032.41
2024-08-14,4.746,16.19,95.393,4019.63
2024-08-15,4.727,15.23,96.1066,4011.71
2024-08-16,4.757,14.8,95.7116,4030.25
2024-08-19,4.757,14.65,96.2537,4030.25
2024-08-20,4.76,15.88,96.212,4010.55
2024-08-21,4.7700000000000005,16.27,95.9586,4029.54
2024-08-22,4.769000000000001,17.55,95.2427,4063.99
2024-08-23,4.747999999999999,15.86,96.458,4028.51
2024-08-26,4.739000000000001,16.15,97.196,4024.91
2024-08-27,4.720000000000001,15.43,97.1667,4038.35
2024-08-28,4.727,17.11,96.2908,4096.5
2024-08-29,4.741999999999999,15.65,97.0049,4120.09
2024-08-30,4.753,15.0,96.0873,4177.58
2024-09-02,4.7490000000000006,15.55,96.0873,4165.62
2024-09-03,4.731999999999999,20.72,95.2064,4185.7
2024-09-04,4.724,21.32,94.8723,4172.84
2024-09-05,4.723000000000001,19.9,95.1562,4158.04
2024-09-06,4.731,22.38,93.7151,4174.4
2024-09-09,4.731,19.45,94.2228,4243.67
2024-09-10,4.743,19.08,93.3307,4280.35
2024-09-11,4.751999999999999,17.69,94.1619,4269.8
2024-09-12,4.743,17.07,95.6583,4208.77
2024-09-13,4.743,16.56,96.1849,4184.62
2024-09-16,4.6930000000000005,17.14,96.7451,4233.9
2024-09-17,4.694,17.61,97.0247,4211.66
2024-09-18,4.744999999999999,18.23,97.1221,4182.07
2024-09-19,5.256,16.33,97.8583,4160.62
2024-09-20,5.246,16.15,98.1558,4151.59
2024-09-23,5.247999999999999,15.89,99.0554,4157.5
2024-09-24,5.242000000000001,15.39,100.2267,4154.25
2024-09-25,5.241,15.41,100.1826,4198.43
2024-09-26,5.252000000000001,15.37,99.9159,4158.96
2024-09-27,5.234999999999999,16.96,100.2604,4178.15
2024-09-30,5.114999999999999,16.73,100.3406,4206.9
2024-10-01,4.577000000000001,19.26,101.2925,4221.89
2024-10-02,4.710000000000001,18.9,101.5402,4183.12
2024-10-03,4.780000000000001,20.49,102.3077,4191.27
2024-10-04,4.802999999999999,19.21,102.0771,4169.09
2024-10-07,4.798,22.64,102.1627,4214.95
2024-10-08,4.792,21.42,100.1268,4227.37
2024-10-09,4.797000000000001,20.86,99.4101,4234.76
2024-10-10,4.808,20.93,100.547,4201.27
2024-10-11,4.820000000000001,20.46,100.8063,4209.42
2024-10-14,4.820000000000001,19.7,99.4659,4209.42
2024-10-15,4.774,20.64,98.4113,4247.75
2024-10-16,4.774,19.58,98.2691,4264.13
2024-10-17,4.784000000000001,19.11,98.3303,4256.74
2024-10-18,4.788,18.03,98.2366,4272.1
2024-10-21,4.811,18.37,98.7509,4276.25
2024-10-22,4.802999999999999,18.2,100.0706,4265.07
2024-10-23,4.807,19.24,99.6049,4316.83
2024-10-24,4.805,19.08,99.8276,4301.0
2024-10-25,4.808999999999999,20.33,100.2382,4327.5
2024-10-28,4.818,19.8,98.26,4336.36
2024-10-29,4.814,19.34,98.4518,4388.25
2024-10-30,4.821000000000001,20.35,98.89,4417.25
2024-10-31,4.734999999999999,23.16,98.0956,4423.83
2024-11-01,4.3180000000000005,21.88,98.0707,4435.79
2024-11-04,4.3580000000000005,21.98,98.9066,4435.79
2024-11-05,4.3629999999999995,20.49,99.092,4408.36
2024-11-06,4.365000000000001,16.27,98.1265,4412.2
2024-11-07,4.359,15.2,99.317,4308.04
2024-11-08,4.579000000000001,14.94,98.1345,4361.71
2024-11-11,4.579000000000001,14.97,97.2017,4361.71
2024-11-12,4.579000000000001,14.71,96.8084,4452.0
2024-11-13,4.589,14.02,96.7249,4478.56
2024-11-14,4.599,14.31,95.9683,4486.0
2024-11-15,4.609,16.14,96.1028,4429.77
2024-11-18,4.609,15.58,97.6791,4402.75
2024-11-19,4.612,16.35,97.9081,4391.99
2024-11-20,4.6209999999999996,17.16,98.5042,4402.06
2024-11-21,4.6080000000000005,16.87,98.9069,4392.45
2024-11-22,4.605,15.24,98.9746,4416.49
2024-11-25,4.6,14.6,98.1736,4385.8
2024-11-26,4.602,14.1,98.3672,4402.38
2024-11-27,4.6129999999999995,14.1,97.7475,4386.95
2024-11-28,4.613999999999999,13.9,97.7475,4402.49
2024-11-29,4.590999999999999,13.51,98.1416,4433.36
2024-12-02,4.5409999999999995,13.34,97.0381,4460.08
2024-12-03,4.542000000000001,13.3,97.4836,4440.81
2024-12-04,4.588000000000001,13.45,97.3262,4415.73
2024-12-05,4.593,13.54,97.3803,4415.27
2024-12-06,4.583,12.77,97.4828,4407.95
2024-12-09,4.553,14.19,98.4974,4372.26
2024-12-10,4.5360000000000005,14.18,98.8344,4371.19
2024-12-11,4.558000000000001,13.58,99.7186,4345.1
2024-12-12,4.5569999999999995,13.92,99.0433,4346.97
2024-12-13,4.582000000000001,13.81,98.6739,4317.91
2024-12-16,4.5329999999999995,14.69,98.1745,4321.25
2024-12-17,4.56,15.87,97.4886,4345.8
2024-12-18,4.609,27.62,97.2021,4372.84
2024-12-19,4.883,24.09,96.5475,4378.59
2024-12-20,4.883,18.36,97.5669,4386.38
2024-12-23,4.648000000000001,16.78,97.4865,4419.98
2024-12-24,4.558,14.27,98.2085,4373.69
2024-12-25,4.558,14.27,98.2085,4373.69
2024-12-26,4.428,14.73,98.0453,4383.85
2024-12-27,4.499,15.95,98.2065,4408.03
2024-12-30,4.590000000000001,17.4,98.865,4404.8
2024-12-31,4.470000000000001,17.35,98.7611,4405.77
2025-01-01,4.470000000000001,17.35,98.7611,4405.77
2025-01-02,4.555999999999999,17.93,99.6066,4375.3
2025-01-03,4.636,16.13,98.4915,4346.85
2025-01-06,4.676,16.04,99.2611,4346.85
2025-01-07,4.6850000000000005,17.82,99.4877,4340.06
2025-01-08,4.671,17.7,99.4623,4327.2
2025-01-09,4.6610000000000005,18.07,100.4512,4332.0
2025-01-10,4.664000000000001,19.54,102.4909,4345.0
2025-01-13,4.6770000000000005,19.19,103.0424,4306.75
2025-01-14,4.682999999999999,18.71,102.7284,4294.5
2025-01-15,4.684,16.12,104.125,4302.14
2025-01-16,4.674,16.6,104.2197,4343.73
2025-01-17,4.674,15.97,103.6957,4335.35
2025-01-20,4.680000000000001,15.81,103.6957,4318.75
2025-01-21,4.680000000000001,15.06,103.4322,4306.16
2025-01-22,4.671,15.1,103.596,4266.2
2025-01-23,4.623000000000001,15.02,103.4682,4230.88
2025-01-24,4.634,14.85,103.4289,4178.25
2025-01-27,4.641,17.9,101.8177,4198.48
2025-01-28,4.635,16.41,101.9807,4219.0
2025-01-29,4.639000000000001,16.56,102.6872,4169.15
2025-01-30,4.634999999999999,15.84,102.7333,4155.03
2025-01-31,4.62,16.43,102.2923,4209.33
2025-02-03,4.652000000000001,18.62,103.7836,4161.71
2025-02-04,4.654,17.21,104.2114,4160.14
2025-02-05,4.647,15.77,104.1595,4176.42
2025-02-06,4.642,15.5,104.3296,4135.67
2025-02-07,4.634,16.54,104.2236,4122.38
2025-02-10,4.629,15.81,105.5692,4137.3
2025-02-11,4.649000000000001,16.02,105.6596,4139.46
2025-02-12,4.683,15.89,105.5135,4167.04
2025-02-13,4.635999999999999,15.1,105.89,4139.08
2025-02-14,4.6259999999999994,14.77,105.8842,4126.25
2025-02-17,4.6240000000000006,15.37,105.8842,4126.85
2025-02-18,4.582999999999999,15.35,107.2929,4093.0
2025-02-19,4.595000000000001,15.27,107.5533,4101.37
2025-02-20,4.6259999999999994,15.66,107.712,4076.72
2025-02-21,4.620000000000001,18.21,106.8317,4082.25
2025-02-24,4.621,18.98,105.8823,4118.26
2025-02-25,4.635999999999999,19.43,105.1765,4128.66
2025-02-26,4.632,19.1,104.6294,4103.88
2025-02-27,4.608999999999999,21.13,104.2777,4131.46
2025-02-28,4.562,19.63,102.7507,4154.14
2025-03-03,4.628,22.78,103.3838,4108.13
2025-03-04,4.629,23.51,103.6229,4159.5
2025-03-05,4.6129999999999995,21.93,104.4213,4112.75
2025-03-06,4.604000000000001,24.87,104.4518,4102.99
2025-03-07,4.6129999999999995,23.37,104.7967,4130.83
2025-03-10,4.622,27.86,104.5879,4179.77
2025-03-11,4.626999999999999,26.92,104.8568,4132.3
2025-03-12,4.64,24.23,104.4535,4107.04
2025-03-13,4.656,24.66,104.9409,4124.38
2025-03-14,4.651000000000001,21.77,104.9135,4100.22
2025-03-17,4.632,20.51,105.4047,4072.39
2025-03-18,4.646,21.7,105.4784,4118.11
2025-03-19,4.665,19.9,106.0713,4162.88
2025-03-20,4.665,19.8,105.7751,4171.58
2025-03-21,4.655,19.28,105.3165,4144.75
2025-03-24,4.6450000000000005,17.48,105.0682,4144.75
2025-03-25,4.6259999999999994,17.15,105.1602,4107.81
2025-03-26,4.605,18.33,105.1888,4129.0
2025-03-27,4.594,18.69,105.5335,4170.55
2025-03-28,4.6129999999999995,21.65,105.7937,4201.7
2025-03-31,4.564,22.28,106.4009,4182.91
2025-04-01,4.562,21.77,106.5132,4145.5
2025-04-02,4.582,21.51,106.9935,4156.13
2025-04-03,4.561000000000001,30.02,104.29,4156.2
2025-04-04,4.603,45.31,99.6779,4274.23
2025-04-07,4.622,46.98,98.0968,4384.8
2025-04-08,4.552,52.33,97.3166,4425.25
2025-04-09,4.531000000000001,33.62,99.7019,4319.28
2025-04-10,4.581,40.72,99.7977,4333.35
2025-04-11,4.621,37.56,101.4796,4276.97
2025-04-14,4.622999999999999,30.89,101.0435,4298.31
2025-04-15,4.592,30.12,101.1614,4355.02
2025-04-16,4.642,32.64,102.4454,4305.77
2025-04-17,4.632,29.65,102.9124,4305.77
2025-04-18,4.632,29.65,102.9124,4305.77
2025-04-21,4.640000000000001,33.82,102.1601,4281.54
2025-04-22,4.655,30.57,102.738,4294.62
2025-04-23,4.674,28.45,102.1263,4306.42
2025-04-24,4.664000000000001,26.47,102.9215,4266.84
2025-04-25,4.622999999999999,24.84,102.6241,4217.75
2025-04-28,4.592999999999999,25.15,103.1103,4217.08
2025-04-29,4.594,24.17,102.3781,4186.64
2025-04-30,4.542999999999999,24.7,100.9267,4226.88
2025-05-01,4.563,24.6,100.8346,4242.65
2025-05-02,4.364,22.68,101.4542,4250.16
2025-05-05,4.397,23.64,101.1797,4300.22
2025-05-06,4.407,24.76,102.2916,4305.67
2025-05-07,4.424,23.55,101.5051,4284.83
2025-05-08,4.431,22.48,101.6241,4251.67
2025-05-09,4.438,21.9,102.7629,4224.45
2025-05-12,4.444,18.39,102.2859,4226.51
2025-05-13,4.425,18.22,103.2332,4219.56
2025-05-14,4.437,18.62,102.3938,4181.17
2025-05-15,4.415,17.83,101.6516,4200.56
2025-05-16,4.424,17.24,100.9569,4176.25
2025-05-19,4.436000000000001,18.14,100.8258,4173.03
2025-05-20,4.457000000000001,18.09,102.1968,4167.2
2025-05-21,4.4670000000000005,20.87,102.5597,4176.57
2025-05-22,4.465,20.28,101.8927,4175.38
2025-05-23,4.4670000000000005,22.29,102.7004,4150.95
2025-05-26,4.471,20.57,102.7004,4149.95
2025-05-27,4.424,18.96,101.9294,4112.01
2025-05-28,4.407,19.31,101.0652,4124.92
2025-05-29,4.4079999999999995,19.18,100.8444,4119.47
2025-05-30,4.386000000000001,18.57,99.987,4160.22
2025-06-02,4.386000000000001,18.36,102.0278,4160.22
2025-06-03,4.413,17.69,102.269,4107.95
2025-06-04,4.451,17.61,102.389,4108.95
2025-06-05,4.437,18.48,102.8017,4108.8
2025-06-06,4.44,16.77,103.314,4115.39
2025-06-09,4.441,17.16,103.2221,4141.54
2025-06-10,4.451,16.95,102.7719,4205.71
2025-06-11,4.45,17.26,103.1892,4180.19
2025-06-12,4.45,18.02,103.2588,4153.25
2025-06-13,4.4479999999999995,20.82,105.3082,4131.56
2025-06-16,4.4079999999999995,19.11,105.6982,4104.95
2025-06-17,4.419,21.6,106.7846,4099.86
2025-06-18,4.4479999999999995,20.14,107.3785,4068.2
2025-06-19,4.4479999999999995,22.17,107.3785,4077.72
2025-06-20,4.44,20.62,106.7456,4094.82
2025-06-23,4.44,19.83,105.0716,4094.82
2025-06-24,4.430000000000001,17.48,102.4794,4077.5
2025-06-25,4.374,16.76,102.2135,4061.75
2025-06-26,4.336,16.59,102.5386,4040.25
2025-06-27,4.3389999999999995,16.32,102.8875,4099.51
2025-06-30,4.278999999999999,16.73,102.0209,4099.51
2025-07-01,4.287999999999999,16.83,102.173,4027.35
2025-07-02,4.327999999999999,16.64,103.7137,3994.4
2025-07-03,4.378,16.38,103.3911,3983.84
2025-07-04,4.377000000000001,17.48,103.3911,3984.45
2025-07-07,4.398,17.79,102.6503,4043.05
2025-07-08,4.388,16.81,103.3829,4047.23
2025-07-09,4.408999999999999,15.94,102.7826,4007.9
2025-07-10,4.418,15.78,103.1065,4010.75
2025-07-11,4.418,16.4,103.8281,4000.65
2025-07-14,4.4,17.2,103.7675,4001.53
2025-07-15,4.36,17.38,103.6625,4027.01
2025-07-16,4.388999999999999,17.16,104.0366,4014.09
2025-07-17,4.390000000000001,16.52,104.4469,4019.74
2025-07-18,4.430000000000001,16.41,105.1171,4015.52
2025-07-21,4.45,16.65,104.7231,4044.73
2025-07-22,4.45,16.5,104.6902,4075.65
2025-07-23,4.453,15.37,104.1742,4044.73
2025-07-24,4.435,15.39,104.233,4072.67
2025-07-25,4.376,14.93,103.4724,4140.37
2025-07-28,4.371999999999999,15.03,103.1599,4166.29
2025-07-29,4.373,15.98,103.8317,4142.13
2025-07-30,4.41,15.48,103.2451,4181.7
2025-07-31,4.3389999999999995,16.72,101.1846,4185.58
2025-08-01,4.388,20.38,100.6226,4127.2
2025-08-04,4.398999999999999,17.52,100.4261,4097.52
2025-08-05,4.390000000000001,17.85,100.3022,4089.69
2025-08-06,4.388,16.77,100.4541,4046.19
2025-08-07,4.378,16.57,100.7408,4046.19
2025-08-08,4.379,15.15,100.7926,4050.11
2025-08-11,4.388,16.25,100.5381,4034.21
2025-08-12,4.367,14.73,100.2444,4017.76
2025-08-13,4.397,14.49,100.3542,4028.49
2025-08-14,4.386000000000001,14.83,100.0111,4052.4
2025-08-15,4.3660000000000005,15.09,100.3798,4014.7
2025-08-18,4.386000000000001,14.99,100.3019,4014.7
2025-08-19,4.398,15.57,99.5038,4032.15
2025-08-20,4.417000000000001,15.69,100.1791,4020.48
2025-08-21,4.41,16.6,101.0256,4030.6
2025-08-22,4.37,14.22,101.6307,4010.8
2025-08-25,4.358,14.79,101.7101,4026.1
2025-08-26,4.348,14.62,101.2172,4054.23
2025-08-27,4.367,14.85,101.496,4029.23
2025-08-28,4.390000000000001,14.43,101.9635,4026.55
2025-08-29,4.3870000000000005,15.36,102.7876,4017.05
2025-09-01,4.3870000000000005,16.12,102.7876,4016.55
2025-09-02,4.337000000000001,17.17,103.6499,4003.04
2025-09-03,4.337000000000001,16.35,103.4291,4005.4
2025-09-04,4.317,15.3,102.829,3987.1
2025-09-05,4.306000000000001,15.18,102.4252,3959.51
2025-09-08,4.327,15.11,103.136,3940.35
2025-09-09,4.328999999999999,15.04,103.0468,3922.1
2025-09-10,4.337000000000001,15.35,103.2618,3924.25
2025-09-11,4.317,14.71,103.1039,3893.02
2025-09-12,4.307,14.76,103.7894,3896.5
2025-09-15,4.218,15.69,104.6868,3905.95
2025-09-16,4.3389999999999995,16.36,105.3474,3870.56
2025-09-17,4.3500000000000005,15.72,104.229,3877.68
2025-09-18,4.590000000000001,15.7,103.3603,3894.98
2025-09-19,4.590000000000001,15.45,102.9745,3865.37
2025-09-22,4.590000000000001,16.1,102.9793,3846.2
2025-09-23,4.608999999999999,16.64,103.7149,3856.86
2025-09-24,4.598999999999999,16.18,104.0225,3883.29
2025-09-25,4.5489999999999995,16.74,104.46,3904.35
2025-09-26,4.57,15.29,105.104,3900.6
2025-09-29,4.601,16.12,105.0223,3919.32
2025-09-30,4.49,16.28,104.6288,3920.46
2025-10-01,4.528,16.29,105.3474,3879.38
2025-10-02,4.528,16.63,104.8516,3885.67
2025-10-03,4.551,16.65,105.3546,3869.8
2025-10-06,4.578999999999999,16.37,105.997,3854.89
2025-10-07,4.591,17.24,106.4112,3875.21
2025-10-08,4.61,16.3,106.9415,3891.88
2025-10-09,4.601,16.43,105.6945,3885.77
2025-10-10,4.581999999999999,21.66,104.0889,3923.53
2025-10-13,4.581999999999999,19.03,105.797,3923.53
2025-10-14,4.54,20.81,105.4431,3924.17
2025-10-15,4.44,20.64,105.5934,3894.88
2025-10-16,4.430000000000001,25.31,106.2822,3844.59
2025-10-17,4.5489999999999995,20.78,105.6158,3831.32
2025-10-20,4.57,18.23,107.561,3884.52
2025-10-21,4.497999999999999,17.87,105.81,3892.88
2025-10-22,4.518,18.6,105.9166,3909.61
2025-10-23,4.487,17.3,107.8251,3882.05
2025-10-24,4.488999999999999,16.37,107.3785,3852.07
2025-10-27,4.457000000000001,15.79,106.7205,3848.27
2025-10-28,4.419,16.42,106.1451,3897.41
2025-10-29,4.460000000000001,16.92,106.6767,3873.6
2025-10-30,4.688999999999999,16.91,106.8183,3862.4
2025-10-31,4.510000000000001,17.44,107.3022,3854.68
2025-11-03,4.6000000000000005,17.17,108.2827,3854.68
2025-11-04,4.731,19.0,107.4918,3857.9
2025-11-05,4.82,18.01,107.5007,3834.5
2025-11-06,4.808,19.5,107.0289,3785.9
2025-11-07,4.802,19.08,107.3064,3783.68
2025-11-10,4.781,17.6,109.1375,3754.4
2025-11-11,4.783,17.28,110.0278,3736.47
2025-11-12,4.753,17.51,110.1376,3707.02
2025-11-13,4.734,20.0,110.1986,3745.98
2025-11-14,4.784,19.83,109.0984,3755.13
2025-11-17,4.734,22.38,108.8797,3755.94
2025-11-18,4.796000000000001,24.69,109.1091,3722.17
2025-11-19,4.8260000000000005,23.66,108.6906,3713.67
2025-11-20,4.824999999999999,26.42,107.7607,3763.92
2025-11-21,4.802,23.43,107.5232,3807.4
2025-11-24,4.768999999999999,20.52,107.5094,3801.71
2025-11-25,4.7170000000000005,18.56,107.3115,3813.3
2025-11-26,4.673000000000001,17.19,108.5891,3729.34
2025-11-27,4.660000000000001,17.21,108.5891,3743.55
2025-11-28,4.537999999999999,16.35,110.4126,3755.34
2025-12-01,4.492,17.24,111.0692,3815.61
2025-12-02,4.542,16.59,110.3014,3811.0
2025-12-03,4.694,16.08,110.7161,3763.79
2025-12-04,4.766,15.78,111.1287,3799.05
2025-12-05,4.741,15.41,112.0057,3842.61
2025-12-08,4.720999999999999,16.66,110.2408,3842.61
2025-12-09,4.785,16.93,109.5204,3864.73
2025-12-10,4.821,15.77,109.6777,3839.77
2025-12-11,5.061,14.85,110.3964,3802.73
2025-12-12,5.056000000000001,15.74,108.982,3800.46
2025-12-15,4.977,16.5,108.6732,3830.05
2025-12-16,5.037000000000001,16.48,107.5235,3843.64
2025-12-17,5.037000000000001,17.62,108.6875,3864.8
2025-12-18,5.067,16.87,108.1114,3859.92
2025-12-19,5.066000000000001,14.91,108.8037,3823.85
2025-12-22,5.048,14.08,109.8052,3783.35
2025-12-23,5.068,14.0,111.2005,3760.55
2025-12-24,5.07,13.47,111.3695,3736.1
2025-12-25,5.07,13.47,111.3695,3736.1
2025-12-26,4.976000000000001,13.6,112.4755,3697.0
2025-12-29,4.993,14.2,110.3259,3748.3
2025-12-30,5.034999999999999,14.33,111.9754,3777.62
2025-12-31,4.874999999999999,14.95,109.69,3777.62
