date,COP_USD
2014-01-20,1971.5
2014-01-21,1971.5
2014-01-22,1988.5
2014-01-23,1988.5
2014-01-24,1997.5
2014-01-27,1996.35
2014-01-28,1995.48
2014-01-29,2011.5
2014-01-30,2011.5
2014-01-31,2015.31
2014-02-03,2015.5
2014-02-04,2040.5
2014-02-05,2047.5
2014-02-06,2044.5
2014-02-07,2047.5
2014-02-10,2048.5
2014-02-11,2040.95
2014-02-12,2030.5
2014-02-13,2029.5
2014-02-14,2025.5
2014-02-17,2017.5
2014-02-18,2015.5
2014-02-19,2028.5
2014-02-20,2043.5
2014-02-21,2044.5
2014-02-24,2042.5
2014-02-25,2040.27
2014-02-26,2053.67
2014-02-27,2052.5
2014-02-28,2044.96
2014-03-03,2053.5
2014-03-04,2048.5
2014-03-05,2042.5
2014-03-06,2040.5
2014-03-07,2037.5
2014-03-10,2042.5
2014-03-11,2045.5
2014-03-12,2045.5
2014-03-13,2047.5
2014-03-14,2041.5
2014-03-17,2033.5
2014-03-18,2031.5
2014-03-19,2030.5
2014-03-21,1994.5
2014-03-25,1994.5
2014-03-26,1972.5
2014-03-27,1965.5
2014-03-28,1962.43
2014-03-31,1970.21
2014-04-01,1971.5
2014-04-02,1963.5
2014-04-03,1966.5
2014-04-04,1967.5
2014-04-07,1932.22
2014-04-08,1932.39
2014-04-09,1927.5
2014-04-10,1927.5
2014-04-11,1927.5
2014-04-14,1925.5
2014-04-15,1934.5
2014-04-16,1926.58
2014-04-21,1928.5
2014-04-22,1918.5
2014-04-23,1932.5
2014-04-24,1937.5
2014-04-25,1942.5
2014-04-28,1935.08
2014-04-29,1933.5
2014-04-30,1936.5
2014-05-02,1936.5
2014-05-06,1918.0
2014-05-07,1910.5
2014-05-08,1910.5
2014-05-09,1903.5
2014-05-12,1915.5
2014-05-13,1923.5
2014-05-14,1921.5
2014-05-15,1924.52
2014-05-16,1922.63
2014-05-19,1919.5
2014-05-20,1919.5
2014-05-21,1907.05
2014-05-22,1905.5
2014-05-23,1909.5
2014-05-26,1909.5
2014-05-27,1915.5
2014-05-28,1907.5
2014-05-29,1902.87
2014-05-30,1906.5
2014-06-03,1899.5
2014-06-04,1898.5
2014-06-05,1891.5
2014-06-06,1884.5
2014-06-09,1884.5
2014-06-10,1882.5
2014-06-11,1882.5
2014-06-12,1874.5
2014-06-13,1880.5
2014-06-16,1886.44
2014-06-17,1889.5
2014-06-19,1882.5
2014-06-20,1883.5
2014-06-24,1884.5
2014-06-25,1890.5
2014-06-26,1884.5
2014-06-27,1879.5
2014-07-01,1880.5
2014-07-03,1843.5
2014-07-04,1846.5
2014-07-07,1853.5
2014-07-08,1854.5
2014-07-09,1856.09
2014-07-10,1853.76
2014-07-11,1858.5
2014-07-14,1856.5
2014-07-15,1868.5
2014-07-16,1867.5
2014-07-17,1874.5
2014-07-18,1868.5
2014-07-21,1868.5
2014-07-22,1856.5
2014-07-23,1846.5
2014-07-24,1846.5
2014-07-25,1849.5
2014-07-28,1850.0
2014-07-29,1855.4
2014-07-30,1859.5
2014-07-31,1876.5
2014-08-01,1876.5
2014-08-04,1884.0
2014-08-05,1892.5
2014-08-06,1885.5
2014-08-08,1891.5
2014-08-12,1877.5
2014-08-13,1882.5
2014-08-14,1881.5
2014-08-15,1884.5
2014-08-19,1900.8
2014-08-20,1916.5
2014-08-21,1918.5
2014-08-22,1923.5
2014-08-25,1935.5
2014-08-26,1931.0
2014-08-27,1927.89
2014-08-28,1923.91
2014-08-29,1920.5
2014-09-01,1918.06
2014-09-02,1931.5
2014-09-03,1922.6
2014-09-04,1932.42
2014-09-05,1932.41
2014-09-08,1944.15
2014-09-09,1967.5
2014-09-10,1974.5
2014-09-11,1979.38
2014-09-12,1996.16
2014-09-15,1992.5
2014-09-16,1971.36
2014-09-17,1972.13
2014-09-18,1968.38
2014-09-19,1969.41
2014-09-22,1992.77
2014-09-23,1996.06
2014-09-24,2007.63
2014-09-25,2015.8
2014-09-26,2016.89
2014-09-29,2026.08
2014-09-30,2024.83
2014-10-01,2026.8
2014-10-02,2012.79
2014-10-03,2027.42
2014-10-06,2028.9
2014-10-07,2027.82
2014-10-08,2047.43
2014-10-09,2044.75
2014-10-10,2049.59
2014-10-13,2046.5
2014-10-14,2048.23
2014-10-15,2068.12
2014-10-16,2068.75
2014-10-17,2063.8
2014-10-20,2063.5
2014-10-21,2043.8
2014-10-22,2052.92
2014-10-23,2055.85
2014-10-24,2066.0
2014-10-27,2068.02
2014-10-28,2055.51
2014-10-29,2045.33
2014-10-30,2050.15
2014-10-31,2057.75
2014-11-03,2063.8
2014-11-04,2076.1
2014-11-05,2074.96
2014-11-06,2099.1
2014-11-07,2099.03
2014-11-10,2107.89
2014-11-11,2106.0
2014-11-12,2122.54
2014-11-13,2146.73
2014-11-14,2157.81
2014-11-17,2159.38
2014-11-18,2149.93
2014-11-19,2159.59
2014-11-20,2156.42
2014-11-21,2146.25
2014-11-24,2160.0
2014-11-25,2156.3
2014-11-26,2162.95
2014-11-27,2162.5
2014-12-02,2296.59
2014-12-03,2286.8
2014-12-04,2279.0
2014-12-05,2318.0
2014-12-09,2317.5
2014-12-10,2397.0
2014-12-11,2407.81
2014-12-12,2405.62
2014-12-15,2428.42
2014-12-16,2428.0
2014-12-17,2398.98
2014-12-18,2305.58
2014-12-19,2294.78
2014-12-22,2327.49
2014-12-23,2343.8
2014-12-24,2359.06
2014-12-26,2366.9
2014-12-29,2377.08
2014-12-30,2376.2
2015-01-02,2374.0
2015-01-05,2429.6
2015-01-06,2450.17
2015-01-07,2427.93
2015-01-08,2396.5
2015-01-09,2416.98
2015-01-12,2417.0
2015-01-13,2441.92
2015-01-14,2426.27
2015-01-15,2411.6
2015-01-16,2366.39
2015-01-19,2370.0
2015-01-20,2376.0
2015-01-21,2376.03
2015-01-22,2371.25
2015-01-23,2389.49
2015-01-26,2389.74
2015-01-27,2370.38
2015-01-28,2363.49
2015-01-29,2412.0
2015-01-30,2440.11
2015-02-02,2407.51
2015-02-03,2358.0
2015-02-04,2391.57
2015-02-05,2377.4
2015-02-06,2380.05
2015-02-09,2366.01
2015-02-12,2389.1
2015-02-16,2390.5
2015-02-17,2416.29
2015-02-18,2430.14
2015-02-19,2445.54
2015-02-20,2457.24
2015-02-23,2499.86
2015-02-24,2485.99
2015-02-25,2484.06
2015-02-26,2490.8
2015-02-27,2499.8
2015-03-02,2535.47
2015-03-03,2553.87
2015-03-04,2541.46
2015-03-05,2546.8
2015-03-06,2584.53
2015-03-09,2607.99
2015-03-10,2628.29
2015-03-11,2624.82
2015-03-12,2628.31
2015-03-13,2669.82
2015-03-16,2687.15
2015-03-17,2658.9
2015-03-18,2628.93
2015-03-19,2629.7
2015-03-20,2572.81
2015-03-23,2561.5
2015-03-24,2511.75
2015-03-25,2541.5
2015-03-26,2562.5
2015-03-27,2558.25
2015-03-30,2575.9
2015-03-31,2599.9
2015-04-01,2581.0
2015-04-06,2534.0
2015-04-07,2509.5
2015-04-08,2490.1
2015-04-09,2498.0
2015-04-10,2509.0
2015-04-13,2558.5
2015-04-14,2556.21
2015-04-15,2508.15
2015-04-16,2482.18
2015-04-17,2499.73
2015-04-20,2485.1
2015-04-21,2470.6
2015-04-22,2490.09
2015-04-23,2468.27
2015-04-24,2453.75
2015-04-27,2412.41
2015-04-28,2398.6
2015-04-29,2379.0
2015-04-30,2382.6
2015-05-01,2391.5
2015-05-04,2405.9
2015-05-05,2389.22
2015-05-06,2360.74
2015-05-07,2371.02
2015-05-08,2355.02
2015-05-11,2386.93
2015-05-12,2381.82
2015-05-13,2388.4
2015-05-14,2389.47
2015-05-15,2414.75
2015-05-18,2433.0
2015-05-19,2486.95
2015-05-20,2496.8
2015-05-21,2481.91
2015-05-22,2491.66
2015-05-25,2489.5
2015-05-26,2545.35
2015-05-27,2534.85
2015-05-28,2536.83
2015-05-29,2531.42
2015-06-01,2561.52
2015-06-02,2558.41
2015-06-03,2578.15
2015-06-04,2591.47
2015-06-05,2623.06
2015-06-08,2607.5
2015-06-09,2556.6
2015-06-10,2526.66
2015-06-11,2531.55
2015-06-12,2526.48
2015-06-15,2536.5
2015-06-16,2538.5
2015-06-17,2550.0
2015-06-18,2542.28
2015-06-19,2553.4
2015-06-22,2535.79
2015-06-23,2548.81
2015-06-24,2564.64
2015-06-25,2560.65
2015-06-26,2583.65
2015-06-30,2606.59
2015-07-01,2639.65
2015-07-02,2632.38
2015-07-03,2636.9
2015-07-06,2669.45
2015-07-07,2691.25
2015-07-08,2683.6
2015-07-09,2675.15
2015-07-10,2673.27
2015-07-13,2685.75
2015-07-14,2686.35
2015-07-15,2715.95
2015-07-16,2737.75
2015-07-17,2761.4
2015-07-21,2769.89
2015-07-22,2790.47
2015-07-23,2832.9
2015-07-24,2852.88
2015-07-27,2861.48
2015-07-28,2860.02
2015-07-29,2849.5
2015-07-30,2877.68
2015-07-31,2880.45
2015-08-03,2917.73
2015-08-04,2923.25
2015-08-05,2950.75
2015-08-06,2938.68
2015-08-07,2937.5
2015-08-10,2908.69
2015-08-11,2942.82
2015-08-12,2939.5
2015-08-13,2983.05
2015-08-14,2993.0
2015-08-17,2998.0
2015-08-18,3003.57
2015-08-19,3023.05
2015-08-20,3062.34
2015-08-21,3107.95
2015-08-24,3237.38
2015-08-25,3208.45
2015-08-26,3261.7
2015-08-27,3163.05
2015-08-28,3075.74
2015-08-31,3052.5
2015-09-01,3112.25
2015-09-02,3173.2
2015-09-03,3108.73
2015-09-04,3126.07
2015-09-07,3160.13
2015-09-08,3114.12
2015-09-09,3113.02
2015-09-10,3051.0
2015-09-11,3043.0
2015-09-14,3027.85
2015-09-15,3023.45
2015-09-16,2966.29
2015-09-17,2980.0
2015-09-18,2985.0
2015-09-21,3009.52
2015-09-22,3072.32
2015-09-23,3117.05
2015-09-24,3107.0
2015-09-25,3073.98
2015-09-28,3121.08
2015-09-29,3111.04
2015-09-30,3087.42
2015-10-01,3062.52
2015-10-02,3018.8
2015-10-05,2961.98
2015-10-06,2913.71
2015-10-07,2899.82
2015-10-08,2871.25
2015-10-09,2869.5
2015-10-12,2869.1
2015-10-13,2910.82
2015-10-14,2926.0
2015-10-15,2894.0
2015-10-16,2883.6
2015-10-19,2919.25
2015-10-20,2936.43
2015-10-21,2960.95
2015-10-22,2904.11
2015-10-23,2916.4
2015-10-26,2928.0
2015-10-27,2948.95
2015-10-28,2919.2
2015-10-29,2915.65
2015-10-30,2896.7
2015-11-03,2798.08
2015-11-04,2837.0
2015-11-05,2858.93
2015-11-06,2891.4
2015-11-09,2925.95
2015-11-10,2942.1
2015-11-11,2942.0
2015-11-12,3036.94
2015-11-13,3075.25
2015-11-16,3076.16
2015-11-17,3078.5
2015-11-18,3103.6
2015-11-19,3073.99
2015-11-20,3063.0
2015-11-23,3094.57
2015-11-24,3068.77
2015-11-25,3086.25
2015-11-26,3095.5
2015-11-27,3106.43
2015-11-30,3146.25
2015-12-01,3124.02
2015-12-02,3162.7
2015-12-03,3142.52
2015-12-04,3201.88
2015-12-07,3306.28
2015-12-09,3284.55
2015-12-10,3247.77
2015-12-11,3332.5
2015-12-14,3351.05
2015-12-15,3315.3
2015-12-16,3335.55
2015-12-17,3347.39
2015-12-18,3329.45
2015-12-21,3328.35
2015-12-22,3313.84
2015-12-23,3213.7
2015-12-24,3189.8
2015-12-28,3174.25
2015-12-29,3169.5
2015-12-30,3175.52
2015-12-31,3174.5
2016-01-04,3219.02
2016-01-05,3211.75
2016-01-06,3256.75
2016-01-07,3272.18
2016-01-08,3266.02
2016-01-11,3265.01
2016-01-12,3275.29
2016-01-13,3254.94
2016-01-14,3231.2
2016-01-15,3302.34
2016-01-18,3301.15
2016-01-19,3310.0
2016-01-20,3395.85
2016-01-21,3318.93
2016-01-22,3307.5
2016-01-25,3398.5
2016-01-26,3365.7
2016-01-27,3355.68
2016-01-28,3281.75
2016-01-29,3284.55
2016-02-01,3327.5
2016-02-02,3393.5
2016-02-03,3375.14
2016-02-04,3319.7
2016-02-05,3333.49
2016-02-08,3369.43
2016-02-09,3393.52
2016-02-10,3391.75
2016-02-11,3440.0
2016-02-12,3382.75
2016-02-15,3383.0
2016-02-16,3414.98
2016-02-17,3360.39
2016-02-18,3343.42
2016-02-19,3356.5
2016-02-22,3310.8
2016-02-23,3328.0
2016-02-24,3340.35
2016-02-25,3313.67
2016-02-26,3341.38
2016-02-29,3292.9
2016-03-01,3228.96
2016-03-02,3205.35
2016-03-03,3194.04
2016-03-04,3156.3
2016-03-07,3114.5
2016-03-08,3207.25
2016-03-09,3186.2
2016-03-10,3224.5
2016-03-11,3151.07
2016-03-14,3153.37
2016-03-15,3163.85
2016-03-16,3160.7
2016-03-17,3073.74
2016-03-18,3071.8
2016-03-22,3030.5
2016-03-23,3069.75
2016-03-28,3026.05
2016-03-29,3058.52
2016-03-30,3014.0
2016-03-31,3002.14
2016-04-01,3036.05
2016-04-04,3064.07
2016-04-05,3084.55
2016-04-06,3081.0
2016-04-07,3106.75
2016-04-08,3093.65
2016-04-11,3053.76
2016-04-12,3019.05
2016-04-13,3007.93
2016-04-14,2994.64
2016-04-15,2997.46
2016-04-18,2969.57
2016-04-19,2899.05
2016-04-20,2897.49
2016-04-21,2941.85
2016-04-22,2946.89
2016-04-25,2967.2
2016-04-26,2954.93
2016-04-27,2933.88
2016-04-28,2875.5
2016-04-29,2850.04
2016-05-02,2835.13
2016-05-03,2914.25
2016-05-04,2954.65
2016-05-05,2953.81
2016-05-06,2957.96
2016-05-09,2958.0
2016-05-10,2974.43
2016-05-11,2939.21
2016-05-12,2946.47
2016-05-13,2992.5
2016-05-16,3028.05
2016-05-17,3013.1
2016-05-18,3024.7
2016-05-19,3057.24
2016-05-20,3052.0
2016-05-23,3060.25
2016-05-24,3054.2
2016-05-25,3060.48
2016-05-26,3060.0
2016-05-27,3071.1
2016-05-30,3069.0
2016-05-31,3090.93
2016-06-01,3112.9
2016-06-02,3085.83
2016-06-03,3019.69
2016-06-06,3020.0
2016-06-07,2941.88
2016-06-08,2924.65
2016-06-09,2939.5
2016-06-10,2970.73
2016-06-13,2997.0
2016-06-14,3006.94
2016-06-15,2977.34
2016-06-16,3016.19
2016-06-17,3009.68
2016-06-20,2974.07
2016-06-21,2975.6
2016-06-22,2919.35
2016-06-23,2897.31
2016-06-24,2972.0
2016-06-27,3057.7
2016-06-28,2981.27
2016-06-29,2915.6
2016-06-30,2920.46
2016-07-01,2932.91
2016-07-04,2932.91
2016-07-05,2981.81
2016-07-06,3001.73
2016-07-07,2987.35
2016-07-08,2933.32
2016-07-11,2936.31
2016-07-12,2919.5
2016-07-13,2937.15
2016-07-14,2916.66
2016-07-15,2923.47
2016-07-18,2921.06
2016-07-19,2927.98
2016-07-20,2928.49
2016-07-21,2942.31
2016-07-22,2950.65
2016-07-25,3013.48
2016-07-26,3058.3
2016-07-27,3084.85
2016-07-28,3094.0
2016-07-29,3070.88
2016-08-01,3088.18
2016-08-02,3102.29
2016-08-03,3094.72
2016-08-04,3083.25
2016-08-05,3037.5
2016-08-08,2998.43
2016-08-09,2986.04
2016-08-10,2942.27
2016-08-11,2891.25
2016-08-12,2930.45
2016-08-16,2902.5
2016-08-17,2911.95
2016-08-18,2880.25
2016-08-19,2857.25
2016-08-22,2889.65
2016-08-23,2923.0
2016-08-24,2943.0
2016-08-25,2896.5
2016-08-26,2903.2
2016-08-29,2919.25
2016-08-30,2942.91
2016-08-31,2971.77
2016-09-02,2954.03
2016-09-07,2859.75
2016-09-08,2842.1
2016-09-09,2918.65
2016-09-12,2936.91
2016-09-13,2976.21
2016-09-14,2949.68
2016-09-15,2928.5
2016-09-16,2957.4
2016-09-19,2918.39
2016-09-20,2914.5
2016-09-21,2891.77
2016-09-22,2881.76
2016-09-23,2915.66
2016-09-26,2921.41
2016-09-27,2886.8
2016-09-28,2910.7
2016-09-29,2892.47
2016-09-30,2881.3
2016-10-03,2929.13
2016-10-04,2975.88
2016-10-05,2928.94
2016-10-06,2904.05
2016-10-07,2926.4
2016-10-10,2913.96
2016-10-11,2914.07
2016-10-12,2897.35
2016-10-13,2918.41
2016-10-14,2922.11
2016-10-17,2915.67
2016-10-18,2906.46
2016-10-19,2917.2
2016-10-20,2929.57
2016-10-21,2933.16
2016-10-24,2938.47
2016-10-25,2936.09
2016-10-26,2971.75
2016-10-27,2960.0
2016-10-28,2988.5
2016-10-31,3006.78
2016-11-01,3047.27
2016-11-02,3071.05
2016-11-03,3072.67
2016-11-04,3060.49
2016-11-07,3070.4
2016-11-08,2951.98
2016-11-09,3000.65
2016-11-10,3116.15
2016-11-11,3032.07
2016-11-14,3100.12
2016-11-15,3119.9
2016-11-16,3132.47
2016-11-17,3158.34
2016-11-18,3180.61
2016-11-21,3149.34
2016-11-22,3151.39
2016-11-23,3173.95
2016-11-24,3187.97
2016-11-25,3173.0
2016-11-28,3140.5
2016-11-29,3159.47
2016-11-30,3072.3
2016-12-01,3072.94
2016-12-02,3089.14
2016-12-05,3038.46
2016-12-06,3002.94
2016-12-07,3004.6
2016-12-08,3004.0
2016-12-09,3005.98
2016-12-12,2993.32
2016-12-13,2972.25
2016-12-14,2962.8
2016-12-15,3002.18
2016-12-16,3007.24
2016-12-20,2995.71
2016-12-21,2995.28
2016-12-22,2996.25
2016-12-23,2998.68
2016-12-26,2996.6
2016-12-27,2997.6
2016-12-28,3026.0
2016-12-29,3002.5
2016-12-30,3000.71
2017-01-02,3000.71
2017-01-03,2982.8
2017-01-04,2969.45
2017-01-05,2931.63
2017-01-06,2922.27
2017-01-09,2919.01
2017-01-10,2945.16
2017-01-11,2973.78
2017-01-12,2922.38
2017-01-13,2947.38
2017-01-16,2941.35
2017-01-17,2919.41
2017-01-18,2934.66
2017-01-19,2946.8
2017-01-20,2922.01
2017-01-23,2929.75
2017-01-24,2926.59
2017-01-25,2926.43
2017-01-26,2940.39
2017-01-27,2933.05
2017-01-30,2931.73
2017-01-31,2920.06
2017-02-01,2905.33
2017-02-02,2877.9
2017-02-03,2851.81
2017-02-06,2856.4
2017-02-07,2856.27
2017-02-08,2880.69
2017-02-09,2860.81
2017-02-10,2855.17
2017-02-13,2874.14
2017-02-14,2875.81
2017-02-15,2870.0
2017-02-16,2875.88
2017-02-17,2891.56
2017-02-20,2883.85
2017-02-21,2901.43
2017-02-22,2895.12
2017-02-23,2869.02
2017-02-24,2890.34
2017-02-27,2896.44
2017-02-28,2921.61
2017-03-01,2934.93
2017-03-02,2972.1
2017-03-03,2980.9
2017-03-06,2972.25
2017-03-07,2955.08
2017-03-08,2993.84
2017-03-09,2998.06
2017-03-10,2983.5
2017-03-13,2984.1
2017-03-14,2997.5
2017-03-15,2970.06
2017-03-16,2921.6
2017-03-17,2913.55
2017-03-20,2913.04
2017-03-21,2918.38
2017-03-22,2920.53
2017-03-23,2918.37
2017-03-24,2896.15
2017-03-27,2919.02
2017-03-28,2908.59
2017-03-29,2881.9
2017-03-30,2883.27
2017-03-31,2873.98
2017-04-03,2870.72
2017-04-04,2865.58
2017-04-05,2859.55
2017-04-06,2855.96
2017-04-07,2862.82
2017-04-10,2865.19
2017-04-11,2875.88
2017-04-12,2872.66
2017-04-17,2852.69
2017-04-18,2839.02
2017-04-19,2869.54
2017-04-20,2851.04
2017-04-21,2876.18
2017-04-24,2871.7
2017-04-25,2900.02
2017-04-26,2929.48
2017-04-27,2938.9
2017-04-28,2940.17
2017-05-02,2940.92
2017-05-03,2928.75
2017-05-04,2979.57
2017-05-05,2947.35
2017-05-08,2959.72
2017-05-09,2973.45
2017-05-10,2942.45
2017-05-11,2926.4
2017-05-12,2918.96
2017-05-15,2879.3
2017-05-16,2880.16
2017-05-17,2898.98
2017-05-18,2925.23
2017-05-19,2885.13
2017-05-22,2904.54
2017-05-23,2906.21
2017-05-24,2906.89
2017-05-25,2915.89
2017-05-26,2908.54
2017-05-30,2915.12
2017-05-31,2917.2
2017-06-01,2889.95
2017-06-02,2894.5
2017-06-05,2896.0
2017-06-06,2892.29
2017-06-07,2913.96
2017-06-08,2917.27
2017-06-09,2916.61
2017-06-12,2929.58
2017-06-13,2930.64
2017-06-14,2932.22
2017-06-15,2949.32
2017-06-16,2960.47
2017-06-20,3030.58
2017-06-21,3057.5
2017-06-22,3024.43
2017-06-23,3021.45
2017-06-27,3028.7
2017-06-28,3019.48
2017-06-29,3048.0
2017-06-30,3043.11
2017-07-04,3042.12
2017-07-05,3081.9
2017-07-06,3092.81
2017-07-07,3085.5
2017-07-10,3060.16
2017-07-11,3057.52
2017-07-12,3045.34
2017-07-13,3042.23
2017-07-14,3022.53
2017-07-17,3027.56
2017-07-18,3010.41
2017-07-19,3008.5
2017-07-21,3008.54
2017-07-24,3027.81
2017-07-25,3027.33
2017-07-26,3015.74
2017-07-27,3002.4
2017-07-28,2999.32
2017-07-31,2983.72
2017-08-01,2973.0
2017-08-02,2964.6
2017-08-03,2951.84
2017-08-04,2985.56
2017-08-08,2994.53
2017-08-09,3005.5
2017-08-10,2994.9
2017-08-11,2972.09
2017-08-14,2965.03
2017-08-15,2974.4
2017-08-16,2967.82
2017-08-17,2988.71
2017-08-18,2989.31
2017-08-22,2984.55
2017-08-23,2978.98
2017-08-24,2957.95
2017-08-25,2920.55
2017-08-28,2944.06
2017-08-29,2931.53
2017-08-31,2948.17
2017-09-01,2928.08
2017-09-04,2928.45
2017-09-06,2911.57
2017-09-07,2906.28
2017-09-12,2907.01
2017-09-13,2909.83
2017-09-14,2897.83
2017-09-15,2897.32
2017-09-18,2907.95
2017-09-19,2903.43
2017-09-20,2891.8
2017-09-21,2916.32
2017-09-22,2906.26
2017-09-25,2924.08
2017-09-27,2931.58
2017-09-28,2943.05
2017-09-29,2938.87
2017-10-02,2949.88
2017-10-03,2954.95
2017-10-04,2934.8
2017-10-05,2926.13
2017-10-17,2949.43
2017-10-18,2923.65
2017-10-19,2918.55
2017-10-20,2937.68
2017-10-23,2947.99
2017-10-24,2977.5
2017-10-25,2998.57
2017-10-26,3015.23
2017-10-27,3010.5
2017-10-30,3011.57
2017-10-31,3040.5
2017-11-01,3056.7
2017-11-02,3033.46
2017-11-03,3038.8
2017-11-07,3026.9
2017-11-08,3020.13
2017-11-09,3011.75
2017-11-10,3006.22
2017-11-14,3016.91
2017-11-15,3026.02
2017-11-16,3015.89
2017-11-17,3004.21
2017-11-20,3014.45
2017-11-21,2994.9
2017-11-22,2977.18
2017-11-23,2981.75
2017-11-24,2982.4
2017-11-27,2986.7
2017-11-28,3000.87
2017-11-29,3006.02
2017-11-30,3016.55
2017-12-01,3001.91
2017-12-04,2993.57
2017-12-05,2996.08
2017-12-06,3010.1
2017-12-07,3010.85
2017-12-11,3013.25
2017-12-12,3028.82
2017-12-13,3013.07
2017-12-14,2996.98
2017-12-15,2996.58
2017-12-18,2977.41
2017-12-19,2971.42
2017-12-20,2957.75
2017-12-21,2964.62
2017-12-22,2961.5
2017-12-26,2965.27
2017-12-27,2973.8
2017-12-28,2986.84
2018-01-02,2932.5
2018-01-03,2902.8
2018-01-04,2887.69
2018-01-05,2905.65
2018-01-09,2910.2
2018-01-10,2890.5
2018-01-11,2856.73
2018-01-12,2859.18
2018-01-15,2839.5
2018-01-16,2866.36
2018-01-17,2847.8
2018-01-18,2841.75
2018-01-19,2849.3
2018-01-22,2851.54
2018-01-23,2855.19
2018-01-24,2812.77
2018-01-25,2790.5
2018-01-26,2810.95
2018-01-29,2846.5
2018-01-30,2849.1
2018-01-31,2826.71
2018-02-01,2790.77
2018-02-02,2839.34
2018-02-05,2846.5
2018-02-06,2828.7
2018-02-07,2845.4
2018-02-08,2887.0
2018-02-09,2941.77
2018-02-12,2889.69
2018-02-13,2904.5
2018-02-14,2870.05
2018-02-15,2853.06
2018-02-16,2845.13
2018-02-19,2844.3
2018-02-20,2861.2
