date,COP_USD
2018-02-21,2882.23
2018-02-22,2861.8
2018-02-23,2840.89
2018-02-26,2836.68
2018-02-27,2857.85
2018-02-28,2863.78
2018-03-01,2878.5
2018-03-02,2879.77
2018-03-05,2855.71
2018-03-06,2851.26
2018-03-07,2865.03
2018-03-08,2874.99
2018-03-09,2869.52
2018-03-12,2845.52
2018-03-13,2853.3
2018-03-14,2843.4
2018-03-15,2845.02
2018-03-16,2852.65
2018-03-20,2870.43
2018-03-21,2849.47
2018-03-22,2859.9
2018-03-23,2841.38
2018-03-26,2800.52
2018-03-27,2781.93
2018-03-28,2795.02
2018-04-02,2792.54
2018-04-03,2778.65
2018-04-04,2793.5
2018-04-05,2790.57
2018-04-06,2792.92
2018-04-09,2777.41
2018-04-10,2767.75
2018-04-11,2716.88
2018-04-12,2704.78
2018-04-13,2708.18
2018-04-16,2725.2
2018-04-17,2723.89
2018-04-18,2710.19
2018-04-19,2731.7
2018-04-20,2758.7
2018-04-23,2814.05
2018-04-24,2783.31
2018-04-25,2810.84
2018-04-26,2816.37
2018-04-27,2804.66
2018-04-30,2799.51
2018-05-02,2829.74
2018-05-03,2857.83
2018-05-04,2844.84
2018-05-07,2828.52
2018-05-08,2864.7
2018-05-09,2860.82
2018-05-10,2822.08
2018-05-11,2836.13
2018-05-15,2873.57
2018-05-16,2856.42
2018-05-17,2904.5
2018-05-18,2923.93
2018-05-21,2876.48
2018-05-22,2853.5
2018-05-23,2875.54
2018-05-24,2858.0
2018-05-25,2887.71
2018-05-28,2879.0
2018-05-29,2902.87
2018-05-30,2874.79
2018-05-31,2889.53
2018-06-01,2864.8
2018-06-05,2866.4
2018-06-06,2829.0
2018-06-07,2845.45
2018-06-08,2855.38
2018-06-12,2858.52
2018-06-13,2855.08
2018-06-14,2860.01
2018-06-15,2890.75
2018-06-18,2920.63
2018-06-19,2920.03
2018-06-20,2923.31
2018-06-21,2944.19
2018-06-22,2914.28
2018-06-25,2929.12
2018-06-26,2922.77
2018-06-27,2935.07
2018-06-28,2946.42
2018-06-29,2930.5
2018-07-03,2901.89
2018-07-04,2906.26
2018-07-05,2874.18
2018-07-06,2871.39
2018-07-09,2883.09
2018-07-10,2868.14
2018-07-11,2893.15
2018-07-12,2871.73
2018-07-13,2862.0
2018-07-16,2868.81
2018-07-17,2867.75
2018-07-18,2863.46
2018-07-19,2884.0
2018-07-23,2904.75
2018-07-24,2893.73
2018-07-25,2881.6
2018-07-26,2879.77
2018-07-27,2886.02
2018-07-30,2868.72
2018-07-31,2888.66
2018-08-01,2894.23
2018-08-02,2903.61
2018-08-03,2889.83
2018-08-06,2901.21
2018-08-08,2909.0
2018-08-09,2915.51
2018-08-10,2940.75
2018-08-13,3003.44
2018-08-14,3002.65
2018-08-15,3052.1
2018-08-16,3024.25
2018-08-17,3020.0
2018-08-21,2990.96
2018-08-22,2965.64
2018-08-23,2985.69
2018-08-24,2954.1
2018-08-27,2933.85
2018-08-28,2965.0
2018-08-29,3000.0
2018-08-30,3025.0
2018-08-31,3053.5
2018-09-03,3046.15
2018-09-04,3089.95
2018-09-05,3093.78
2018-09-06,3093.25
2018-09-07,3070.93
2018-09-10,3066.0
2018-09-11,3088.0
2018-09-12,3055.0
2018-09-13,3019.7
2018-09-14,3026.0
2018-09-17,3013.25
2018-09-18,3007.1
2018-09-19,3019.1
2018-09-20,3014.5
2018-09-21,3007.66
2018-09-24,2992.25
2018-09-25,3001.0
2018-09-26,3000.0
2018-09-27,2990.0
2018-09-28,2972.0
2018-10-01,2996.13
2018-10-02,3016.65
2018-10-03,3015.88
2018-10-04,3034.82
2018-10-05,3031.15
2018-10-08,3045.63
2018-10-09,3060.56
2018-10-10,3094.0
2018-10-11,3087.5
2018-10-12,3094.93
2018-10-16,3052.57
2018-10-17,3067.1
2018-10-18,3092.35
2018-10-19,3077.83
2018-10-22,3085.65
2018-10-23,3119.27
2018-10-24,3165.63
2018-10-25,3172.0
2018-10-26,3181.06
2018-10-29,3186.6
2018-10-30,3209.0
2018-10-31,3220.55
2018-11-01,3195.06
2018-11-02,3183.38
2018-11-06,3150.2
2018-11-07,3141.39
2018-11-08,3144.19
2018-11-09,3179.48
2018-11-13,3189.65
2018-11-14,3202.07
2018-11-15,3190.48
2018-11-16,3167.43
2018-11-19,3175.6
2018-11-20,3198.25
2018-11-21,3190.13
2018-11-22,3188.0
2018-11-23,3227.52
2018-11-26,3244.6
2018-11-27,3250.33
2018-11-28,3275.85
2018-11-29,3238.48
2018-11-30,3234.25
2018-12-03,3196.72
2018-12-04,3176.8
2018-12-05,3162.43
2018-12-06,3187.06
2018-12-07,3153.81
2018-12-10,3189.85
2018-12-11,3186.46
2018-12-12,3169.8
2018-12-13,3179.0
2018-12-14,3196.43
2018-12-17,3181.5
2018-12-18,3205.84
2018-12-19,3220.95
2018-12-20,3268.5
2018-12-21,3292.0
2018-12-24,3296.75
2018-12-26,3284.0
2018-12-27,3279.07
2018-12-28,3253.0
2018-12-31,3249.75
2019-01-02,3238.35
2019-01-03,3244.0
2019-01-04,3192.57
2019-01-07,3208.56
2019-01-08,3165.96
2019-01-09,3127.93
2019-01-10,3136.25
2019-01-11,3152.78
2019-01-14,3140.75
2019-01-15,3142.05
2019-01-16,3117.63
2019-01-17,3133.3
2019-01-18,3124.75
2019-01-21,3121.66
2019-01-22,3145.77
2019-01-23,3146.1
2019-01-24,3171.35
2019-01-25,3151.5
2019-01-28,3159.02
2019-01-29,3155.43
2019-01-30,3163.92
2019-01-31,3107.0
2019-02-01,3090.42
2019-02-04,3088.02
2019-02-05,3089.4
2019-02-06,3105.13
2019-02-07,3118.2
2019-02-08,3116.2
2019-02-11,3139.7
2019-02-12,3126.6
2019-02-13,3131.1
2019-02-14,3151.52
2019-02-15,3141.79
2019-02-18,3126.35
2019-02-19,3141.4
2019-02-20,3110.7
2019-02-21,3123.55
2019-02-22,3105.75
2019-02-25,3105.55
2019-02-26,3083.45
2019-02-27,3071.18
2019-02-28,3080.38
2019-03-01,3096.13
2019-03-04,3093.71
2019-03-05,3099.93
2019-03-06,3106.2
2019-03-07,3143.35
2019-03-08,3174.5
2019-03-11,3178.55
2019-03-12,3150.75
2019-03-13,3145.52
2019-03-14,3144.65
2019-03-15,3124.08
2019-03-18,3102.54
2019-03-19,3094.65
2019-03-20,3092.59
2019-03-21,3082.08
2019-03-22,3126.06
2019-03-26,3145.52
2019-03-27,3186.45
2019-03-28,3191.0
2019-03-29,3186.0
2019-04-01,3146.74
2019-04-02,3143.2
2019-04-03,3128.68
2019-04-04,3132.9
2019-04-05,3126.35
2019-04-08,3115.22
2019-04-09,3105.18
2019-04-10,3095.67
2019-04-11,3113.59
2019-04-12,3109.0
2019-04-15,3136.17
2019-04-16,3160.71
2019-04-17,3160.87
2019-04-18,3160.48
2019-04-22,3139.4
2019-04-23,3177.88
2019-04-24,3195.23
2019-04-25,3233.0
2019-04-26,3237.98
2019-04-29,3247.87
2019-04-30,3233.95
2019-05-02,3262.9
2019-05-03,3240.52
2019-05-06,3254.1
2019-05-07,3297.0
2019-05-08,3290.09
2019-05-09,3278.0
2019-05-10,3274.25
2019-05-13,3274.3
2019-05-14,3284.72
2019-05-15,3296.2
2019-05-16,3290.14
2019-05-17,3290.27
2019-05-20,3341.81
2019-05-21,3344.45
2019-05-22,3335.85
2019-05-23,3378.2
2019-05-24,3358.77
2019-05-27,3358.68
2019-05-28,3379.55
2019-05-29,3352.8
2019-05-30,3363.98
2019-05-31,3379.0
2019-06-04,3292.38
2019-06-05,3305.98
2019-06-06,3291.27
2019-06-07,3268.75
2019-06-10,3258.72
2019-06-11,3259.01
2019-06-12,3269.0
2019-06-13,3268.13
2019-06-14,3273.88
2019-06-17,3285.9
2019-06-18,3255.7
2019-06-19,3241.0
2019-06-20,3193.99
2019-06-21,3203.05
2019-06-25,3190.68
2019-06-26,3183.94
2019-06-27,3197.65
2019-06-28,3211.65
2019-07-02,3209.95
2019-07-03,3195.35
2019-07-04,3198.11
2019-07-05,3210.13
2019-07-08,3217.98
2019-07-09,3218.5
2019-07-10,3206.5
2019-07-11,3199.35
2019-07-12,3192.9
2019-07-15,3190.9
2019-07-16,3199.95
2019-07-17,3185.25
2019-07-18,3176.5
2019-07-19,3173.4
2019-07-22,3175.88
2019-07-23,3188.57
2019-07-24,3198.8
2019-07-25,3217.58
2019-07-26,3237.55
2019-07-29,3285.01
2019-07-30,3302.82
2019-07-31,3280.19
2019-08-01,3340.85
2019-08-02,3384.5
2019-08-05,3456.41
2019-08-06,3428.23
2019-08-08,3369.32
2019-08-09,3395.5
2019-08-12,3426.76
2019-08-13,3412.98
2019-08-14,3459.13
2019-08-15,3471.73
2019-08-16,3426.75
2019-08-20,3408.98
2019-08-21,3377.6
2019-08-22,3390.5
2019-08-23,3423.0
2019-08-26,3444.77
2019-08-27,3469.98
2019-08-28,3477.05
2019-08-29,3439.08
2019-08-30,3442.35
2019-09-02,3459.0
2019-09-03,3443.23
2019-09-04,3397.7
2019-09-05,3380.8
2019-09-06,3357.25
2019-09-09,3371.82
2019-09-10,3362.52
2019-09-11,3375.05
2019-09-12,3366.6
2019-09-13,3363.5
2019-09-16,3364.48
2019-09-17,3385.48
2019-09-18,3373.75
2019-09-19,3384.75
2019-09-20,3416.2
2019-09-23,3437.0
2019-09-24,3435.25
2019-09-25,3431.52
2019-09-26,3448.38
2019-09-27,3459.8
2019-09-30,3477.03
2019-10-01,3496.1
2019-10-02,3497.36
2019-10-03,3450.55
2019-10-04,3436.0
2019-10-07,3452.48
2019-10-08,3453.45
2019-10-09,3467.75
2019-10-10,3459.13
2019-10-11,3431.02
2019-10-14,3431.46
2019-10-15,3451.7
2019-10-16,3459.27
2019-10-17,3451.5
2019-10-18,3425.65
2019-10-21,3448.52
2019-10-22,3432.2
2019-10-23,3393.85
2019-10-24,3406.07
2019-10-25,3395.73
2019-10-28,3395.25
2019-10-29,3377.02
2019-10-30,3389.65
2019-10-31,3379.55
2019-11-01,3325.7
2019-11-04,3339.19
2019-11-05,3311.93
2019-11-06,3338.0
2019-11-07,3319.77
2019-11-08,3339.41
2019-11-11,3341.01
2019-11-12,3409.0
2019-11-13,3428.85
2019-11-14,3453.9
2019-11-15,3426.23
2019-11-18,3442.27
2019-11-19,3439.5
2019-11-20,3442.7
2019-11-21,3420.4
2019-11-22,3425.0
2019-11-25,3435.15
2019-11-26,3475.95
2019-11-27,3509.02
2019-11-28,3513.0
2019-11-29,3516.93
2019-12-02,3508.77
2019-12-03,3504.4
2019-12-04,3471.0
2019-12-05,3458.45
2019-12-06,3425.13
2019-12-09,3418.88
2019-12-10,3405.35
2019-12-11,3376.3
2019-12-12,3373.05
2019-12-13,3375.85
2019-12-16,3354.55
2019-12-17,3343.04
2019-12-18,3327.55
2019-12-19,3315.5
2019-12-20,3331.7
2019-12-23,3312.75
2019-12-24,3299.0
2019-12-26,3286.2
2019-12-27,3301.25
2019-12-30,3287.5
2019-12-31,3277.14
2020-01-02,3255.95
2020-01-03,3263.95
2020-01-06,3262.05
2020-01-07,3273.0
2020-01-08,3246.88
2020-01-09,3255.98
2020-01-10,3271.95
2020-01-13,3269.45
2020-01-14,3286.52
2020-01-15,3298.9
2020-01-16,3322.4
2020-01-17,3332.0
2020-01-20,3332.52
2020-01-21,3353.52
2020-01-22,3332.38
2020-01-23,3360.96
2020-01-24,3366.05
2020-01-27,3400.13
2020-01-28,3385.6
2020-01-29,3389.05
2020-01-30,3414.75
2020-01-31,3420.65
2020-02-03,3395.75
2020-02-04,3361.45
2020-02-05,3362.48
2020-02-06,3380.15
2020-02-07,3414.45
2020-02-10,3453.7
2020-02-11,3420.43
2020-02-12,3388.63
2020-02-13,3376.52
2020-02-14,3392.1
2020-02-17,3397.77
2020-02-18,3407.73
2020-02-19,3391.07
2020-02-20,3403.5
2020-02-21,3381.61
2020-02-24,3432.47
2020-02-25,3430.44
2020-02-26,3451.74
2020-02-27,3476.44
2020-02-28,3529.05
2020-03-02,3495.55
2020-03-03,3459.59
2020-03-04,3473.82
2020-03-05,3522.0
2020-03-06,3586.14
2020-03-09,3792.83
2020-03-10,3795.93
2020-03-11,3849.96
2020-03-12,3951.57
2020-03-13,3981.25
2020-03-16,4090.0
2020-03-17,4022.8
2020-03-18,4100.77
2020-03-19,4106.38
2020-03-20,4092.34
2020-03-24,4104.03
2020-03-25,4079.91
2020-03-26,3990.35
2020-03-27,4037.79
2020-03-30,4060.75
2020-03-31,4055.75
2020-04-01,4063.5
2020-04-02,4049.5
2020-04-03,4015.0
2020-04-06,3978.85
2020-04-07,3910.77
2020-04-08,3895.2
2020-04-13,3871.75
2020-04-14,3854.08
2020-04-15,3892.78
2020-04-16,3931.11
2020-04-17,3940.98
2020-04-20,3977.8
2020-04-21,4047.6
2020-04-22,4032.16
2020-04-23,4022.77
2020-04-24,4043.2
2020-04-27,4060.55
2020-04-28,4042.31
2020-04-29,3924.3
2020-04-30,3942.86
2020-05-04,3988.38
2020-05-05,3933.23
2020-05-06,3965.09
2020-05-07,3924.38
2020-05-08,3893.9
2020-05-11,3898.13
2020-05-12,3881.85
2020-05-13,3912.86
2020-05-14,3942.82
2020-05-15,3914.45
2020-05-18,3852.52
2020-05-19,3834.55
2020-05-20,3814.7
2020-05-21,3769.55
2020-05-22,3780.68
2020-05-26,3727.77
2020-05-27,3733.65
2020-05-28,3699.4
2020-05-29,3732.0
2020-06-01,3718.97
2020-06-02,3636.63
2020-06-03,3606.95
2020-06-04,3590.75
2020-06-05,3575.13
2020-06-08,3607.38
2020-06-09,3657.38
2020-06-10,3673.38
2020-06-11,3774.11
2020-06-12,3779.15
2020-06-16,3749.55
2020-06-17,3748.91
2020-06-18,3753.15
2020-06-19,3740.7
2020-06-23,3699.63
2020-06-24,3727.45
2020-06-25,3731.52
2020-06-26,3750.17
2020-06-30,3757.75
2020-07-01,3715.55
2020-07-02,3642.8
2020-07-03,3651.68
2020-07-06,3637.19
2020-07-07,3625.61
2020-07-08,3641.33
2020-07-09,3622.75
2020-07-10,3621.61
2020-07-13,3620.45
2020-07-14,3623.05
2020-07-15,3623.2
2020-07-16,3643.07
2020-07-17,3650.9
2020-07-21,3623.19
2020-07-22,3638.07
2020-07-23,3668.45
2020-07-24,3693.28
2020-07-27,3677.7
2020-07-28,3724.9
2020-07-29,3705.97
2020-07-30,3723.53
2020-07-31,3732.83
2020-08-03,3768.9
2020-08-04,3780.49
2020-08-05,3776.23
2020-08-06,3741.5
2020-08-07,3772.64
2020-08-10,3774.4
2020-08-11,3741.4
2020-08-12,3758.25
2020-08-13,3771.45
2020-08-14,3792.27
2020-08-18,3782.8
2020-08-19,3758.04
2020-08-20,3803.35
2020-08-21,3837.7
2020-08-24,3855.84
2020-08-25,3868.18
2020-08-26,3835.95
2020-08-27,3815.68
2020-08-28,3745.28
2020-08-31,3741.1
2020-09-01,3678.55
2020-09-02,3655.3
2020-09-03,3693.1
2020-09-04,3715.38
2020-09-08,3738.2
2020-09-09,3715.93
2020-09-10,3708.36
2020-09-11,3708.25
2020-09-14,3698.02
2020-09-15,3700.7
2020-09-16,3686.93
2020-09-17,3715.94
2020-09-18,3736.96
2020-09-21,3790.18
2020-09-22,3828.88
2020-09-23,3864.04
2020-09-24,3827.5
2020-09-25,3887.15
2020-09-28,3871.6
2020-09-29,3887.49
2020-09-30,3829.18
2020-10-01,3845.06
2020-10-02,3870.82
2020-10-05,3830.1
2020-10-06,3832.18
2020-10-07,3838.6
2020-10-08,3839.34
2020-10-09,3826.52
2020-10-12,3825.98
2020-10-13,3862.07
2020-10-14,3837.26
2020-10-15,3849.49
2020-10-16,3849.48
2020-10-19,3844.7
2020-10-20,3821.65
2020-10-21,3768.84
2020-10-22,3785.48
2020-10-23,3788.34
2020-10-26,3814.09
2020-10-27,3810.48
2020-10-28,3835.55
2020-10-30,3870.94
2020-11-03,3820.1
2020-11-04,3815.03
2020-11-05,3764.57
2020-11-06,3722.51
2020-11-09,3648.6
2020-11-10,3628.98
2020-11-11,3632.38
2020-11-12,3643.18
2020-11-13,3639.63
2020-11-17,3638.99
2020-11-18,3644.92
2020-11-19,3649.12
2020-11-20,3641.75
2020-11-23,3644.82
2020-11-24,3639.71
2020-11-25,3620.26
2020-11-26,3616.85
2020-11-27,3613.02
2020-11-30,3600.75
2020-12-01,3570.65
2020-12-02,3530.71
2020-12-03,3476.1
2020-12-04,3467.04
2020-12-07,3487.87
2020-12-09,3465.68
2020-12-10,3439.45
2020-12-11,3435.54
2020-12-14,3429.97
2020-12-15,3424.97
2020-12-16,3418.14
2020-12-17,3412.43
2020-12-18,3419.94
2020-12-21,3427.28
2020-12-22,3451.75
2020-12-23,3488.25
2020-12-24,3499.47
2020-12-28,3495.02
2020-12-29,3480.71
2020-12-30,3429.73
2021-01-04,3432.69
2021-01-05,3446.24
2021-01-06,3425.09
2021-01-07,3474.13
2021-01-08,3475.8
2021-01-12,3483.5
2021-01-13,3478.77
2021-01-14,3462.02
2021-01-15,3465.69
2021-01-18,3480.35
2021-01-19,3487.04
2021-01-20,3471.73
2021-01-21,3479.85
2021-01-22,3527.05
2021-01-25,3589.13
2021-01-26,3596.38
2021-01-27,3621.18
2021-01-28,3572.99
2021-01-29,3575.78
2021-02-01,3568.8
2021-02-02,3530.27
2021-02-03,3528.58
2021-02-04,3555.52
2021-02-05,3547.25
2021-02-08,3561.38
2021-02-09,3582.55
2021-02-10,3557.99
2021-02-11,3527.71
2021-02-12,3510.12
2021-02-15,3501.84
2021-02-16,3521.39
2021-02-17,3540.46
2021-02-18,3539.68
2021-02-19,3559.25
2021-02-22,3597.85
2021-02-23,3590.88
2021-02-24,3571.22
2021-02-25,3592.82
2021-02-26,3608.27
2021-03-01,3616.94
2021-03-02,3637.01
2021-03-03,3661.06
2021-03-04,3643.62
2021-03-05,3635.33
2021-03-08,3615.32
2021-03-09,3598.41
2021-03-10,3582.17
2021-03-11,3542.72
2021-03-12,3568.25
2021-03-15,3572.19
2021-03-16,3558.49
2021-03-17,3567.33
2021-03-18,3570.78
2021-03-19,3551.6
2021-03-23,3579.04
2021-03-24,3614.09
2021-03-26,3667.92
2021-03-29,3680.71
2021-03-30,3720.43
2021-03-31,3704.37
2021-04-05,3660.2
2021-04-06,3646.17
2021-04-07,3643.11
2021-04-08,3642.07
2021-04-09,3639.01
2021-04-12,3653.54
2021-04-13,3666.46
2021-04-14,3672.36
2021-04-15,3612.88
2021-04-16,3609.7
2021-04-19,3602.02
2021-04-20,3639.46
2021-04-21,3627.09
2021-04-22,3637.61
2021-04-23,3639.63
2021-04-26,3652.5
2021-04-27,3715.51
2021-04-28,3708.85
2021-04-29,3710.47
2021-04-30,3729.88
2021-05-03,3819.67
2021-05-04,3824.86
2021-05-05,3845.59
2021-05-06,3821.25
2021-05-07,3763.64
2021-05-10,3740.42
2021-05-11,3708.81
2021-05-12,3747.06
2021-05-13,3729.79
2021-05-14,3704.54
2021-05-18,3666.45
2021-05-19,3672.45
2021-05-20,3696.84
2021-05-21,3746.15
2021-05-24,3736.25
2021-05-25,3734.9
2021-05-26,3743.15
2021-05-27,3729.19
2021-05-28,3707.15
2021-05-31,3711.95
2021-06-01,3666.21
2021-06-02,3649.8
2021-06-03,3646.58
2021-06-04,3599.98
2021-06-08,3604.85
2021-06-09,3591.9
2021-06-10,3589.94
2021-06-11,3603.44
2021-06-15,3663.95
2021-06-16,3678.23
2021-06-17,3713.35
2021-06-18,3745.4
2021-06-21,3759.14
2021-06-22,3782.27
2021-06-23,3784.94
2021-06-24,3774.42
2021-06-25,3731.85
2021-06-28,3708.75
2021-06-29,3767.41
2021-06-30,3752.35
2021-07-01,3784.65
2021-07-02,3743.27
2021-07-06,3787.46
2021-07-07,3831.4
2021-07-08,3843.38
2021-07-09,3834.01
2021-07-12,3823.02
2021-07-13,3824.41
2021-07-14,3794.99
2021-07-15,3802.23
2021-07-16,3809.99
2021-07-19,3854.89
2021-07-21,3854.63
2021-07-22,3870.01
2021-07-23,3869.56
2021-07-26,3908.43
2021-07-27,3919.06
2021-07-28,3905.47
2021-07-29,3867.61
2021-07-30,3830.75
2021-08-02,3886.29
2021-08-03,3911.09
2021-08-04,3909.46
2021-08-05,3910.18
2021-08-06,3957.44
2021-08-09,3997.33
2021-08-10,3969.9
2021-08-11,3944.04
2021-08-12,3858.58
2021-08-13,3846.38
2021-08-17,3879.42
2021-08-18,3852.32
2021-08-19,3870.11
2021-08-20,3872.2
2021-08-23,3876.48
2021-08-24,3866.65
2021-08-25,3865.0
2021-08-26,3866.14
2021-08-27,3829.46
2021-08-30,3815.79
2021-08-31,3771.96
2021-09-01,3762.93
2021-09-02,3797.56
2021-09-03,3800.6
2021-09-06,3794.52
2021-09-07,3813.82
2021-09-08,3834.76
2021-09-09,3853.15
2021-09-10,3838.69
2021-09-13,3833.47
2021-09-14,3829.92
2021-09-15,3814.78
2021-09-16,3816.97
2021-09-17,3830.0
2021-09-20,3842.8
2021-09-21,3838.39
2021-09-22,3832.01
2021-09-23,3833.42
2021-09-24,3837.65
2021-09-27,3843.52
2021-09-28,3834.9
2021-09-29,3839.97
2021-09-30,3807.8
2021-10-01,3793.38
2021-10-04,3795.4
2021-10-05,3785.05
2021-10-06,3787.56
2021-10-07,3774.5
2021-10-08,3766.81
2021-10-11,3761.39
2021-10-12,3721.18
2021-10-13,3744.4
2021-10-14,3771.35
2021-10-15,3767.47
2021-10-18,3770.62
2021-10-19,3767.2
2021-10-20,3767.56
2021-10-21,3780.25
2021-10-22,3774.11
2021-10-25,3767.8
2021-10-26,3769.23
2021-10-27,3759.45
2021-10-28,3777.75
2021-10-29,3767.37
2021-11-02,3795.98
2021-11-03,3834.24
2021-11-04,3869.34
2021-11-05,3878.85
2021-11-08,3876.38
2021-11-09,3862.9
2021-11-10,3881.91
2021-11-11,3878.63
2021-11-12,3884.63
2021-11-16,3895.34
2021-11-17,3918.43
2021-11-18,3925.4
2021-11-19,3916.18
2021-11-22,3894.82
2021-11-23,3949.88
2021-11-24,3975.13
2021-11-25,3984.3
2021-11-26,4015.7
2021-11-29,4035.59
2021-11-30,3962.76
2021-12-01,3971.56
2021-12-02,3938.27
2021-12-03,3967.44
2021-12-06,3932.17
2021-12-07,3910.65
2021-12-08,3905.56
2021-12-09,3903.02
2021-12-10,3901.3
2021-12-13,3890.83
2021-12-14,4003.09
2021-12-15,4000.1
2021-12-16,4019.45
2021-12-17,4028.13
2021-12-20,4007.16
2021-12-21,4001.07
2021-12-22,3999.62
2021-12-23,3998.88
2021-12-24,3993.43
2021-12-27,3999.42
2021-12-28,4011.35
2021-12-29,4038.04
2021-12-30,4080.32
2022-01-03,4061.8
2022-01-04,4081.55
2022-01-05,4024.35
2022-01-06,4033.05
2022-01-07,4051.08
2022-01-10,4051.98
2022-01-11,3993.25
2022-01-12,3974.38
2022-01-13,3967.85
2022-01-14,4004.03
2022-01-17,4007.11
2022-01-18,4038.09
2022-01-19,3995.04
2022-01-20,3977.23
2022-01-21,3955.38
2022-01-24,3977.05
2022-01-25,3970.77
2022-01-26,3930.4
2022-01-27,3963.65
2022-01-28,3957.0
2022-01-31,3947.01
2022-02-01,3925.51
2022-02-02,3932.49
2022-02-03,3954.19
2022-02-04,3955.68
2022-02-07,3965.25
2022-02-08,3948.21
2022-02-09,3939.78
2022-02-10,3920.2
2022-02-11,3930.02
2022-02-14,3944.5
2022-02-15,3951.85
2022-02-16,3963.52
2022-02-17,3932.55
2022-02-18,3930.74
2022-02-21,3938.31
2022-02-22,3930.57
2022-02-23,3912.9
2022-02-24,3926.61
2022-02-25,3913.0
2022-02-28,3937.94
