periodo,fecha_pred_ini,fecha_pred_fin,date,pred_cop_usd,true_cop_usd,error_abs
2022,2022-01-01,2022-12-31,2022-12-28,3906.80859375,4774.5,867.69140625
2022,2022-01-01,2022-12-31,2022-12-29,4016.219970703125,4852.5,836.280029296875
2022,2022-01-01,2022-12-31,2022-12-30,4026.032470703125,4852.5,826.467529296875
2023,2023-01-01,2023-12-31,2023-01-02,4857.732421875,4852.5,5.232421875
2023,2023-01-01,2023-12-31,2023-01-03,4783.39599609375,4896.240234375,112.84423828125
2023,2023-01-01,2023-12-31,2023-01-04,4879.701171875,4929.669921875,49.96875
2023,2023-01-01,2023-12-31,2023-01-05,4892.576171875,4966.75,74.173828125
2023,2023-01-01,2023-12-31,2023-01-06,4856.26953125,4855.47998046875,0.78955078125
2023,2023-01-01,2023-12-31,2023-01-09,4851.69384765625,4855.47998046875,3.7861328125
2023,2023-01-01,2023-12-31,2023-01-10,4869.498046875,4787.60009765625,81.89794921875
2023,2023-01-01,2023-12-31,2023-01-11,4857.40869140625,4733.10009765625,124.30859375
2023,2023-01-01,2023-12-31,2023-01-12,4870.6142578125,4685.0400390625,185.57421875
2023,2023-01-01,2023-12-31,2023-01-13,4849.03076171875,4688.68017578125,160.3505859375
2023,2023-01-01,2023-12-31,2023-01-16,4852.89111328125,4681.81005859375,171.0810546875
2023,2023-01-01,2023-12-31,2023-01-17,4849.900390625,4734.2998046875,115.6005859375
2023,2023-01-01,2023-12-31,2023-01-18,4852.76171875,4696.89990234375,155.86181640625
2023,2023-01-01,2023-12-31,2023-01-19,4864.87060546875,4669.97998046875,194.890625
2023,2023-01-01,2023-12-31,2023-01-20,4862.42333984375,4585.580078125,276.84326171875
2023,2023-01-01,2023-12-31,2023-01-23,4877.0927734375,4544.5498046875,332.54296875
2023,2023-01-01,2023-12-31,2023-01-24,4841.38330078125,4522.18994140625,319.193359375
2023,2023-01-01,2023-12-31,2023-01-25,4827.5400390625,4538.830078125,288.7099609375
2023,2023-01-01,2023-12-31,2023-01-26,4896.9833984375,4519.0,377.9833984375
2023,2023-01-01,2023-12-31,2023-01-27,4878.978515625,4577.0400390625,301.9384765625
2023,2023-01-01,2023-12-31,2023-01-30,4892.4580078125,4654.89990234375,237.55810546875
2023,2023-01-01,2023-12-31,2023-01-31,4847.8369140625,4670.85986328125,176.97705078125
2023,2023-01-01,2023-12-31,2023-02-01,4872.1416015625,4625.240234375,246.9013671875
2023,2023-01-01,2023-12-31,2023-02-02,4826.8203125,4619.66015625,207.16015625
2023,2023-01-01,2023-12-31,2023-02-03,4868.06103515625,4697.77001953125,170.291015625
2023,2023-01-01,2023-12-31,2023-02-06,4869.1328125,4786.740234375,82.392578125
2023,2023-01-01,2023-12-31,2023-02-07,4886.125,4727.5,158.625
2023,2023-01-01,2023-12-31,2023-02-08,4885.14208984375,4761.02001953125,124.1220703125
2023,2023-01-01,2023-12-31,2023-02-09,4876.8603515625,4736.06005859375,140.80029296875
2023,2023-01-01,2023-12-31,2023-02-10,4843.427734375,4799.669921875,43.7578125
2023,2023-01-01,2023-12-31,2023-02-13,4871.1591796875,4787.75,83.4091796875
2023,2023-01-01,2023-12-31,2023-02-14,4900.6298828125,4797.5400390625,103.08984375
2023,2023-01-01,2023-12-31,2023-02-15,4820.03125,4925.009765625,104.978515625
2023,2023-01-01,2023-12-31,2023-02-16,4826.544921875,4924.1298828125,97.5849609375
2023,2023-01-01,2023-12-31,2023-02-17,4896.78369140625,4906.39990234375,9.6162109375
2023,2023-01-01,2023-12-31,2023-02-20,4866.279296875,4913.740234375,47.4609375
2023,2023-01-01,2023-12-31,2023-02-21,4839.017578125,4959.9501953125,120.9326171875
2023,2023-01-01,2023-12-31,2023-02-22,4851.7373046875,4896.2001953125,44.462890625
2023,2023-01-01,2023-12-31,2023-02-23,4860.70166015625,4857.3798828125,3.32177734375
2023,2023-01-01,2023-12-31,2023-02-24,4833.36181640625,4837.1298828125,3.76806640625
2023,2023-01-01,2023-12-31,2023-02-27,4806.83642578125,4761.75,45.08642578125
2023,2023-01-01,2023-12-31,2023-02-28,4863.34375,4862.66015625,0.68359375
2023,2023-01-01,2023-12-31,2023-03-01,4895.0947265625,4832.35009765625,62.74462890625
2023,2023-01-01,2023-12-31,2023-03-02,4775.779296875,4806.58984375,30.810546875
2023,2023-01-01,2023-12-31,2023-03-03,4857.0830078125,4784.419921875,72.6630859375
2023,2023-01-01,2023-12-31,2023-03-06,4844.65966796875,4704.9599609375,139.69970703125
2023,2023-01-01,2023-12-31,2023-03-07,4839.44775390625,4767.740234375,71.70751953125
2023,2023-01-01,2023-12-31,2023-03-08,4874.751953125,4777.66015625,97.091796875
2023,2023-01-01,2023-12-31,2023-03-09,4942.73681640625,4777.66015625,165.07666015625
2023,2023-01-01,2023-12-31,2023-03-10,4859.8349609375,4713.4501953125,146.384765625
2023,2023-01-01,2023-12-31,2023-03-13,4844.521484375,4768.169921875,76.3515625
2023,2023-01-01,2023-12-31,2023-03-14,4827.29736328125,4740.7099609375,86.58740234375
2023,2023-01-01,2023-12-31,2023-03-15,4857.572265625,4844.009765625,13.5625
2023,2023-01-01,2023-12-31,2023-03-16,4876.9853515625,4877.0400390625,0.0546875
2023,2023-01-01,2023-12-31,2023-03-17,4879.41015625,4827.25,52.16015625
2023,2023-01-01,2023-12-31,2023-03-20,4837.59375,4827.25,10.34375
2023,2023-01-01,2023-12-31,2023-03-21,4841.05078125,4803.06005859375,37.99072265625
2023,2023-01-01,2023-12-31,2023-03-22,4866.19482421875,4768.0400390625,98.15478515625
2023,2023-01-01,2023-12-31,2023-03-23,4832.7509765625,4742.8798828125,89.87109375
2023,2023-01-01,2023-12-31,2023-03-24,4837.75341796875,4735.7001953125,102.05322265625
2023,2023-01-01,2023-12-31,2023-03-27,4785.41748046875,4687.8701171875,97.54736328125
2023,2023-01-01,2023-12-31,2023-03-28,4844.40234375,4668.47021484375,175.93212890625
2023,2023-01-01,2023-12-31,2023-03-29,4855.13818359375,4614.330078125,240.80810546875
2023,2023-01-01,2023-12-31,2023-03-30,4829.5654296875,4623.08984375,206.4755859375
2023,2023-01-01,2023-12-31,2023-03-31,4855.44091796875,4623.08984375,232.35107421875
2023,2023-01-01,2023-12-31,2023-04-03,4890.7587890625,4604.77001953125,285.98876953125
2023,2023-01-01,2023-12-31,2023-04-04,4868.556640625,4582.35009765625,286.20654296875
2023,2023-01-01,2023-12-31,2023-04-05,4887.08935546875,4568.5498046875,318.53955078125
2023,2023-01-01,2023-12-31,2023-04-06,4879.5615234375,4568.5498046875,311.01171875
2023,2023-01-01,2023-12-31,2023-04-07,4875.330078125,4568.5498046875,306.7802734375
2023,2023-01-01,2023-12-31,2023-04-10,4883.06640625,4556.33984375,326.7265625
2023,2023-01-01,2023-12-31,2023-04-11,4822.048828125,4509.4599609375,312.5888671875
2023,2023-01-01,2023-12-31,2023-04-12,4838.96826171875,4450.4599609375,388.50830078125
2023,2023-01-01,2023-12-31,2023-04-13,4848.42626953125,4418.669921875,429.75634765625
2023,2023-01-01,2023-12-31,2023-04-14,4857.638671875,4414.93017578125,442.70849609375
2023,2023-01-01,2023-12-31,2023-04-17,4870.54443359375,4437.4599609375,433.08447265625
2023,2023-01-01,2023-12-31,2023-04-18,4836.65283203125,4491.3798828125,345.27294921875
2023,2023-01-01,2023-12-31,2023-04-19,4841.2578125,4520.89013671875,320.36767578125
2023,2023-01-01,2023-12-31,2023-04-20,4827.259765625,4537.2998046875,289.9599609375
2023,2023-01-01,2023-12-31,2023-04-21,4862.67626953125,4514.2998046875,348.37646484375
2023,2023-01-01,2023-12-31,2023-04-24,4870.056640625,4482.52001953125,387.53662109375
2023,2023-01-01,2023-12-31,2023-04-25,4864.2724609375,4477.330078125,386.9423828125
2023,2023-01-01,2023-12-31,2023-04-26,4839.4501953125,4534.0,305.4501953125
2023,2023-01-01,2023-12-31,2023-04-27,4844.25830078125,4652.06005859375,192.1982421875
2023,2023-01-01,2023-12-31,2023-04-28,4851.65478515625,4695.27001953125,156.384765625
2023,2023-01-01,2023-12-31,2023-05-01,4834.2978515625,4695.27001953125,139.02783203125
2023,2023-01-01,2023-12-31,2023-05-02,4864.23291015625,4694.14013671875,170.0927734375
2023,2023-01-01,2023-12-31,2023-05-03,4879.572265625,4662.52001953125,217.05224609375
2023,2023-01-01,2023-12-31,2023-05-04,4827.5966796875,4602.97998046875,224.61669921875
2023,2023-01-01,2023-12-31,2023-05-05,4906.2001953125,4524.85986328125,381.34033203125
2023,2023-01-01,2023-12-31,2023-05-08,4871.63916015625,4508.60009765625,363.0390625
2023,2023-01-01,2023-12-31,2023-05-09,4879.3349609375,4556.240234375,323.0947265625
2023,2023-01-01,2023-12-31,2023-05-10,4860.5048828125,4547.330078125,313.1748046875
2023,2023-01-01,2023-12-31,2023-05-11,4867.65673828125,4567.1298828125,300.52685546875
2023,2023-01-01,2023-12-31,2023-05-12,4898.1611328125,4552.89013671875,345.27099609375
2023,2023-01-01,2023-12-31,2023-05-15,4884.58203125,4492.5,392.08203125
2023,2023-01-01,2023-12-31,2023-05-16,4846.35693359375,4526.18017578125,320.1767578125
2023,2023-01-01,2023-12-31,2023-05-17,4861.42578125,4505.75,355.67578125
2023,2023-01-01,2023-12-31,2023-05-18,4849.27197265625,4520.41015625,328.86181640625
2023,2023-01-01,2023-12-31,2023-05-19,4883.3916015625,4531.18994140625,352.20166015625
2023,2023-01-01,2023-12-31,2023-05-22,4879.2783203125,4531.18994140625,348.08837890625
2023,2023-01-01,2023-12-31,2023-05-23,4827.61865234375,4478.25,349.36865234375
2023,2023-01-01,2023-12-31,2023-05-24,4827.220703125,4447.97998046875,379.24072265625
2023,2023-01-01,2023-12-31,2023-05-25,4813.06396484375,4489.1298828125,323.93408203125
2023,2023-01-01,2023-12-31,2023-05-26,4885.35498046875,4445.77001953125,439.5849609375
2023,2023-01-01,2023-12-31,2023-05-29,4926.361328125,4431.25,495.111328125
2023,2023-01-01,2023-12-31,2023-05-30,4856.5556640625,4392.75,463.8056640625
2023,2023-01-01,2023-12-31,2023-05-31,4855.33056640625,4451.10986328125,404.220703125
2023,2023-01-01,2023-12-31,2023-06-01,4873.8583984375,4396.8798828125,476.978515625
2023,2023-01-01,2023-12-31,2023-06-02,4885.22314453125,4349.60009765625,535.623046875
2023,2023-01-01,2023-12-31,2023-06-05,4858.23828125,4281.14990234375,577.08837890625
2023,2023-01-01,2023-12-31,2023-06-06,4826.96728515625,4228.0,598.96728515625
2023,2023-01-01,2023-12-31,2023-06-07,4842.87060546875,4209.5400390625,633.33056640625
2023,2023-01-01,2023-12-31,2023-06-08,4875.98779296875,4170.580078125,705.40771484375
2023,2023-01-01,2023-12-31,2023-06-09,4881.0546875,4170.080078125,710.974609375
2023,2023-01-01,2023-12-31,2023-06-12,4837.6396484375,4170.080078125,667.5595703125
2023,2023-01-01,2023-12-31,2023-06-13,4859.5390625,4195.0498046875,664.4892578125
2023,2023-01-01,2023-12-31,2023-06-14,4849.5126953125,4172.509765625,677.0029296875
2023,2023-01-01,2023-12-31,2023-06-15,4887.5546875,4153.35986328125,734.19482421875
2023,2023-01-01,2023-12-31,2023-06-16,4851.91845703125,4162.25,689.66845703125
2023,2023-01-01,2023-12-31,2023-06-19,4837.00634765625,4162.25,674.75634765625
2023,2023-01-01,2023-12-31,2023-06-20,4922.62744140625,4161.10986328125,761.517578125
2023,2023-01-01,2023-12-31,2023-06-21,4872.72412109375,4146.47998046875,726.244140625
2023,2023-01-01,2023-12-31,2023-06-22,4909.17236328125,4101.4501953125,807.72216796875
2023,2023-01-01,2023-12-31,2023-06-23,4850.1005859375,4187.47998046875,662.62060546875
2023,2023-01-01,2023-12-31,2023-06-26,4872.4375,4172.81982421875,699.61767578125
2023,2023-01-01,2023-12-31,2023-06-27,4840.6630859375,4170.0,670.6630859375
2023,2023-01-01,2023-12-31,2023-06-28,4821.75341796875,4146.60009765625,675.1533203125
2023,2023-01-01,2023-12-31,2023-06-29,4855.93359375,4166.009765625,689.923828125
2023,2023-01-01,2023-12-31,2023-06-30,4860.2578125,4171.7001953125,688.5576171875
2023,2023-01-01,2023-12-31,2023-07-03,4866.27685546875,4171.7001953125,694.57666015625
2023,2023-01-01,2023-12-31,2023-07-04,4867.25244140625,4140.0,727.25244140625
2023,2023-01-01,2023-12-31,2023-07-05,4874.37353515625,4137.6298828125,736.74365234375
2023,2023-01-01,2023-12-31,2023-07-06,4861.30322265625,4188.39013671875,672.9130859375
2023,2023-01-01,2023-12-31,2023-07-07,4855.69580078125,4155.0,700.69580078125
2023,2023-01-01,2023-12-31,2023-07-10,4891.99853515625,4163.0,728.99853515625
2023,2023-01-01,2023-12-31,2023-07-11,4901.1435546875,4183.6201171875,717.5234375
2023,2023-01-01,2023-12-31,2023-07-12,4836.18017578125,4127.81982421875,708.3603515625
2023,2023-01-01,2023-12-31,2023-07-13,4849.81689453125,4096.169921875,753.64697265625
2023,2023-01-01,2023-12-31,2023-07-14,4898.52685546875,4071.52001953125,827.0068359375
2023,2023-01-01,2023-12-31,2023-07-17,4899.28759765625,4039.110107421875,860.177490234375
2023,2023-01-01,2023-12-31,2023-07-18,4881.1806640625,3996.449951171875,884.730712890625
2023,2023-01-01,2023-12-31,2023-07-19,4852.61181640625,3977.0,875.61181640625
2023,2023-01-01,2023-12-31,2023-07-20,4827.6513671875,3977.0,850.6513671875
2023,2023-01-01,2023-12-31,2023-07-21,4852.6943359375,3955.199951171875,897.494384765625
2023,2023-01-01,2023-12-31,2023-07-24,4844.6533203125,3949.300048828125,895.353271484375
2023,2023-01-01,2023-12-31,2023-07-25,4850.064453125,3959.360107421875,890.704345703125
2023,2023-01-01,2023-12-31,2023-07-26,4857.796875,3943.949951171875,913.846923828125
2023,2023-01-01,2023-12-31,2023-07-27,4850.7216796875,3934.64990234375,916.07177734375
2023,2023-01-01,2023-12-31,2023-07-28,4825.45556640625,3916.0,909.45556640625
2023,2023-01-01,2023-12-31,2023-07-31,4883.91845703125,3891.199951171875,992.718505859375
2023,2023-01-01,2023-12-31,2023-08-01,4848.7197265625,3955.840087890625,892.879638671875
2023,2023-01-01,2023-12-31,2023-08-02,4895.0830078125,4057.050048828125,838.032958984375
2023,2023-01-01,2023-12-31,2023-08-03,4813.466796875,4156.25,657.216796875
2023,2023-01-01,2023-12-31,2023-08-04,4842.671875,4065.52001953125,777.15185546875
2023,2023-01-01,2023-12-31,2023-08-07,4823.15673828125,4065.52001953125,757.63671875
2023,2023-01-01,2023-12-31,2023-08-08,4809.3408203125,4078.52001953125,730.82080078125
2023,2023-01-01,2023-12-31,2023-08-09,4931.9248046875,4016.22998046875,915.69482421875
2023,2023-01-01,2023-12-31,2023-08-10,4862.560546875,3951.97998046875,910.58056640625
2023,2023-01-01,2023-12-31,2023-08-11,4825.27880859375,3968.8798828125,856.39892578125
2023,2023-01-01,2023-12-31,2023-08-14,4926.8291015625,4035.10009765625,891.72900390625
2023,2023-01-01,2023-12-31,2023-08-15,4823.1884765625,4087.6298828125,735.55859375
2023,2023-01-01,2023-12-31,2023-08-16,4858.73974609375,4131.47998046875,727.259765625
2023,2023-01-01,2023-12-31,2023-08-17,4850.6484375,4100.2099609375,750.4384765625
2023,2023-01-01,2023-12-31,2023-08-18,4899.232421875,4130.83984375,768.392578125
2023,2023-01-01,2023-12-31,2023-08-21,4868.9453125,4130.83984375,738.10546875
2023,2023-01-01,2023-12-31,2023-08-22,4887.9248046875,4110.3798828125,777.544921875
2023,2023-01-01,2023-12-31,2023-08-23,4810.986328125,4085.22998046875,725.75634765625
2023,2023-01-01,2023-12-31,2023-08-24,4867.4892578125,4087.97998046875,779.50927734375
2023,2023-01-01,2023-12-31,2023-08-25,4894.0947265625,4127.580078125,766.5146484375
2023,2023-01-01,2023-12-31,2023-08-28,4868.400390625,4110.8798828125,757.5205078125
2023,2023-01-01,2023-12-31,2023-08-29,4846.30908203125,4099.8701171875,746.43896484375
2023,2023-01-01,2023-12-31,2023-08-30,4889.8359375,4091.72998046875,798.10595703125
2023,2023-01-01,2023-12-31,2023-08-31,4873.724609375,4095.81005859375,777.91455078125
2023,2023-01-01,2023-12-31,2023-09-01,4855.98779296875,4064.0,791.98779296875
2023,2023-01-01,2023-12-31,2023-09-04,4872.181640625,4052.75,819.431640625
2023,2023-01-01,2023-12-31,2023-09-05,4831.7158203125,4084.0,747.7158203125
2023,2023-01-01,2023-12-31,2023-09-06,4811.63623046875,4074.39990234375,737.236328125
2023,2023-01-01,2023-12-31,2023-09-07,4867.39453125,4038.929931640625,828.464599609375
2023,2023-01-01,2023-12-31,2023-09-08,4870.78271484375,4023.5,847.28271484375
2023,2023-01-01,2023-12-31,2023-09-11,4874.68701171875,3989.610107421875,885.076904296875
2023,2023-01-01,2023-12-31,2023-09-12,4879.19873046875,3983.739990234375,895.458740234375
2023,2023-01-01,2023-12-31,2023-09-13,4910.0771484375,3950.22998046875,959.84716796875
2023,2023-01-01,2023-12-31,2023-09-14,4857.576171875,3920.5400390625,937.0361328125
2023,2023-01-01,2023-12-31,2023-09-15,4868.64892578125,3924.169921875,944.47900390625
2023,2023-01-01,2023-12-31,2023-09-18,4834.9853515625,3926.35009765625,908.63525390625
2023,2023-01-01,2023-12-31,2023-09-19,4821.5283203125,3911.239990234375,910.288330078125
2023,2023-01-01,2023-12-31,2023-09-20,4866.01123046875,3916.77001953125,949.2412109375
2023,2023-01-01,2023-12-31,2023-09-21,4854.716796875,3924.0,930.716796875
2023,2023-01-01,2023-12-31,2023-09-22,4848.93115234375,3978.840087890625,870.091064453125
2023,2023-01-01,2023-12-31,2023-09-25,4871.83154296875,4052.080078125,819.75146484375
2023,2023-01-01,2023-12-31,2023-09-26,4845.58837890625,4064.199951171875,781.388427734375
2023,2023-01-01,2023-12-31,2023-09-27,4837.97216796875,4093.75,744.22216796875
2023,2023-01-01,2023-12-31,2023-09-28,4854.708984375,4075.77001953125,778.93896484375
2023,2023-01-01,2023-12-31,2023-09-29,4884.228515625,4067.8798828125,816.3486328125
2023,2023-01-01,2023-12-31,2023-10-02,4869.8564453125,4158.75,711.1064453125
2023,2023-01-01,2023-12-31,2023-10-03,4889.666015625,4217.5,672.166015625
2023,2023-01-01,2023-12-31,2023-10-04,4849.2685546875,4264.25,585.0185546875
2023,2023-01-01,2023-12-31,2023-10-05,4880.1494140625,4349.5,530.6494140625
2023,2023-01-01,2023-12-31,2023-10-06,4846.70849609375,4339.39990234375,507.30859375
2023,2023-01-01,2023-12-31,2023-10-09,4873.7177734375,4317.60009765625,556.11767578125
2023,2023-01-01,2023-12-31,2023-10-10,4872.6015625,4229.43994140625,643.16162109375
2023,2023-01-01,2023-12-31,2023-10-11,4794.16259765625,4229.66015625,564.50244140625
2023,2023-01-01,2023-12-31,2023-10-12,4832.7509765625,4224.77001953125,607.98095703125
2023,2023-01-01,2023-12-31,2023-10-13,4891.25537109375,4237.16015625,654.09521484375
2023,2023-01-01,2023-12-31,2023-10-16,4876.78857421875,4237.16015625,639.62841796875
2023,2023-01-01,2023-12-31,2023-10-17,4868.17529296875,4192.0,676.17529296875
2023,2023-01-01,2023-12-31,2023-10-18,4828.68359375,4236.7001953125,591.9833984375
2023,2023-01-01,2023-12-31,2023-10-19,4871.19287109375,4229.77978515625,641.4130859375
2023,2023-01-01,2023-12-31,2023-10-20,4841.3623046875,4225.27978515625,616.08251953125
2023,2023-01-01,2023-12-31,2023-10-23,4835.5849609375,4225.02978515625,610.55517578125
2023,2023-01-01,2023-12-31,2023-10-24,4801.73291015625,4217.31005859375,584.4228515625
2023,2023-01-01,2023-12-31,2023-10-25,4876.55810546875,4195.27978515625,681.2783203125
2023,2023-01-01,2023-12-31,2023-10-26,4815.78173828125,4128.66015625,687.12158203125
2023,2023-01-01,2023-12-31,2023-10-27,4866.8955078125,4108.2900390625,758.60546875
2023,2023-01-01,2023-12-31,2023-10-30,4855.39111328125,4066.0400390625,789.35107421875
2023,2023-01-01,2023-12-31,2023-10-31,4859.40771484375,4119.25,740.15771484375
2023,2023-01-01,2023-12-31,2023-11-01,4873.1220703125,4105.5400390625,767.58203125
2023,2023-01-01,2023-12-31,2023-11-02,4879.21923828125,4046.5,832.71923828125
2023,2023-01-01,2023-12-31,2023-11-03,4852.486328125,3977.3798828125,875.1064453125
2023,2023-01-01,2023-12-31,2023-11-06,4877.32958984375,3977.3798828125,899.94970703125
2023,2023-01-01,2023-12-31,2023-11-07,4854.861328125,4014.47998046875,840.38134765625
2023,2023-01-01,2023-12-31,2023-11-08,4831.6220703125,4080.5,751.1220703125
2023,2023-01-01,2023-12-31,2023-11-09,4855.34521484375,4025.68994140625,829.6552734375
2023,2023-01-01,2023-12-31,2023-11-10,4882.068359375,4035.0,847.068359375
2023,2023-01-01,2023-12-31,2023-11-13,4849.20849609375,4035.0,814.20849609375
2023,2023-01-01,2023-12-31,2023-11-14,4872.5830078125,3968.75,903.8330078125
2023,2023-01-01,2023-12-31,2023-11-15,4873.9453125,4022.5,851.4453125
2023,2023-01-01,2023-12-31,2023-11-16,4840.7880859375,4091.27001953125,749.51806640625
2023,2023-01-01,2023-12-31,2023-11-17,4881.6923828125,4092.47998046875,789.21240234375
2023,2023-01-01,2023-12-31,2023-11-20,4871.357421875,4036.139892578125,835.217529296875
2023,2023-01-01,2023-12-31,2023-11-21,4856.4150390625,4072.5,783.9150390625
2023,2023-01-01,2023-12-31,2023-11-22,4845.67333984375,4070.25,775.42333984375
2023,2023-01-01,2023-12-31,2023-11-23,4855.3271484375,4067.35009765625,787.97705078125
2023,2023-01-01,2023-12-31,2023-11-24,4868.62939453125,4039.6201171875,829.00927734375
2023,2023-01-01,2023-12-31,2023-11-27,4878.38037109375,3976.93994140625,901.4404296875
2023,2023-01-01,2023-12-31,2023-11-28,4840.337890625,3953.97998046875,886.35791015625
2023,2023-01-01,2023-12-31,2023-11-29,4844.86474609375,3992.320068359375,852.544677734375
2023,2023-01-01,2023-12-31,2023-11-30,4855.13427734375,4035.47998046875,819.654296875
2023,2023-01-01,2023-12-31,2023-12-01,4842.8486328125,3967.85009765625,874.99853515625
2023,2023-01-01,2023-12-31,2023-12-04,4839.5693359375,4017.719970703125,821.849365234375
2023,2023-01-01,2023-12-31,2023-12-05,4846.99658203125,3998.199951171875,848.796630859375
2023,2023-01-01,2023-12-31,2023-12-06,4831.28662109375,4000.39990234375,830.88671875
2023,2023-01-01,2023-12-31,2023-12-07,4895.57666015625,3991.3798828125,904.19677734375
2023,2023-01-01,2023-12-31,2023-12-08,4894.86865234375,3991.3798828125,903.48876953125
2023,2023-01-01,2023-12-31,2023-12-11,4858.21337890625,3985.75,872.46337890625
2023,2023-01-01,2023-12-31,2023-12-12,4817.47509765625,3996.18994140625,821.28515625
2023,2023-01-01,2023-12-31,2023-12-13,4868.8505859375,3998.52001953125,870.33056640625
2023,2023-01-01,2023-12-31,2023-12-14,4837.2177734375,3967.0,870.2177734375
2023,2023-01-01,2023-12-31,2023-12-15,4862.85009765625,3938.0,924.85009765625
2023,2023-01-01,2023-12-31,2023-12-18,4850.93310546875,3935.5,915.43310546875
2023,2023-01-01,2023-12-31,2023-12-19,4863.43359375,3935.25,928.18359375
2023,2023-01-01,2023-12-31,2023-12-20,4863.85791015625,3941.6201171875,922.23779296875
2023,2023-01-01,2023-12-31,2023-12-21,4874.91748046875,3948.239990234375,926.677490234375
2023,2023-01-01,2023-12-31,2023-12-22,4868.57861328125,3905.590087890625,962.988525390625
2023,2023-01-01,2023-12-31,2023-12-25,4908.8525390625,3905.590087890625,1003.262451171875
2023,2023-01-01,2023-12-31,2023-12-26,4862.77197265625,3858.449951171875,1004.322021484375
2023,2023-01-01,2023-12-31,2023-12-27,4807.14453125,3829.260009765625,977.884521484375
2023,2023-01-01,2023-12-31,2023-12-28,4839.8671875,3854.919921875,984.947265625
2023,2023-01-01,2023-12-31,2023-12-29,4865.2177734375,3854.919921875,1010.2978515625
2024,2024-01-01,2024-12-31,2024-01-01,4001.36865234375,3854.919921875,146.44873046875
2024,2024-01-01,2024-12-31,2024-01-02,4003.99072265625,3881.5,122.49072265625
