periodo,fecha_pred_ini,fecha_pred_fin,date,pred_cop_usd,true_cop_usd,error_abs
2024,2024-01-01,2024-12-31,2024-01-03,3983.70166015625,3920.3798828125,63.32177734375
2024,2024-01-01,2024-12-31,2024-01-04,3982.414306640625,3933.5,48.914306640625
2024,2024-01-01,2024-12-31,2024-01-05,3981.175537109375,3877.5400390625,103.635498046875
2024,2024-01-01,2024-12-31,2024-01-08,4040.072998046875,3877.5400390625,162.532958984375
2024,2024-01-01,2024-12-31,2024-01-09,3973.0166015625,3939.31005859375,33.70654296875
2024,2024-01-01,2024-12-31,2024-01-10,4004.338134765625,3941.25,63.088134765625
2024,2024-01-01,2024-12-31,2024-01-11,4003.454833984375,3924.72998046875,78.724853515625
2024,2024-01-01,2024-12-31,2024-01-12,4028.614013671875,3912.530029296875,116.083984375
2024,2024-01-01,2024-12-31,2024-01-15,4032.158935546875,3906.25,125.908935546875
2024,2024-01-01,2024-12-31,2024-01-16,4010.6201171875,3942.68994140625,67.93017578125
2024,2024-01-01,2024-12-31,2024-01-17,4000.94384765625,3966.110107421875,34.833740234375
2024,2024-01-01,2024-12-31,2024-01-18,3992.157958984375,3918.320068359375,73.837890625
2024,2024-01-01,2024-12-31,2024-01-19,3975.659912109375,3910.639892578125,65.02001953125
2024,2024-01-01,2024-12-31,2024-01-22,4008.06787109375,3901.3798828125,106.68798828125
2024,2024-01-01,2024-12-31,2024-01-23,3982.73828125,3953.31005859375,29.42822265625
2024,2024-01-01,2024-12-31,2024-01-24,4032.165771484375,3917.1298828125,115.035888671875
2024,2024-01-01,2024-12-31,2024-01-25,4022.5029296875,3941.179931640625,81.322998046875
2024,2024-01-01,2024-12-31,2024-01-26,4002.557861328125,3912.60009765625,89.957763671875
2024,2024-01-01,2024-12-31,2024-01-29,4002.63427734375,3930.0,72.63427734375
2024,2024-01-01,2024-12-31,2024-01-30,3988.3837890625,3915.0,73.3837890625
2024,2024-01-01,2024-12-31,2024-01-31,4019.794677734375,3914.89990234375,104.894775390625
2024,2024-01-01,2024-12-31,2024-02-01,4000.54541015625,3888.25,112.29541015625
2024,2024-01-01,2024-12-31,2024-02-02,4005.269287109375,3935.800048828125,69.46923828125
2024,2024-01-01,2024-12-31,2024-02-05,4031.298095703125,3966.590087890625,64.7080078125
2024,2024-01-01,2024-12-31,2024-02-06,4004.778076171875,3953.5,51.278076171875
2024,2024-01-01,2024-12-31,2024-02-07,4000.18505859375,3958.389892578125,41.795166015625
2024,2024-01-01,2024-12-31,2024-02-08,4004.170654296875,3948.510009765625,55.66064453125
2024,2024-01-01,2024-12-31,2024-02-09,3991.25537109375,3922.340087890625,68.915283203125
2024,2024-01-01,2024-12-31,2024-02-12,3986.51904296875,3915.389892578125,71.129150390625
2024,2024-01-01,2024-12-31,2024-02-13,4014.4970703125,3925.199951171875,89.297119140625
2024,2024-01-01,2024-12-31,2024-02-14,3994.072021484375,3917.5,76.572021484375
2024,2024-01-01,2024-12-31,2024-02-15,3998.7001953125,3909.5,89.2001953125
2024,2024-01-01,2024-12-31,2024-02-16,4038.423583984375,3908.5400390625,129.883544921875
2024,2024-01-01,2024-12-31,2024-02-19,4015.294921875,3912.699951171875,102.594970703125
2024,2024-01-01,2024-12-31,2024-02-20,4055.28076171875,3921.89990234375,133.380859375
2024,2024-01-01,2024-12-31,2024-02-21,4059.322021484375,3925.47998046875,133.842041015625
2024,2024-01-01,2024-12-31,2024-02-22,4032.385009765625,3929.02001953125,103.364990234375
2024,2024-01-01,2024-12-31,2024-02-23,4028.85302734375,3964.070068359375,64.782958984375
2024,2024-01-01,2024-12-31,2024-02-26,4022.03857421875,3958.8701171875,63.16845703125
2024,2024-01-01,2024-12-31,2024-02-27,4006.9892578125,3933.0400390625,73.94921875
2024,2024-01-01,2024-12-31,2024-02-28,4024.15380859375,3925.0,99.15380859375
2024,2024-01-01,2024-12-31,2024-02-29,3985.085693359375,3925.760009765625,59.32568359375
2024,2024-01-01,2024-12-31,2024-03-01,3996.90185546875,3947.610107421875,49.291748046875
2024,2024-01-01,2024-12-31,2024-03-04,4006.1416015625,3941.9599609375,64.181640625
2024,2024-01-01,2024-12-31,2024-03-05,3974.578125,3945.02001953125,29.55810546875
2024,2024-01-01,2024-12-31,2024-03-06,3981.409423828125,3921.27001953125,60.139404296875
2024,2024-01-01,2024-12-31,2024-03-07,3959.413330078125,3916.699951171875,42.71337890625
2024,2024-01-01,2024-12-31,2024-03-08,4033.48876953125,3901.75,131.73876953125
2024,2024-01-01,2024-12-31,2024-03-11,3976.30615234375,3915.110107421875,61.196044921875
2024,2024-01-01,2024-12-31,2024-03-12,4030.545654296875,3924.3798828125,106.165771484375
2024,2024-01-01,2024-12-31,2024-03-13,4001.216552734375,3904.330078125,96.886474609375
2024,2024-01-01,2024-12-31,2024-03-14,3983.18017578125,3893.81005859375,89.3701171875
2024,2024-01-01,2024-12-31,2024-03-15,4014.02392578125,3882.889892578125,131.134033203125
2024,2024-01-01,2024-12-31,2024-03-18,4000.9169921875,3896.5,104.4169921875
2024,2024-01-01,2024-12-31,2024-03-19,4013.93310546875,3879.699951171875,134.233154296875
2024,2024-01-01,2024-12-31,2024-03-20,4005.043701171875,3893.72998046875,111.313720703125
2024,2024-01-01,2024-12-31,2024-03-21,4007.322509765625,3902.02001953125,105.302490234375
2024,2024-01-01,2024-12-31,2024-03-22,4009.504150390625,3894.43994140625,115.064208984375
2024,2024-01-01,2024-12-31,2024-03-25,4042.33984375,3894.43994140625,147.89990234375
2024,2024-01-01,2024-12-31,2024-03-26,4045.658203125,3856.8798828125,188.7783203125
2024,2024-01-01,2024-12-31,2024-03-27,4013.97021484375,3852.31005859375,161.66015625
2024,2024-01-01,2024-12-31,2024-03-28,3990.87255859375,3852.31005859375,138.5625
2024,2024-01-01,2024-12-31,2024-03-29,3984.247802734375,3852.31005859375,131.937744140625
2024,2024-01-01,2024-12-31,2024-04-01,4014.373046875,3864.22998046875,150.14306640625
2024,2024-01-01,2024-12-31,2024-04-02,4011.9248046875,3829.72998046875,182.19482421875
2024,2024-01-01,2024-12-31,2024-04-03,3951.1005859375,3813.0,138.1005859375
2024,2024-01-01,2024-12-31,2024-04-04,4058.784423828125,3767.949951171875,290.83447265625
2024,2024-01-01,2024-12-31,2024-04-05,4010.149658203125,3766.050048828125,244.099609375
2024,2024-01-01,2024-12-31,2024-04-08,3989.763671875,3770.010009765625,219.753662109375
2024,2024-01-01,2024-12-31,2024-04-09,3994.560791015625,3773.989990234375,220.57080078125
2024,2024-01-01,2024-12-31,2024-04-10,3994.704345703125,3810.85009765625,183.854248046875
2024,2024-01-01,2024-12-31,2024-04-11,4060.45263671875,3827.469970703125,232.982666015625
2024,2024-01-01,2024-12-31,2024-04-12,4026.654541015625,3861.60009765625,165.054443359375
2024,2024-01-01,2024-12-31,2024-04-15,3998.285888671875,3902.360107421875,95.92578125
2024,2024-01-01,2024-12-31,2024-04-16,4013.37060546875,3917.050048828125,96.320556640625
2024,2024-01-01,2024-12-31,2024-04-17,4025.233154296875,3901.72998046875,123.503173828125
2024,2024-01-01,2024-12-31,2024-04-18,4017.8369140625,3938.199951171875,79.636962890625
2024,2024-01-01,2024-12-31,2024-04-19,4031.425537109375,3910.340087890625,121.08544921875
2024,2024-01-01,2024-12-31,2024-04-22,4007.6279296875,3915.840087890625,91.787841796875
2024,2024-01-01,2024-12-31,2024-04-23,4023.1083984375,3909.3798828125,113.728515625
2024,2024-01-01,2024-12-31,2024-04-24,4008.13818359375,3939.2099609375,68.92822265625
2024,2024-01-01,2024-12-31,2024-04-25,4013.2578125,3955.52001953125,57.73779296875
2024,2024-01-01,2024-12-31,2024-04-26,3970.218505859375,3902.89990234375,67.318603515625
2024,2024-01-01,2024-12-31,2024-04-29,4000.946533203125,3866.39990234375,134.546630859375
2024,2024-01-01,2024-12-31,2024-04-30,4014.50732421875,3919.570068359375,94.937255859375
2024,2024-01-01,2024-12-31,2024-05-01,3973.837646484375,3919.570068359375,54.267578125
2024,2024-01-01,2024-12-31,2024-05-02,4025.4716796875,3905.050048828125,120.421630859375
2024,2024-01-01,2024-12-31,2024-05-03,4006.17578125,3913.25,92.92578125
2024,2024-01-01,2024-12-31,2024-05-06,3990.19140625,3896.050048828125,94.141357421875
2024,2024-01-01,2024-12-31,2024-05-07,4004.085205078125,3887.56005859375,116.525146484375
2024,2024-01-01,2024-12-31,2024-05-08,4010.098388671875,3899.260009765625,110.83837890625
2024,2024-01-01,2024-12-31,2024-05-09,4010.30126953125,3898.75,111.55126953125
2024,2024-01-01,2024-12-31,2024-05-10,4031.15869140625,3889.2099609375,141.94873046875
2024,2024-01-01,2024-12-31,2024-05-13,3967.062744140625,3889.2099609375,77.852783203125
2024,2024-01-01,2024-12-31,2024-05-14,3992.076171875,3847.0,145.076171875
2024,2024-01-01,2024-12-31,2024-05-15,3970.722900390625,3823.169921875,147.552978515625
2024,2024-01-01,2024-12-31,2024-05-16,4008.074462890625,3829.75,178.324462890625
2024,2024-01-01,2024-12-31,2024-05-17,4010.910400390625,3829.429931640625,181.48046875
2024,2024-01-01,2024-12-31,2024-05-20,3993.349853515625,3817.919921875,175.429931640625
2024,2024-01-01,2024-12-31,2024-05-21,3987.89794921875,3814.14990234375,173.748046875
2024,2024-01-01,2024-12-31,2024-05-22,3995.02392578125,3827.9599609375,167.06396484375
2024,2024-01-01,2024-12-31,2024-05-23,3985.42724609375,3866.93994140625,118.4873046875
2024,2024-01-01,2024-12-31,2024-05-24,3994.998291015625,3874.830078125,120.168212890625
2024,2024-01-01,2024-12-31,2024-05-27,3969.5546875,3874.39990234375,95.15478515625
2024,2024-01-01,2024-12-31,2024-05-28,3998.46435546875,3846.530029296875,151.934326171875
2024,2024-01-01,2024-12-31,2024-05-29,3981.780517578125,3875.0,106.780517578125
2024,2024-01-01,2024-12-31,2024-05-30,4015.94677734375,3868.909912109375,147.036865234375
2024,2024-01-01,2024-12-31,2024-05-31,3983.739501953125,3867.0400390625,116.699462890625
2024,2024-01-01,2024-12-31,2024-06-03,4036.020263671875,3867.0400390625,168.980224609375
2024,2024-01-01,2024-12-31,2024-06-04,3981.985107421875,3936.570068359375,45.4150390625
2024,2024-01-01,2024-12-31,2024-06-05,4012.96875,3935.27001953125,77.69873046875
2024,2024-01-01,2024-12-31,2024-06-06,3995.831298828125,3937.610107421875,58.22119140625
2024,2024-01-01,2024-12-31,2024-06-07,4008.347900390625,3934.5,73.847900390625
2024,2024-01-01,2024-12-31,2024-06-10,4006.4130859375,3934.5,71.9130859375
2024,2024-01-01,2024-12-31,2024-06-11,3964.145263671875,3985.31005859375,21.164794921875
2024,2024-01-01,2024-12-31,2024-06-12,3992.313720703125,4027.610107421875,35.29638671875
2024,2024-01-01,2024-12-31,2024-06-13,3990.951171875,4147.8798828125,156.9287109375
2024,2024-01-01,2024-12-31,2024-06-14,4009.692626953125,4139.43994140625,129.747314453125
2024,2024-01-01,2024-12-31,2024-06-17,4027.552490234375,4130.580078125,103.027587890625
2024,2024-01-01,2024-12-31,2024-06-18,4010.787109375,4137.0,126.212890625
2024,2024-01-01,2024-12-31,2024-06-19,4026.306884765625,4160.85009765625,134.543212890625
2024,2024-01-01,2024-12-31,2024-06-20,4011.26416015625,4172.91015625,161.64599609375
2024,2024-01-01,2024-12-31,2024-06-21,3999.74609375,4145.990234375,146.244140625
2024,2024-01-01,2024-12-31,2024-06-24,4067.088623046875,4091.169921875,24.081298828125
2024,2024-01-01,2024-12-31,2024-06-25,3963.14306640625,4099.330078125,136.18701171875
2024,2024-01-01,2024-12-31,2024-06-26,4016.77197265625,4136.72021484375,119.9482421875
2024,2024-01-01,2024-12-31,2024-06-27,4017.534423828125,4167.97998046875,150.445556640625
2024,2024-01-01,2024-12-31,2024-06-28,4011.80029296875,4153.080078125,141.27978515625
2024,2024-01-01,2024-12-31,2024-07-01,4030.968994140625,4153.080078125,122.111083984375
2024,2024-01-01,2024-12-31,2024-07-02,3999.6884765625,4128.60986328125,128.92138671875
2024,2024-01-01,2024-12-31,2024-07-03,3992.35498046875,4102.33984375,109.98486328125
2024,2024-01-01,2024-12-31,2024-07-04,3963.923828125,4097.3798828125,133.4560546875
2024,2024-01-01,2024-12-31,2024-07-05,3982.02685546875,4087.409912109375,105.383056640625
2024,2024-01-01,2024-12-31,2024-07-08,4010.25,4048.0400390625,37.7900390625
2024,2024-01-01,2024-12-31,2024-07-09,4017.45166015625,4016.030029296875,1.421630859375
2024,2024-01-01,2024-12-31,2024-07-10,4025.31884765625,3969.919921875,55.39892578125
2024,2024-01-01,2024-12-31,2024-07-11,3989.36669921875,3978.39990234375,10.966796875
2024,2024-01-01,2024-12-31,2024-07-12,4007.55224609375,3922.10009765625,85.4521484375
2024,2024-01-01,2024-12-31,2024-07-15,4001.8369140625,3947.7900390625,54.046875
2024,2024-01-01,2024-12-31,2024-07-16,3981.566162109375,3982.4599609375,0.893798828125
2024,2024-01-01,2024-12-31,2024-07-17,3978.01171875,4002.7099609375,24.6982421875
2024,2024-01-01,2024-12-31,2024-07-18,4018.947509765625,4044.659912109375,25.71240234375
2024,2024-01-01,2024-12-31,2024-07-19,4058.26611328125,4037.56005859375,20.7060546875
2024,2024-01-01,2024-12-31,2024-07-22,4001.974853515625,3995.68994140625,6.284912109375
2024,2024-01-01,2024-12-31,2024-07-23,4016.107421875,4010.929931640625,5.177490234375
2024,2024-01-01,2024-12-31,2024-07-24,4040.797607421875,4042.72998046875,1.932373046875
2024,2024-01-01,2024-12-31,2024-07-25,4016.1640625,4031.75,15.5859375
2024,2024-01-01,2024-12-31,2024-07-26,4007.574462890625,4024.06005859375,16.485595703125
2024,2024-01-01,2024-12-31,2024-07-29,4023.55712890625,4065.919921875,42.36279296875
2024,2024-01-01,2024-12-31,2024-07-30,3965.08837890625,4084.929931640625,119.841552734375
2024,2024-01-01,2024-12-31,2024-07-31,3980.569091796875,4063.89990234375,83.330810546875
2024,2024-01-01,2024-12-31,2024-08-01,4022.501953125,4087.659912109375,65.157958984375
2024,2024-01-01,2024-12-31,2024-08-02,3981.81884765625,4132.0,150.18115234375
2024,2024-01-01,2024-12-31,2024-08-05,4035.561279296875,4156.5,120.938720703125
2024,2024-01-01,2024-12-31,2024-08-06,3999.09521484375,4139.52001953125,140.4248046875
2024,2024-01-01,2024-12-31,2024-08-07,3963.1982421875,4139.52001953125,176.32177734375
2024,2024-01-01,2024-12-31,2024-08-08,4015.187255859375,4073.0,57.812744140625
2024,2024-01-01,2024-12-31,2024-08-09,4010.76171875,4072.090087890625,61.328369140625
2024,2024-01-01,2024-12-31,2024-08-12,3993.215087890625,4055.280029296875,62.06494140625
2024,2024-01-01,2024-12-31,2024-08-13,4019.92529296875,4032.409912109375,12.484619140625
2024,2024-01-01,2024-12-31,2024-08-14,3986.6181640625,4019.6298828125,33.01171875
2024,2024-01-01,2024-12-31,2024-08-15,3977.703857421875,4011.7099609375,34.006103515625
2024,2024-01-01,2024-12-31,2024-08-16,3981.314208984375,4030.25,48.935791015625
2024,2024-01-01,2024-12-31,2024-08-19,4006.346435546875,4030.25,23.903564453125
2024,2024-01-01,2024-12-31,2024-08-20,4011.140869140625,4010.550048828125,0.5908203125
2024,2024-01-01,2024-12-31,2024-08-21,4000.921875,4029.5400390625,28.6181640625
2024,2024-01-01,2024-12-31,2024-08-22,4015.59423828125,4063.989990234375,48.395751953125
2024,2024-01-01,2024-12-31,2024-08-23,3977.531982421875,4028.510009765625,50.97802734375
2024,2024-01-01,2024-12-31,2024-08-26,4018.4833984375,4024.909912109375,6.426513671875
2024,2024-01-01,2024-12-31,2024-08-27,3980.453369140625,4038.35009765625,57.896728515625
2024,2024-01-01,2024-12-31,2024-08-28,3979.6806640625,4096.5,116.8193359375
2024,2024-01-01,2024-12-31,2024-08-29,4018.41064453125,4120.08984375,101.67919921875
2024,2024-01-01,2024-12-31,2024-08-30,3982.447509765625,4177.580078125,195.132568359375
2024,2024-01-01,2024-12-31,2024-09-02,3962.555419921875,4165.6201171875,203.064697265625
2024,2024-01-01,2024-12-31,2024-09-03,3993.51806640625,4185.7001953125,192.18212890625
2024,2024-01-01,2024-12-31,2024-09-04,4026.84765625,4172.83984375,145.9921875
2024,2024-01-01,2024-12-31,2024-09-05,3990.4443359375,4158.0400390625,167.595703125
2024,2024-01-01,2024-12-31,2024-09-06,3979.629638671875,4174.39990234375,194.770263671875
2024,2024-01-01,2024-12-31,2024-09-09,4042.702880859375,4243.669921875,200.967041015625
2024,2024-01-01,2024-12-31,2024-09-10,3992.132080078125,4280.35009765625,288.218017578125
2024,2024-01-01,2024-12-31,2024-09-11,3986.7802734375,4269.7998046875,283.01953125
2024,2024-01-01,2024-12-31,2024-09-12,3987.45654296875,4208.77001953125,221.3134765625
2024,2024-01-01,2024-12-31,2024-09-13,4000.1796875,4184.6201171875,184.4404296875
2024,2024-01-01,2024-12-31,2024-09-16,3998.520263671875,4233.89990234375,235.379638671875
2024,2024-01-01,2024-12-31,2024-09-17,4007.435302734375,4211.66015625,204.224853515625
2024,2024-01-01,2024-12-31,2024-09-18,4026.65771484375,4182.06982421875,155.412109375
2024,2024-01-01,2024-12-31,2024-09-19,4041.4462890625,4160.6201171875,119.173828125
2024,2024-01-01,2024-12-31,2024-09-20,3988.419921875,4151.58984375,163.169921875
2024,2024-01-01,2024-12-31,2024-09-23,3976.63037109375,4157.5,180.86962890625
2024,2024-01-01,2024-12-31,2024-09-24,4024.31982421875,4154.25,129.93017578125
2024,2024-01-01,2024-12-31,2024-09-25,4022.858642578125,4198.43017578125,175.571533203125
2024,2024-01-01,2024-12-31,2024-09-26,3992.477783203125,4158.9599609375,166.482177734375
2024,2024-01-01,2024-12-31,2024-09-27,3968.552734375,4178.14990234375,209.59716796875
2024,2024-01-01,2024-12-31,2024-09-30,3994.68359375,4206.89990234375,212.21630859375
2024,2024-01-01,2024-12-31,2024-10-01,4017.926513671875,4221.89013671875,203.963623046875
2024,2024-01-01,2024-12-31,2024-10-02,4025.386962890625,4183.1201171875,157.733154296875
2024,2024-01-01,2024-12-31,2024-10-03,3958.48681640625,4191.27001953125,232.783203125
2024,2024-01-01,2024-12-31,2024-10-04,3952.93115234375,4169.08984375,216.15869140625
2024,2024-01-01,2024-12-31,2024-10-07,4030.54443359375,4214.9501953125,184.40576171875
2024,2024-01-01,2024-12-31,2024-10-08,4000.177490234375,4227.3701171875,227.192626953125
2024,2024-01-01,2024-12-31,2024-10-09,3985.55810546875,4234.759765625,249.20166015625
2024,2024-01-01,2024-12-31,2024-10-10,3993.63134765625,4201.27001953125,207.638671875
2024,2024-01-01,2024-12-31,2024-10-11,3994.3896484375,4209.419921875,215.0302734375
2024,2024-01-01,2024-12-31,2024-10-14,4010.566162109375,4209.419921875,198.853759765625
2024,2024-01-01,2024-12-31,2024-10-15,3985.808349609375,4247.75,261.941650390625
2024,2024-01-01,2024-12-31,2024-10-16,4015.471923828125,4264.1298828125,248.657958984375
2024,2024-01-01,2024-12-31,2024-10-17,4000.350341796875,4256.740234375,256.389892578125
2024,2024-01-01,2024-12-31,2024-10-18,3990.926025390625,4272.10009765625,281.174072265625
2024,2024-01-01,2024-12-31,2024-10-21,3983.720947265625,4276.25,292.529052734375
2024,2024-01-01,2024-12-31,2024-10-22,3987.23486328125,4265.06982421875,277.8349609375
2024,2024-01-01,2024-12-31,2024-10-23,4002.437744140625,4316.830078125,314.392333984375
2024,2024-01-01,2024-12-31,2024-10-24,3993.2763671875,4301.0,307.7236328125
2024,2024-01-01,2024-12-31,2024-10-25,4000.783203125,4327.5,326.716796875
2024,2024-01-01,2024-12-31,2024-10-28,3967.198974609375,4336.35986328125,369.160888671875
2024,2024-01-01,2024-12-31,2024-10-29,4013.94140625,4388.25,374.30859375
2024,2024-01-01,2024-12-31,2024-10-30,4007.80810546875,4417.25,409.44189453125
2024,2024-01-01,2024-12-31,2024-10-31,4012.697021484375,4423.830078125,411.133056640625
2024,2024-01-01,2024-12-31,2024-11-01,4007.237548828125,4435.7900390625,428.552490234375
2024,2024-01-01,2024-12-31,2024-11-04,4054.373291015625,4435.7900390625,381.416748046875
2024,2024-01-01,2024-12-31,2024-11-05,3978.531982421875,4408.35986328125,429.827880859375
2024,2024-01-01,2024-12-31,2024-11-06,4019.642822265625,4412.2001953125,392.557373046875
2024,2024-01-01,2024-12-31,2024-11-07,3993.810302734375,4308.0400390625,314.229736328125
2024,2024-01-01,2024-12-31,2024-11-08,4009.443359375,4361.7099609375,352.2666015625
2024,2024-01-01,2024-12-31,2024-11-11,4007.029296875,4361.7099609375,354.6806640625
2024,2024-01-01,2024-12-31,2024-11-12,4025.626953125,4452.0,426.373046875
2024,2024-01-01,2024-12-31,2024-11-13,4015.23388671875,4478.56005859375,463.326171875
2024,2024-01-01,2024-12-31,2024-11-14,4031.60498046875,4486.0,454.39501953125
2024,2024-01-01,2024-12-31,2024-11-15,3989.787353515625,4429.77001953125,439.982666015625
2024,2024-01-01,2024-12-31,2024-11-18,4010.56103515625,4402.75,392.18896484375
2024,2024-01-01,2024-12-31,2024-11-19,4012.852294921875,4391.990234375,379.137939453125
2024,2024-01-01,2024-12-31,2024-11-20,4019.6552734375,4402.06005859375,382.40478515625
2024,2024-01-01,2024-12-31,2024-11-21,4021.733154296875,4392.4501953125,370.717041015625
2024,2024-01-01,2024-12-31,2024-11-22,4003.1865234375,4416.490234375,413.3037109375
2024,2024-01-01,2024-12-31,2024-11-25,4002.639404296875,4385.7998046875,383.160400390625
2024,2024-01-01,2024-12-31,2024-11-26,3985.434326171875,4402.3798828125,416.945556640625
2024,2024-01-01,2024-12-31,2024-11-27,4015.504150390625,4386.9501953125,371.446044921875
2024,2024-01-01,2024-12-31,2024-11-28,3969.6474609375,4402.490234375,432.8427734375
2024,2024-01-01,2024-12-31,2024-11-29,3996.274658203125,4433.35986328125,437.085205078125
2024,2024-01-01,2024-12-31,2024-12-02,3979.264892578125,4460.080078125,480.815185546875
2024,2024-01-01,2024-12-31,2024-12-03,3997.951171875,4440.81005859375,442.85888671875
2024,2024-01-01,2024-12-31,2024-12-04,4021.9716796875,4415.72998046875,393.75830078125
2024,2024-01-01,2024-12-31,2024-12-05,4024.619140625,4415.27001953125,390.65087890625
2024,2024-01-01,2024-12-31,2024-12-06,3962.2255859375,4407.9501953125,445.724609375
2024,2024-01-01,2024-12-31,2024-12-09,4004.43017578125,4372.259765625,367.82958984375
2024,2024-01-01,2024-12-31,2024-12-10,3984.043701171875,4371.18994140625,387.146240234375
2024,2024-01-01,2024-12-31,2024-12-11,4019.215576171875,4345.10009765625,325.884521484375
2024,2024-01-01,2024-12-31,2024-12-12,3988.33984375,4346.97021484375,358.63037109375
2024,2024-01-01,2024-12-31,2024-12-13,3976.635009765625,4317.91015625,341.275146484375
2024,2024-01-01,2024-12-31,2024-12-16,4007.4775390625,4321.25,313.7724609375
2024,2024-01-01,2024-12-31,2024-12-17,3971.16845703125,4345.7998046875,374.63134765625
2024,2024-01-01,2024-12-31,2024-12-18,4001.779541015625,4372.83984375,371.060302734375
2024,2024-01-01,2024-12-31,2024-12-19,4031.819580078125,4378.58984375,346.770263671875
2024,2024-01-01,2024-12-31,2024-12-20,4021.73388671875,4386.3798828125,364.64599609375
2024,2024-01-01,2024-12-31,2024-12-23,3982.254638671875,4419.97998046875,437.725341796875
2024,2024-01-01,2024-12-31,2024-12-24,4020.64208984375,4373.68994140625,353.0478515625
2024,2024-01-01,2024-12-31,2024-12-25,3979.865966796875,4373.68994140625,393.823974609375
2024,2024-01-01,2024-12-31,2024-12-26,4010.08056640625,4383.85009765625,373.76953125
2024,2024-01-01,2024-12-31,2024-12-27,4025.9150390625,4408.02978515625,382.11474609375
2024,2024-01-01,2024-12-31,2024-12-30,3973.396484375,4404.7998046875,431.4033203125
