periodo,fecha_pred_ini,fecha_pred_fin,date,pred_cop_usd,true_cop_usd,error_abs
2024,2024-01-01,2024-12-31,2024-12-31,3980.591796875,4405.77001953125,425.17822265625
2025,2025-01-01,2025-12-31,2025-01-01,4395.6328125,4405.77001953125,10.13720703125
2025,2025-01-01,2025-12-31,2025-01-02,4394.33740234375,4375.2998046875,19.03759765625
2025,2025-01-01,2025-12-31,2025-01-03,4393.89892578125,4346.85009765625,47.048828125
2025,2025-01-01,2025-12-31,2025-01-06,4404.7724609375,4346.85009765625,57.92236328125
2025,2025-01-01,2025-12-31,2025-01-07,4409.2958984375,4340.06005859375,69.23583984375
2025,2025-01-01,2025-12-31,2025-01-08,4403.05126953125,4327.2001953125,75.85107421875
2025,2025-01-01,2025-12-31,2025-01-09,4393.63525390625,4332.0,61.63525390625
2025,2025-01-01,2025-12-31,2025-01-10,4367.26123046875,4345.0,22.26123046875
2025,2025-01-01,2025-12-31,2025-01-13,4388.32421875,4306.75,81.57421875
2025,2025-01-01,2025-12-31,2025-01-14,4394.86083984375,4294.5,100.36083984375
2025,2025-01-01,2025-12-31,2025-01-15,4405.142578125,4302.14013671875,103.00244140625
2025,2025-01-01,2025-12-31,2025-01-16,4410.1015625,4343.72998046875,66.37158203125
2025,2025-01-01,2025-12-31,2025-01-17,4389.6650390625,4335.35009765625,54.31494140625
2025,2025-01-01,2025-12-31,2025-01-20,4387.16552734375,4318.75,68.41552734375
2025,2025-01-01,2025-12-31,2025-01-21,4386.23388671875,4306.16015625,80.07373046875
2025,2025-01-01,2025-12-31,2025-01-22,4391.48974609375,4266.2001953125,125.28955078125
2025,2025-01-01,2025-12-31,2025-01-23,4403.935546875,4230.8798828125,173.0556640625
2025,2025-01-01,2025-12-31,2025-01-24,4395.30419921875,4178.25,217.05419921875
2025,2025-01-01,2025-12-31,2025-01-27,4407.14306640625,4198.47998046875,208.6630859375
2025,2025-01-01,2025-12-31,2025-01-28,4387.7119140625,4219.0,168.7119140625
2025,2025-01-01,2025-12-31,2025-01-29,4395.75537109375,4169.14990234375,226.60546875
2025,2025-01-01,2025-12-31,2025-01-30,4390.828125,4155.02978515625,235.79833984375
2025,2025-01-01,2025-12-31,2025-01-31,4396.29248046875,4209.330078125,186.96240234375
2025,2025-01-01,2025-12-31,2025-02-03,4381.2783203125,4161.7099609375,219.568359375
2025,2025-01-01,2025-12-31,2025-02-04,4387.55712890625,4160.14013671875,227.4169921875
2025,2025-01-01,2025-12-31,2025-02-05,4405.21533203125,4176.419921875,228.79541015625
2025,2025-01-01,2025-12-31,2025-02-06,4417.98779296875,4135.669921875,282.31787109375
2025,2025-01-01,2025-12-31,2025-02-07,4413.15185546875,4122.3798828125,290.77197265625
2025,2025-01-01,2025-12-31,2025-02-10,4398.37890625,4137.2998046875,261.0791015625
2025,2025-01-01,2025-12-31,2025-02-11,4396.18310546875,4139.4599609375,256.72314453125
2025,2025-01-01,2025-12-31,2025-02-12,4394.3876953125,4167.0400390625,227.34765625
2025,2025-01-01,2025-12-31,2025-02-13,4402.1484375,4139.080078125,263.068359375
2025,2025-01-01,2025-12-31,2025-02-14,4399.73046875,4126.25,273.48046875
2025,2025-01-01,2025-12-31,2025-02-17,4392.19384765625,4126.85009765625,265.34375
2025,2025-01-01,2025-12-31,2025-02-18,4397.35986328125,4093.0,304.35986328125
2025,2025-01-01,2025-12-31,2025-02-19,4364.15966796875,4101.3701171875,262.78955078125
2025,2025-01-01,2025-12-31,2025-02-20,4376.060546875,4076.719970703125,299.340576171875
2025,2025-01-01,2025-12-31,2025-02-21,4401.8701171875,4082.25,319.6201171875
2025,2025-01-01,2025-12-31,2025-02-24,4399.11279296875,4118.259765625,280.85302734375
2025,2025-01-01,2025-12-31,2025-02-25,4403.56640625,4128.66015625,274.90625
2025,2025-01-01,2025-12-31,2025-02-26,4373.36865234375,4103.8798828125,269.48876953125
2025,2025-01-01,2025-12-31,2025-02-27,4376.67236328125,4131.4599609375,245.21240234375
2025,2025-01-01,2025-12-31,2025-02-28,4410.79443359375,4154.14013671875,256.654296875
2025,2025-01-01,2025-12-31,2025-03-03,4397.38427734375,4108.1298828125,289.25439453125
2025,2025-01-01,2025-12-31,2025-03-04,4414.7890625,4159.5,255.2890625
2025,2025-01-01,2025-12-31,2025-03-05,4406.0634765625,4112.75,293.3134765625
2025,2025-01-01,2025-12-31,2025-03-06,4372.75830078125,4102.990234375,269.76806640625
2025,2025-01-01,2025-12-31,2025-03-07,4410.32470703125,4130.830078125,279.49462890625
2025,2025-01-01,2025-12-31,2025-03-10,4405.80517578125,4179.77001953125,226.03515625
2025,2025-01-01,2025-12-31,2025-03-11,4385.76416015625,4132.2998046875,253.46435546875
2025,2025-01-01,2025-12-31,2025-03-12,4395.76123046875,4107.0400390625,288.72119140625
2025,2025-01-01,2025-12-31,2025-03-13,4409.90625,4124.3798828125,285.5263671875
2025,2025-01-01,2025-12-31,2025-03-14,4390.93994140625,4100.22021484375,290.7197265625
2025,2025-01-01,2025-12-31,2025-03-17,4397.3916015625,4072.389892578125,325.001708984375
2025,2025-01-01,2025-12-31,2025-03-18,4430.2802734375,4118.10986328125,312.17041015625
2025,2025-01-01,2025-12-31,2025-03-19,4390.11865234375,4162.8798828125,227.23876953125
2025,2025-01-01,2025-12-31,2025-03-20,4385.19189453125,4171.580078125,213.61181640625
2025,2025-01-01,2025-12-31,2025-03-21,4409.85498046875,4144.75,265.10498046875
2025,2025-01-01,2025-12-31,2025-03-24,4385.16796875,4144.75,240.41796875
2025,2025-01-01,2025-12-31,2025-03-25,4413.6328125,4107.81005859375,305.82275390625
2025,2025-01-01,2025-12-31,2025-03-26,4395.4482421875,4129.0,266.4482421875
2025,2025-01-01,2025-12-31,2025-03-27,4403.98779296875,4170.5498046875,233.43798828125
2025,2025-01-01,2025-12-31,2025-03-28,4379.4521484375,4201.7001953125,177.751953125
2025,2025-01-01,2025-12-31,2025-03-31,4385.56396484375,4182.91015625,202.65380859375
2025,2025-01-01,2025-12-31,2025-04-01,4379.451171875,4145.5,233.951171875
2025,2025-01-01,2025-12-31,2025-04-02,4375.68017578125,4156.1298828125,219.55029296875
2025,2025-01-01,2025-12-31,2025-04-03,4386.26171875,4156.2001953125,230.0615234375
2025,2025-01-01,2025-12-31,2025-04-04,4385.64404296875,4274.22998046875,111.4140625
2025,2025-01-01,2025-12-31,2025-04-07,4388.38134765625,4384.7998046875,3.58154296875
2025,2025-01-01,2025-12-31,2025-04-08,4399.73095703125,4425.25,25.51904296875
2025,2025-01-01,2025-12-31,2025-04-09,4377.52294921875,4319.27978515625,58.2431640625
2025,2025-01-01,2025-12-31,2025-04-10,4387.646484375,4333.35009765625,54.29638671875
2025,2025-01-01,2025-12-31,2025-04-11,4397.5185546875,4276.97021484375,120.54833984375
2025,2025-01-01,2025-12-31,2025-04-14,4406.271484375,4298.31005859375,107.96142578125
2025,2025-01-01,2025-12-31,2025-04-15,4405.9140625,4355.02001953125,50.89404296875
2025,2025-01-01,2025-12-31,2025-04-16,4401.14208984375,4305.77001953125,95.3720703125
2025,2025-01-01,2025-12-31,2025-04-17,4395.19970703125,4305.77001953125,89.4296875
2025,2025-01-01,2025-12-31,2025-04-18,4408.3359375,4305.77001953125,102.56591796875
2025,2025-01-01,2025-12-31,2025-04-21,4404.94580078125,4281.5400390625,123.40576171875
2025,2025-01-01,2025-12-31,2025-04-22,4402.94287109375,4294.6201171875,108.32275390625
2025,2025-01-01,2025-12-31,2025-04-23,4396.45068359375,4306.419921875,90.03076171875
2025,2025-01-01,2025-12-31,2025-04-24,4385.96484375,4266.83984375,119.125
2025,2025-01-01,2025-12-31,2025-04-25,4383.84521484375,4217.75,166.09521484375
2025,2025-01-01,2025-12-31,2025-04-28,4408.45654296875,4217.080078125,191.37646484375
2025,2025-01-01,2025-12-31,2025-04-29,4404.3466796875,4186.64013671875,217.70654296875
2025,2025-01-01,2025-12-31,2025-04-30,4398.017578125,4226.8798828125,171.1376953125
2025,2025-01-01,2025-12-31,2025-05-01,4409.30126953125,4242.64990234375,166.6513671875
2025,2025-01-01,2025-12-31,2025-05-02,4390.6240234375,4250.16015625,140.4638671875
2025,2025-01-01,2025-12-31,2025-05-05,4403.361328125,4300.22021484375,103.14111328125
2025,2025-01-01,2025-12-31,2025-05-06,4388.1201171875,4305.669921875,82.4501953125
2025,2025-01-01,2025-12-31,2025-05-07,4412.04443359375,4284.830078125,127.21435546875
2025,2025-01-01,2025-12-31,2025-05-08,4392.09765625,4251.669921875,140.427734375
2025,2025-01-01,2025-12-31,2025-05-09,4400.24462890625,4224.4501953125,175.79443359375
2025,2025-01-01,2025-12-31,2025-05-12,4401.1904296875,4226.509765625,174.6806640625
2025,2025-01-01,2025-12-31,2025-05-13,4399.052734375,4219.56005859375,179.49267578125
2025,2025-01-01,2025-12-31,2025-05-14,4394.208984375,4181.169921875,213.0390625
2025,2025-01-01,2025-12-31,2025-05-15,4388.1005859375,4200.56005859375,187.54052734375
2025,2025-01-01,2025-12-31,2025-05-16,4384.19970703125,4176.25,207.94970703125
2025,2025-01-01,2025-12-31,2025-05-19,4405.005859375,4173.02978515625,231.97607421875
2025,2025-01-01,2025-12-31,2025-05-20,4393.083984375,4167.2001953125,225.8837890625
2025,2025-01-01,2025-12-31,2025-05-21,4392.0849609375,4176.56982421875,215.51513671875
2025,2025-01-01,2025-12-31,2025-05-22,4413.45263671875,4175.3798828125,238.07275390625
2025,2025-01-01,2025-12-31,2025-05-23,4389.94140625,4150.9501953125,238.9912109375
2025,2025-01-01,2025-12-31,2025-05-26,4370.42431640625,4149.9501953125,220.47412109375
2025,2025-01-01,2025-12-31,2025-05-27,4415.1298828125,4112.009765625,303.1201171875
2025,2025-01-01,2025-12-31,2025-05-28,4402.9013671875,4124.919921875,277.9814453125
2025,2025-01-01,2025-12-31,2025-05-29,4378.05322265625,4119.47021484375,258.5830078125
2025,2025-01-01,2025-12-31,2025-05-30,4401.6611328125,4160.22021484375,241.44091796875
2025,2025-01-01,2025-12-31,2025-06-02,4404.6201171875,4160.22021484375,244.39990234375
2025,2025-01-01,2025-12-31,2025-06-03,4382.41259765625,4107.9501953125,274.46240234375
2025,2025-01-01,2025-12-31,2025-06-04,4397.02490234375,4108.9501953125,288.07470703125
2025,2025-01-01,2025-12-31,2025-06-05,4388.6923828125,4108.7998046875,279.892578125
2025,2025-01-01,2025-12-31,2025-06-06,4404.79150390625,4115.39013671875,289.4013671875
2025,2025-01-01,2025-12-31,2025-06-09,4388.98974609375,4141.5400390625,247.44970703125
2025,2025-01-01,2025-12-31,2025-06-10,4380.029296875,4205.7099609375,174.3193359375
2025,2025-01-01,2025-12-31,2025-06-11,4400.98681640625,4180.18994140625,220.796875
2025,2025-01-01,2025-12-31,2025-06-12,4416.8056640625,4153.25,263.5556640625
2025,2025-01-01,2025-12-31,2025-06-13,4397.935546875,4131.56005859375,266.37548828125
2025,2025-01-01,2025-12-31,2025-06-16,4398.1689453125,4104.9501953125,293.21875
2025,2025-01-01,2025-12-31,2025-06-17,4399.00244140625,4099.85986328125,299.142578125
2025,2025-01-01,2025-12-31,2025-06-18,4395.56298828125,4068.199951171875,327.363037109375
2025,2025-01-01,2025-12-31,2025-06-19,4409.5087890625,4077.719970703125,331.788818359375
2025,2025-01-01,2025-12-31,2025-06-20,4397.49853515625,4094.820068359375,302.678466796875
2025,2025-01-01,2025-12-31,2025-06-23,4387.68505859375,4094.820068359375,292.864990234375
2025,2025-01-01,2025-12-31,2025-06-24,4395.431640625,4077.5,317.931640625
2025,2025-01-01,2025-12-31,2025-06-25,4373.125,4061.75,311.375
2025,2025-01-01,2025-12-31,2025-06-26,4387.111328125,4040.25,346.861328125
2025,2025-01-01,2025-12-31,2025-06-27,4393.93408203125,4099.509765625,294.42431640625
2025,2025-01-01,2025-12-31,2025-06-30,4383.595703125,4099.509765625,284.0859375
2025,2025-01-01,2025-12-31,2025-07-01,4406.0830078125,4027.35009765625,378.73291015625
2025,2025-01-01,2025-12-31,2025-07-02,4411.98681640625,3994.39990234375,417.5869140625
2025,2025-01-01,2025-12-31,2025-07-03,4384.09033203125,3983.840087890625,400.250244140625
2025,2025-01-01,2025-12-31,2025-07-04,4382.9296875,3984.449951171875,398.479736328125
2025,2025-01-01,2025-12-31,2025-07-07,4416.95263671875,4043.050048828125,373.902587890625
2025,2025-01-01,2025-12-31,2025-07-08,4410.92919921875,4047.22998046875,363.69921875
2025,2025-01-01,2025-12-31,2025-07-09,4399.59521484375,4007.89990234375,391.6953125
2025,2025-01-01,2025-12-31,2025-07-10,4399.548828125,4010.75,388.798828125
2025,2025-01-01,2025-12-31,2025-07-11,4387.04833984375,4000.64990234375,386.3984375
2025,2025-01-01,2025-12-31,2025-07-14,4407.916015625,4001.530029296875,406.385986328125
2025,2025-01-01,2025-12-31,2025-07-15,4388.87255859375,4027.010009765625,361.862548828125
2025,2025-01-01,2025-12-31,2025-07-16,4393.927734375,4014.090087890625,379.837646484375
2025,2025-01-01,2025-12-31,2025-07-17,4383.6025390625,4019.739990234375,363.862548828125
2025,2025-01-01,2025-12-31,2025-07-18,4411.29638671875,4015.52001953125,395.7763671875
2025,2025-01-01,2025-12-31,2025-07-21,4379.46728515625,4044.72998046875,334.7373046875
2025,2025-01-01,2025-12-31,2025-07-22,4394.01708984375,4075.64990234375,318.3671875
2025,2025-01-01,2025-12-31,2025-07-23,4405.3994140625,4044.72998046875,360.66943359375
2025,2025-01-01,2025-12-31,2025-07-24,4411.67724609375,4072.669921875,339.00732421875
2025,2025-01-01,2025-12-31,2025-07-25,4384.0849609375,4140.3701171875,243.71484375
2025,2025-01-01,2025-12-31,2025-07-28,4407.53125,4166.2900390625,241.2412109375
2025,2025-01-01,2025-12-31,2025-07-29,4400.599609375,4142.1298828125,258.4697265625
2025,2025-01-01,2025-12-31,2025-07-30,4403.78564453125,4181.7001953125,222.08544921875
2025,2025-01-01,2025-12-31,2025-07-31,4423.41259765625,4185.580078125,237.83251953125
2025,2025-01-01,2025-12-31,2025-08-01,4387.19970703125,4127.2001953125,259.99951171875
2025,2025-01-01,2025-12-31,2025-08-04,4398.08447265625,4097.52001953125,300.564453125
2025,2025-01-01,2025-12-31,2025-08-05,4410.5693359375,4089.68994140625,320.87939453125
2025,2025-01-01,2025-12-31,2025-08-06,4384.91552734375,4046.18994140625,338.7255859375
2025,2025-01-01,2025-12-31,2025-08-07,4388.22802734375,4046.18994140625,342.0380859375
2025,2025-01-01,2025-12-31,2025-08-08,4403.572265625,4050.110107421875,353.462158203125
2025,2025-01-01,2025-12-31,2025-08-11,4415.1787109375,4034.2099609375,380.96875
2025,2025-01-01,2025-12-31,2025-08-12,4376.498046875,4017.760009765625,358.738037109375
2025,2025-01-01,2025-12-31,2025-08-13,4402.453125,4028.489990234375,373.963134765625
2025,2025-01-01,2025-12-31,2025-08-14,4410.087890625,4052.39990234375,357.68798828125
2025,2025-01-01,2025-12-31,2025-08-15,4402.63037109375,4014.699951171875,387.930419921875
2025,2025-01-01,2025-12-31,2025-08-18,4392.3115234375,4014.699951171875,377.611572265625
2025,2025-01-01,2025-12-31,2025-08-19,4396.51171875,4032.14990234375,364.36181640625
2025,2025-01-01,2025-12-31,2025-08-20,4395.75634765625,4020.47998046875,375.2763671875
2025,2025-01-01,2025-12-31,2025-08-21,4404.18359375,4030.60009765625,373.58349609375
2025,2025-01-01,2025-12-31,2025-08-22,4408.2412109375,4010.800048828125,397.441162109375
2025,2025-01-01,2025-12-31,2025-08-25,4396.12841796875,4026.10009765625,370.0283203125
2025,2025-01-01,2025-12-31,2025-08-26,4395.71630859375,4054.22998046875,341.486328125
2025,2025-01-01,2025-12-31,2025-08-27,4384.9912109375,4029.22998046875,355.76123046875
2025,2025-01-01,2025-12-31,2025-08-28,4407.283203125,4026.550048828125,380.733154296875
2025,2025-01-01,2025-12-31,2025-08-29,4397.7099609375,4017.050048828125,380.659912109375
2025,2025-01-01,2025-12-31,2025-09-01,4385.9130859375,4016.550048828125,369.363037109375
2025,2025-01-01,2025-12-31,2025-09-02,4398.345703125,4003.0400390625,395.3056640625
2025,2025-01-01,2025-12-31,2025-09-03,4403.6640625,4005.39990234375,398.26416015625
2025,2025-01-01,2025-12-31,2025-09-04,4403.3564453125,3987.10009765625,416.25634765625
2025,2025-01-01,2025-12-31,2025-09-05,4401.9755859375,3959.510009765625,442.465576171875
2025,2025-01-01,2025-12-31,2025-09-08,4389.33203125,3940.35009765625,448.98193359375
2025,2025-01-01,2025-12-31,2025-09-09,4384.68115234375,3922.10009765625,462.5810546875
2025,2025-01-01,2025-12-31,2025-09-10,4401.61181640625,3924.25,477.36181640625
2025,2025-01-01,2025-12-31,2025-09-11,4410.2099609375,3893.02001953125,517.18994140625
2025,2025-01-01,2025-12-31,2025-09-12,4400.2763671875,3896.5,503.7763671875
2025,2025-01-01,2025-12-31,2025-09-15,4399.853515625,3905.949951171875,493.903564453125
2025,2025-01-01,2025-12-31,2025-09-16,4379.73388671875,3870.56005859375,509.173828125
2025,2025-01-01,2025-12-31,2025-09-17,4396.0,3877.679931640625,518.320068359375
2025,2025-01-01,2025-12-31,2025-09-18,4402.240234375,3894.97998046875,507.26025390625
2025,2025-01-01,2025-12-31,2025-09-19,4390.203125,3865.3701171875,524.8330078125
2025,2025-01-01,2025-12-31,2025-09-22,4401.55615234375,3846.199951171875,555.356201171875
2025,2025-01-01,2025-12-31,2025-09-23,4394.45166015625,3856.860107421875,537.591552734375
2025,2025-01-01,2025-12-31,2025-09-24,4394.1015625,3883.2900390625,510.8115234375
2025,2025-01-01,2025-12-31,2025-09-25,4389.73779296875,3904.35009765625,485.3876953125
2025,2025-01-01,2025-12-31,2025-09-26,4405.75537109375,3900.60009765625,505.1552734375
2025,2025-01-01,2025-12-31,2025-09-29,4409.27587890625,3919.320068359375,489.955810546875
2025,2025-01-01,2025-12-31,2025-09-30,4378.20166015625,3920.4599609375,457.74169921875
2025,2025-01-01,2025-12-31,2025-10-01,4407.75390625,3879.3798828125,528.3740234375
2025,2025-01-01,2025-12-31,2025-10-02,4406.10302734375,3885.669921875,520.43310546875
2025,2025-01-01,2025-12-31,2025-10-03,4392.1572265625,3869.800048828125,522.357177734375
2025,2025-01-01,2025-12-31,2025-10-06,4388.5,3854.889892578125,533.610107421875
2025,2025-01-01,2025-12-31,2025-10-07,4402.35009765625,3875.2099609375,527.14013671875
2025,2025-01-01,2025-12-31,2025-10-08,4377.9267578125,3891.8798828125,486.046875
2025,2025-01-01,2025-12-31,2025-10-09,4378.40576171875,3885.77001953125,492.6357421875
2025,2025-01-01,2025-12-31,2025-10-10,4398.31884765625,3923.530029296875,474.788818359375
2025,2025-01-01,2025-12-31,2025-10-13,4400.01611328125,3923.530029296875,476.486083984375
2025,2025-01-01,2025-12-31,2025-10-14,4388.6748046875,3924.169921875,464.5048828125
2025,2025-01-01,2025-12-31,2025-10-15,4409.5751953125,3894.8798828125,514.6953125
2025,2025-01-01,2025-12-31,2025-10-16,4382.330078125,3844.590087890625,537.739990234375
2025,2025-01-01,2025-12-31,2025-10-17,4395.11474609375,3831.320068359375,563.794677734375
2025,2025-01-01,2025-12-31,2025-10-20,4397.18359375,3884.52001953125,512.66357421875
2025,2025-01-01,2025-12-31,2025-10-21,4400.21533203125,3892.8798828125,507.33544921875
2025,2025-01-01,2025-12-31,2025-10-22,4373.6708984375,3909.610107421875,464.060791015625
2025,2025-01-01,2025-12-31,2025-10-23,4391.77294921875,3882.050048828125,509.722900390625
2025,2025-01-01,2025-12-31,2025-10-24,4395.46533203125,3852.070068359375,543.395263671875
2025,2025-01-01,2025-12-31,2025-10-27,4402.25927734375,3848.27001953125,553.9892578125
2025,2025-01-01,2025-12-31,2025-10-28,4394.62109375,3897.409912109375,497.211181640625
2025,2025-01-01,2025-12-31,2025-10-29,4401.4267578125,3873.60009765625,527.82666015625
2025,2025-01-01,2025-12-31,2025-10-30,4391.2197265625,3862.39990234375,528.81982421875
2025,2025-01-01,2025-12-31,2025-10-31,4393.568359375,3854.679931640625,538.888427734375
2025,2025-01-01,2025-12-31,2025-11-03,4398.8603515625,3854.679931640625,544.180419921875
2025,2025-01-01,2025-12-31,2025-11-04,4397.88037109375,3857.89990234375,539.98046875
2025,2025-01-01,2025-12-31,2025-11-05,4385.5234375,3834.5,551.0234375
2025,2025-01-01,2025-12-31,2025-11-06,4403.01220703125,3785.89990234375,617.1123046875
2025,2025-01-01,2025-12-31,2025-11-07,4376.7802734375,3783.679931640625,593.100341796875
2025,2025-01-01,2025-12-31,2025-11-10,4385.86328125,3754.39990234375,631.46337890625
2025,2025-01-01,2025-12-31,2025-11-11,4418.14013671875,3736.469970703125,681.670166015625
2025,2025-01-01,2025-12-31,2025-11-12,4399.59423828125,3707.02001953125,692.57421875
2025,2025-01-01,2025-12-31,2025-11-13,4414.04052734375,3745.97998046875,668.060546875
2025,2025-01-01,2025-12-31,2025-11-14,4373.52197265625,3755.1298828125,618.39208984375
2025,2025-01-01,2025-12-31,2025-11-17,4392.05224609375,3755.93994140625,636.1123046875
2025,2025-01-01,2025-12-31,2025-11-18,4413.447265625,3722.169921875,691.27734375
2025,2025-01-01,2025-12-31,2025-11-19,4396.83447265625,3713.669921875,683.16455078125
2025,2025-01-01,2025-12-31,2025-11-20,4393.0654296875,3763.919921875,629.1455078125
2025,2025-01-01,2025-12-31,2025-11-21,4396.33154296875,3807.39990234375,588.931640625
2025,2025-01-01,2025-12-31,2025-11-24,4391.09033203125,3801.7099609375,589.38037109375
2025,2025-01-01,2025-12-31,2025-11-25,4404.80224609375,3813.300048828125,591.502197265625
2025,2025-01-01,2025-12-31,2025-11-26,4397.798828125,3729.340087890625,668.458740234375
2025,2025-01-01,2025-12-31,2025-11-27,4404.8740234375,3743.550048828125,661.323974609375
2025,2025-01-01,2025-12-31,2025-11-28,4409.84228515625,3755.340087890625,654.502197265625
2025,2025-01-01,2025-12-31,2025-12-01,4386.60400390625,3815.610107421875,570.993896484375
2025,2025-01-01,2025-12-31,2025-12-02,4384.7978515625,3811.0,573.7978515625
2025,2025-01-01,2025-12-31,2025-12-03,4400.9814453125,3763.7900390625,637.19140625
2025,2025-01-01,2025-12-31,2025-12-04,4402.0673828125,3799.050048828125,603.017333984375
2025,2025-01-01,2025-12-31,2025-12-05,4406.310546875,3842.610107421875,563.700439453125
2025,2025-01-01,2025-12-31,2025-12-08,4394.9775390625,3842.610107421875,552.367431640625
2025,2025-01-01,2025-12-31,2025-12-09,4389.65771484375,3864.72998046875,524.927734375
2025,2025-01-01,2025-12-31,2025-12-10,4385.16064453125,3839.77001953125,545.390625
2025,2025-01-01,2025-12-31,2025-12-11,4408.57470703125,3802.72998046875,605.8447265625
2025,2025-01-01,2025-12-31,2025-12-12,4407.6875,3800.4599609375,607.2275390625
2025,2025-01-01,2025-12-31,2025-12-15,4401.38037109375,3830.050048828125,571.330322265625
2025,2025-01-01,2025-12-31,2025-12-16,4409.4892578125,3843.639892578125,565.849365234375
2025,2025-01-01,2025-12-31,2025-12-17,4396.27734375,3864.800048828125,531.477294921875
2025,2025-01-01,2025-12-31,2025-12-18,4400.21923828125,3859.919921875,540.29931640625
2025,2025-01-01,2025-12-31,2025-12-19,4393.06298828125,3823.85009765625,569.212890625
2025,2025-01-01,2025-12-31,2025-12-22,4399.837890625,3783.35009765625,616.48779296875
2025,2025-01-01,2025-12-31,2025-12-23,4385.4638671875,3760.550048828125,624.913818359375
2025,2025-01-01,2025-12-31,2025-12-24,4413.28369140625,3736.10009765625,677.18359375
2025,2025-01-01,2025-12-31,2025-12-25,4399.8525390625,3736.10009765625,663.75244140625
2025,2025-01-01,2025-12-31,2025-12-26,4390.95556640625,3697.0,693.95556640625
2025,2025-01-01,2025-12-31,2025-12-29,4402.16845703125,3748.300048828125,653.868408203125
2025,2025-01-01,2025-12-31,2025-12-30,4388.56787109375,3777.6201171875,610.94775390625
2025,2025-01-01,2025-12-31,2025-12-31,4414.470703125,3777.6201171875,636.8505859375
